CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1754347214.3326
MEM 29.300781 1754347214.4330
MEM 35.066406 1754347214.5350
MEM 38.125000 1754347214.6352
MEM 41.671875 1754347214.7356
MEM 49.253906 1754347214.8359
MEM 55.511719 1754347214.9362
MEM 63.007812 1754347215.0365
MEM 64.070312 1754347215.1368
MEM 74.734375 1754347215.2371
MEM 75.730469 1754347215.3374
MEM 76.414062 1754347215.4377
MEM 76.667969 1754347215.5380
MEM 78.507812 1754347215.6383
MEM 80.046875 1754347215.7386
MEM 82.472656 1754347215.8389
MEM 85.320312 1754347215.9391
MEM 86.734375 1754347216.0394
MEM 88.820312 1754347216.1397
MEM 94.925781 1754347216.2400
MEM 101.644531 1754347216.3402
MEM 99.925781 1754347216.4405
MEM 100.597656 1754347216.5407
MEM 100.597656 1754347216.6410
MEM 100.730469 1754347216.7412
MEM 100.730469 1754347216.8414
MEM 100.730469 1754347216.9416
MEM 100.730469 1754347217.0418
MEM 100.730469 1754347217.1421
MEM 100.730469 1754347217.2425
MEM 100.730469 1754347217.3427
MEM 100.730469 1754347217.4430
MEM 100.730469 1754347217.5433
MEM 100.730469 1754347217.6435
MEM 101.000000 1754347217.7438
MEM 103.265625 1754347217.8441
MEM 103.945312 1754347217.9444
MEM 106.445312 1754347218.0447
MEM 111.070312 1754347218.1450
MEM 114.070312 1754347218.2453
MEM 114.195312 1754347218.3455
MEM 114.570312 1754347218.4459
MEM 115.570312 1754347218.5462
MEM 118.445312 1754347218.6464
MEM 118.445312 1754347218.7467
MEM 118.570312 1754347218.8469
MEM 118.570312 1754347218.9474
MEM 116.644531 1754347219.0478
