CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1759936024.8929
MEM 32.964844 1759936024.9955
MEM 52.855469 1759936025.0957
MEM 69.574219 1759936025.1960
MEM 85.289062 1759936025.2962
MEM 91.757812 1759936025.3965
MEM 97.007812 1759936025.4967
MEM 101.687500 1759936025.5970
MEM 103.687500 1759936025.6972
MEM 105.562500 1759936025.7975
MEM 105.687500 1759936025.8976
MEM 105.687500 1759936025.9979
MEM 105.812500 1759936026.0981
MEM 105.812500 1759936026.1983
MEM 105.812500 1759936026.2985
MEM 105.812500 1759936026.3988
MEM 105.812500 1759936026.4990
MEM 105.937500 1759936026.5992
MEM 105.937500 1759936026.6995
MEM 105.937500 1759936026.7997
MEM 105.937500 1759936026.8999
MEM 105.937500 1759936027.0001
MEM 105.937500 1759936027.1004
MEM 105.937500 1759936027.2006
MEM 105.937500 1759936027.3008
MEM 105.937500 1759936027.4010
MEM 105.937500 1759936027.5012
MEM 105.937500 1759936027.6014
MEM 105.937500 1759936027.7016
MEM 105.937500 1759936027.8018
MEM 105.937500 1759936027.9020
MEM 105.937500 1759936028.0023
MEM 105.937500 1759936028.1026
MEM 105.937500 1759936028.2028
MEM 105.937500 1759936028.3030
MEM 105.937500 1759936028.4032
MEM 105.937500 1759936028.5035
MEM 105.937500 1759936028.6036
MEM 105.937500 1759936028.7038
MEM 105.937500 1759936028.8040
MEM 105.937500 1759936028.9042
MEM 105.937500 1759936029.0044
MEM 105.937500 1759936029.1047
MEM 105.937500 1759936029.2050
MEM 105.937500 1759936029.3052
MEM 105.937500 1759936029.4055
MEM 105.937500 1759936029.5057
MEM 105.937500 1759936029.6058
MEM 105.937500 1759936029.7060
MEM 105.937500 1759936029.8063
MEM 105.937500 1759936029.9065
MEM 105.937500 1759936030.0067
MEM 105.937500 1759936030.1069
MEM 105.937500 1759936030.2071
MEM 105.937500 1759936030.3074
MEM 105.937500 1759936030.4076
MEM 105.937500 1759936030.5078
MEM 105.937500 1759936030.6080
MEM 105.937500 1759936030.7082
MEM 105.937500 1759936030.8084
MEM 105.937500 1759936030.9086
MEM 105.937500 1759936031.0088
MEM 105.937500 1759936031.1090
MEM 105.937500 1759936031.2092
MEM 105.937500 1759936031.3095
MEM 105.937500 1759936031.4097
MEM 105.937500 1759936031.5099
MEM 105.937500 1759936031.6101
MEM 105.937500 1759936031.7103
MEM 105.937500 1759936031.8105
MEM 105.937500 1759936031.9107
MEM 105.937500 1759936032.0109
MEM 105.937500 1759936032.1111
MEM 105.937500 1759936032.2114
MEM 105.937500 1759936032.3116
