CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1757528392.2057
MEM 32.296875 1757528392.3070
MEM 51.585938 1757528392.4073
MEM 69.203125 1757528392.5076
MEM 83.910156 1757528392.6079
MEM 91.093750 1757528392.7082
MEM 96.468750 1757528392.8085
MEM 101.636719 1757528392.9089
MEM 102.386719 1757528393.0093
MEM 105.636719 1757528393.1096
MEM 105.761719 1757528393.2099
MEM 105.886719 1757528393.3103
MEM 106.011719 1757528393.4106
MEM 106.011719 1757528393.5109
MEM 106.011719 1757528393.6112
MEM 106.011719 1757528393.7115
MEM 106.011719 1757528393.8119
MEM 106.011719 1757528393.9122
MEM 106.011719 1757528394.0125
MEM 106.011719 1757528394.1129
MEM 106.011719 1757528394.2132
MEM 106.011719 1757528394.3135
MEM 106.011719 1757528394.4138
MEM 106.011719 1757528394.5142
MEM 106.011719 1757528394.6145
MEM 106.011719 1757528394.7148
MEM 106.011719 1757528394.8152
MEM 106.011719 1757528394.9155
MEM 106.011719 1757528395.0159
MEM 106.011719 1757528395.1162
MEM 106.011719 1757528395.2165
MEM 106.011719 1757528395.3169
MEM 106.011719 1757528395.4172
MEM 106.011719 1757528395.5175
MEM 106.011719 1757528395.6178
MEM 106.011719 1757528395.7182
MEM 106.011719 1757528395.8185
MEM 106.011719 1757528395.9188
MEM 106.011719 1757528396.0191
MEM 106.011719 1757528396.1194
MEM 106.011719 1757528396.2198
MEM 106.011719 1757528396.3201
MEM 106.011719 1757528396.4204
MEM 106.011719 1757528396.5207
MEM 106.011719 1757528396.6211
MEM 106.011719 1757528396.7214
MEM 106.011719 1757528396.8217
MEM 106.011719 1757528396.9220
MEM 106.011719 1757528397.0224
MEM 106.011719 1757528397.1227
MEM 106.011719 1757528397.2230
MEM 106.011719 1757528397.3234
MEM 106.011719 1757528397.4237
MEM 106.011719 1757528397.5240
MEM 106.011719 1757528397.6243
MEM 106.011719 1757528397.7247
MEM 106.011719 1757528397.8250
MEM 106.011719 1757528397.9253
MEM 106.011719 1757528398.0256
MEM 106.011719 1757528398.1260
MEM 106.011719 1757528398.2263
MEM 106.011719 1757528398.3267
MEM 106.011719 1757528398.4270
MEM 106.011719 1757528398.5273
MEM 106.011719 1757528398.6277
MEM 106.011719 1757528398.7280
MEM 106.011719 1757528398.8283
MEM 106.011719 1757528398.9287
MEM 106.011719 1757528399.0290
MEM 106.011719 1757528399.1293
MEM 106.011719 1757528399.2297
