CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1757528372.4471
MEM 32.281250 1757528372.5487
MEM 51.949219 1757528372.6490
MEM 68.757812 1757528372.7493
MEM 82.832031 1757528372.8496
MEM 91.378906 1757528372.9499
MEM 96.753906 1757528373.0502
MEM 102.007812 1757528373.1506
MEM 102.761719 1757528373.2510
MEM 103.386719 1757528373.3513
MEM 103.511719 1757528373.4516
MEM 103.511719 1757528373.5520
MEM 103.511719 1757528373.6523
MEM 103.511719 1757528373.7527
MEM 103.511719 1757528373.8530
MEM 103.511719 1757528373.9533
MEM 103.511719 1757528374.0536
MEM 103.511719 1757528374.1540
MEM 103.511719 1757528374.2543
MEM 103.511719 1757528374.3546
MEM 103.511719 1757528374.4550
MEM 103.511719 1757528374.5553
MEM 103.511719 1757528374.6556
MEM 103.511719 1757528374.7560
MEM 103.511719 1757528374.8563
MEM 103.511719 1757528374.9566
MEM 103.511719 1757528375.0570
MEM 103.511719 1757528375.1573
MEM 103.511719 1757528375.2576
MEM 103.511719 1757528375.3580
MEM 103.511719 1757528375.4584
MEM 103.511719 1757528375.5588
MEM 103.511719 1757528375.6591
MEM 103.511719 1757528375.7595
MEM 103.511719 1757528375.8599
MEM 103.511719 1757528375.9602
MEM 103.511719 1757528376.0606
MEM 103.511719 1757528376.1610
MEM 103.511719 1757528376.2613
MEM 103.511719 1757528376.3617
MEM 103.511719 1757528376.4620
MEM 103.511719 1757528376.5623
MEM 103.511719 1757528376.6627
MEM 103.511719 1757528376.7630
MEM 103.511719 1757528376.8634
MEM 103.511719 1757528376.9637
MEM 103.636719 1757528377.0640
MEM 103.636719 1757528377.1644
MEM 103.636719 1757528377.2648
MEM 103.636719 1757528377.3651
MEM 103.636719 1757528377.4654
MEM 103.636719 1757528377.5658
MEM 103.636719 1757528377.6661
MEM 103.636719 1757528377.7664
MEM 103.636719 1757528377.8669
MEM 103.636719 1757528377.9688
MEM 103.636719 1757528378.0692
MEM 103.636719 1757528378.1695
MEM 103.636719 1757528378.2699
MEM 103.636719 1757528378.3705
MEM 103.636719 1757528378.4709
MEM 103.761719 1757528378.5712
MEM 103.761719 1757528378.6715
MEM 103.761719 1757528378.7718
MEM 103.761719 1757528378.8722
MEM 103.761719 1757528378.9725
MEM 103.761719 1757528379.0729
MEM 103.761719 1757528379.1732
MEM 103.761719 1757528379.2735
MEM 103.761719 1757528379.3739
MEM 103.761719 1757528379.4742
MEM 103.761719 1757528379.5745
MEM 103.761719 1757528379.6750
MEM 103.761719 1757528379.7753
MEM 103.761719 1757528379.8756
MEM 103.761719 1757528379.9759
MEM 103.761719 1757528380.0763
MEM 103.886719 1757528380.1766
MEM 103.886719 1757528380.2769
MEM 103.886719 1757528380.3772
MEM 103.886719 1757528380.4776
MEM 103.886719 1757528380.5780
MEM 103.886719 1757528380.6783
MEM 103.886719 1757528380.7787
MEM 103.886719 1757528380.8790
MEM 103.886719 1757528380.9793
MEM 103.886719 1757528381.0796
MEM 103.886719 1757528381.1800
MEM 103.886719 1757528381.2803
MEM 103.886719 1757528381.3806
MEM 103.886719 1757528381.4810
