CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751584704.1275
MEM 25.093750 1751584704.2278
MEM 29.808594 1751584704.3281
MEM 32.347656 1751584704.4284
MEM 33.722656 1751584704.5287
MEM 33.722656 1751584704.6290
MEM 33.722656 1751584704.7294
MEM 33.722656 1751584704.8297
MEM 33.722656 1751584704.9300
MEM 33.722656 1751584705.0303
MEM 33.722656 1751584705.1306
MEM 33.722656 1751584705.2310
MEM 33.722656 1751584705.3313
MEM 33.722656 1751584705.4316
MEM 33.722656 1751584705.5321
MEM 33.722656 1751584705.6324
MEM 33.722656 1751584705.7327
MEM 33.722656 1751584705.8330
MEM 33.722656 1751584705.9333
MEM 33.722656 1751584706.0336
MEM 33.722656 1751584706.1339
MEM 33.722656 1751584706.2343
MEM 33.722656 1751584706.3346
MEM 33.722656 1751584706.4349
MEM 33.722656 1751584706.5363
MEM 33.722656 1751584706.6366
MEM 33.722656 1751584706.7369
MEM 33.722656 1751584706.8373
MEM 33.722656 1751584706.9376
MEM 33.722656 1751584707.0379
MEM 33.722656 1751584707.1382
MEM 33.722656 1751584707.2385
MEM 33.722656 1751584707.3388
MEM 33.722656 1751584707.4391
MEM 33.722656 1751584707.5394
MEM 33.722656 1751584707.6397
MEM 33.722656 1751584707.7401
MEM 33.722656 1751584707.8404
MEM 33.722656 1751584707.9407
MEM 33.722656 1751584708.0410
MEM 33.722656 1751584708.1413
MEM 33.722656 1751584708.2417
MEM 33.722656 1751584708.3420
MEM 33.722656 1751584708.4423
MEM 33.722656 1751584708.5426
MEM 33.722656 1751584708.6429
MEM 33.722656 1751584708.7432
MEM 33.722656 1751584708.8436
MEM 33.722656 1751584708.9439
MEM 33.722656 1751584709.0442
MEM 33.722656 1751584709.1446
MEM 33.722656 1751584709.2449
MEM 33.722656 1751584709.3453
MEM 33.722656 1751584709.4456
MEM 33.722656 1751584709.5459
MEM 33.722656 1751584709.6462
MEM 33.722656 1751584709.7465
MEM 33.722656 1751584709.8468
MEM 33.722656 1751584709.9472
MEM 33.722656 1751584710.0475
MEM 33.722656 1751584710.1478
MEM 33.722656 1751584710.2481
MEM 33.722656 1751584710.3485
MEM 33.722656 1751584710.4488
MEM 33.722656 1751584710.5491
MEM 33.722656 1751584710.6517
MEM 33.722656 1751584710.7520
MEM 33.722656 1751584710.8523
MEM 33.722656 1751584710.9527
MEM 33.722656 1751584711.0530
MEM 33.722656 1751584711.1533
MEM 33.722656 1751584711.2536
MEM 33.722656 1751584711.3539
MEM 33.722656 1751584711.4542
MEM 33.722656 1751584711.5545
MEM 33.722656 1751584711.6548
MEM 33.722656 1751584711.7552
MEM 33.722656 1751584711.8555
MEM 33.722656 1751584711.9558
MEM 33.722656 1751584712.0561
MEM 33.722656 1751584712.1565
MEM 33.722656 1751584712.2568
MEM 33.722656 1751584712.3571
MEM 33.722656 1751584712.4575
MEM 33.722656 1751584712.5578
MEM 33.722656 1751584712.6581
MEM 33.722656 1751584712.7584
MEM 33.722656 1751584712.8588
MEM 33.722656 1751584712.9591
MEM 33.722656 1751584713.0594
MEM 33.722656 1751584713.1597
MEM 33.722656 1751584713.2600
MEM 33.722656 1751584713.3603
MEM 33.722656 1751584713.4606
MEM 33.722656 1751584713.5609
MEM 33.722656 1751584713.6612
MEM 33.722656 1751584713.7615
MEM 33.722656 1751584713.8619
MEM 33.722656 1751584713.9622
MEM 33.722656 1751584714.0625
MEM 33.722656 1751584714.1628
MEM 33.722656 1751584714.2631
MEM 33.722656 1751584714.3635
MEM 33.722656 1751584714.4638
MEM 33.722656 1751584714.5641
MEM 33.722656 1751584714.6644
MEM 33.722656 1751584714.7647
MEM 33.722656 1751584714.8651
MEM 33.722656 1751584714.9654
MEM 33.722656 1751584715.0657
MEM 33.722656 1751584715.1660
MEM 33.722656 1751584715.2663
MEM 33.722656 1751584715.3667
MEM 33.722656 1751584715.4670
MEM 33.722656 1751584715.5673
MEM 33.722656 1751584715.6676
MEM 33.722656 1751584715.7679
MEM 33.722656 1751584715.8682
MEM 33.722656 1751584715.9685
MEM 33.722656 1751584716.0688
MEM 33.722656 1751584716.1692
MEM 33.722656 1751584716.2695
MEM 33.722656 1751584716.3698
MEM 33.722656 1751584716.4702
MEM 33.722656 1751584716.5705
MEM 33.722656 1751584716.6708
MEM 33.722656 1751584716.7711
MEM 33.722656 1751584716.8714
MEM 33.722656 1751584716.9717
MEM 33.722656 1751584717.0721
MEM 33.722656 1751584717.1724
MEM 33.722656 1751584717.2727
MEM 33.722656 1751584717.3730
MEM 33.722656 1751584717.4734
MEM 33.722656 1751584717.5737
MEM 33.722656 1751584717.6740
MEM 33.722656 1751584717.7743
MEM 33.722656 1751584717.8746
MEM 33.722656 1751584717.9750
MEM 33.722656 1751584718.0753
MEM 33.722656 1751584718.1756
MEM 33.722656 1751584718.2759
MEM 33.722656 1751584718.3763
MEM 33.722656 1751584718.4766
MEM 33.722656 1751584718.5769
MEM 33.722656 1751584718.6772
MEM 33.722656 1751584718.7775
MEM 33.722656 1751584718.8778
MEM 33.722656 1751584718.9782
MEM 33.722656 1751584719.0785
MEM 33.722656 1751584719.1788
MEM 33.722656 1751584719.2791
MEM 33.722656 1751584719.3795
MEM 33.722656 1751584719.4798
MEM 33.722656 1751584719.5801
MEM 33.722656 1751584719.6804
MEM 33.722656 1751584719.7809
MEM 33.722656 1751584719.8812
MEM 33.722656 1751584719.9815
MEM 33.722656 1751584720.0818
MEM 33.722656 1751584720.1822
MEM 33.722656 1751584720.2825
MEM 33.722656 1751584720.3828
MEM 33.722656 1751584720.4832
MEM 33.722656 1751584720.5835
MEM 33.722656 1751584720.6838
MEM 33.722656 1751584720.7841
MEM 33.722656 1751584720.8844
MEM 33.722656 1751584720.9848
MEM 33.722656 1751584721.0851
MEM 33.722656 1751584721.1854
MEM 33.722656 1751584721.2857
MEM 33.722656 1751584721.3860
MEM 33.722656 1751584721.4864
MEM 33.722656 1751584721.5867
MEM 33.722656 1751584721.6870
MEM 33.722656 1751584721.7873
MEM 33.722656 1751584721.8876
MEM 33.722656 1751584721.9879
MEM 33.722656 1751584722.0883
MEM 33.722656 1751584722.1886
MEM 33.722656 1751584722.2889
MEM 33.722656 1751584722.3892
MEM 33.722656 1751584722.4895
MEM 33.722656 1751584722.5898
MEM 33.722656 1751584722.6902
MEM 33.722656 1751584722.7905
MEM 33.722656 1751584722.8908
MEM 33.722656 1751584722.9911
MEM 33.722656 1751584723.0914
MEM 33.722656 1751584723.1918
MEM 33.722656 1751584723.2921
MEM 33.722656 1751584723.3924
MEM 33.722656 1751584723.4927
MEM 33.722656 1751584723.5930
MEM 33.722656 1751584723.6934
MEM 33.722656 1751584723.7937
MEM 33.722656 1751584723.8940
MEM 33.722656 1751584723.9943
MEM 33.722656 1751584724.0946
MEM 33.722656 1751584724.1949
MEM 33.722656 1751584724.2953
MEM 33.722656 1751584724.3956
MEM 33.722656 1751584724.4959
MEM 33.722656 1751584724.5963
MEM 33.722656 1751584724.6966
MEM 33.722656 1751584724.7969
MEM 33.722656 1751584724.8972
MEM 33.722656 1751584724.9976
MEM 33.722656 1751584725.0978
MEM 33.722656 1751584725.1982
MEM 33.722656 1751584725.2985
MEM 33.722656 1751584725.3988
MEM 33.722656 1751584725.4991
MEM 33.722656 1751584725.5995
MEM 33.722656 1751584725.6998
MEM 33.722656 1751584725.8001
MEM 33.722656 1751584725.9004
MEM 33.722656 1751584726.0007
