CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1754336346.0736
MEM 32.085938 1754336346.1739
MEM 51.128906 1754336346.2742
MEM 69.167969 1754336346.3744
MEM 84.421875 1754336346.4747
MEM 91.726562 1754336346.5750
MEM 97.351562 1754336346.6753
MEM 101.855469 1754336346.7756
MEM 103.105469 1754336346.8759
MEM 103.230469 1754336346.9763
MEM 103.230469 1754336347.0766
MEM 103.230469 1754336347.1770
MEM 103.230469 1754336347.2773
MEM 103.230469 1754336347.3776
MEM 103.230469 1754336347.4779
MEM 103.230469 1754336347.5783
MEM 103.230469 1754336347.6786
MEM 103.230469 1754336347.7789
MEM 103.230469 1754336347.8792
MEM 103.230469 1754336347.9796
MEM 103.230469 1754336348.0799
MEM 103.230469 1754336348.1802
MEM 103.230469 1754336348.2805
MEM 103.230469 1754336348.3809
MEM 103.230469 1754336348.4812
MEM 103.230469 1754336348.5815
MEM 103.230469 1754336348.6819
MEM 103.230469 1754336348.7822
MEM 103.230469 1754336348.8826
MEM 103.230469 1754336348.9829
MEM 103.230469 1754336349.0833
MEM 103.230469 1754336349.1836
MEM 103.230469 1754336349.2839
MEM 103.230469 1754336349.3843
MEM 103.230469 1754336349.4846
MEM 103.230469 1754336349.5849
MEM 103.230469 1754336349.6853
MEM 103.230469 1754336349.7856
MEM 103.230469 1754336349.8859
MEM 103.230469 1754336349.9862
MEM 103.230469 1754336350.0866
MEM 103.230469 1754336350.1869
MEM 103.230469 1754336350.2872
MEM 103.230469 1754336350.3876
MEM 103.230469 1754336350.4879
MEM 103.230469 1754336350.5882
MEM 103.230469 1754336350.6886
MEM 103.230469 1754336350.7889
MEM 103.230469 1754336350.8892
MEM 103.230469 1754336350.9896
MEM 103.230469 1754336351.0899
MEM 103.230469 1754336351.1903
MEM 103.230469 1754336351.2907
MEM 103.230469 1754336351.3910
MEM 103.230469 1754336351.4914
MEM 103.230469 1754336351.5917
MEM 103.230469 1754336351.6920
MEM 103.230469 1754336351.7924
MEM 103.230469 1754336351.8927
MEM 103.230469 1754336351.9931
MEM 103.230469 1754336352.0934
MEM 103.230469 1754336352.1937
MEM 103.230469 1754336352.2941
MEM 103.230469 1754336352.3944
MEM 103.230469 1754336352.4948
MEM 103.230469 1754336352.5951
MEM 103.230469 1754336352.6955
MEM 103.230469 1754336352.7958
MEM 103.230469 1754336352.8962
MEM 103.230469 1754336352.9965
MEM 103.230469 1754336353.0968
MEM 103.230469 1754336353.1971
MEM 103.230469 1754336353.2975
MEM 103.230469 1754336353.3978
MEM 103.230469 1754336353.4982
MEM 103.230469 1754336353.5986
MEM 103.230469 1754336353.6989
MEM 103.230469 1754336353.7993
MEM 103.230469 1754336353.8996
MEM 103.230469 1754336353.9999
MEM 103.230469 1754336354.1003
MEM 103.230469 1754336354.2006
MEM 103.230469 1754336354.3009
MEM 103.230469 1754336354.4012
MEM 103.230469 1754336354.5016
MEM 103.230469 1754336354.6019
MEM 103.230469 1754336354.7023
MEM 103.230469 1754336354.8026
