CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1754336365.2611
MEM 32.343750 1754336365.3623
MEM 51.199219 1754336365.4626
MEM 68.152344 1754336365.5629
MEM 82.937500 1754336365.6632
MEM 90.605469 1754336365.7635
MEM 96.769531 1754336365.8638
MEM 101.906250 1754336365.9641
MEM 103.554688 1754336366.0645
MEM 105.304688 1754336366.1648
MEM 105.429688 1754336366.2652
MEM 105.679688 1754336366.3655
MEM 105.679688 1754336366.4658
MEM 105.679688 1754336366.5662
MEM 105.679688 1754336366.6665
MEM 105.679688 1754336366.7668
MEM 105.679688 1754336366.8672
MEM 105.679688 1754336366.9676
MEM 105.679688 1754336367.0679
MEM 105.679688 1754336367.1683
MEM 105.679688 1754336367.2686
MEM 105.679688 1754336367.3690
MEM 105.679688 1754336367.4693
MEM 105.679688 1754336367.5696
MEM 105.679688 1754336367.6699
MEM 105.679688 1754336367.7703
MEM 105.679688 1754336367.8706
MEM 105.679688 1754336367.9709
MEM 105.679688 1754336368.0713
MEM 105.679688 1754336368.1716
MEM 105.679688 1754336368.2719
MEM 105.679688 1754336368.3722
MEM 105.679688 1754336368.4725
MEM 105.679688 1754336368.5729
MEM 105.679688 1754336368.6732
MEM 105.804688 1754336368.7735
MEM 105.804688 1754336368.8739
MEM 105.804688 1754336368.9742
MEM 105.804688 1754336369.0745
MEM 105.804688 1754336369.1752
MEM 105.804688 1754336369.2755
MEM 105.804688 1754336369.3759
MEM 105.804688 1754336369.4762
MEM 105.804688 1754336369.5765
MEM 105.804688 1754336369.6768
MEM 105.804688 1754336369.7772
MEM 105.804688 1754336369.8775
MEM 105.804688 1754336369.9778
MEM 105.804688 1754336370.0782
MEM 105.804688 1754336370.1785
MEM 105.804688 1754336370.2788
MEM 105.804688 1754336370.3792
MEM 105.804688 1754336370.4796
MEM 105.804688 1754336370.5799
MEM 105.804688 1754336370.6802
MEM 105.804688 1754336370.7807
MEM 105.804688 1754336370.8811
MEM 105.804688 1754336370.9814
MEM 105.804688 1754336371.0818
MEM 105.804688 1754336371.1821
MEM 105.804688 1754336371.2824
MEM 105.804688 1754336371.3828
MEM 105.804688 1754336371.4831
MEM 105.804688 1754336371.5835
MEM 105.804688 1754336371.6838
MEM 105.804688 1754336371.7842
MEM 105.804688 1754336371.8845
MEM 105.804688 1754336371.9848
MEM 105.804688 1754336372.0852
MEM 105.804688 1754336372.1855
MEM 105.804688 1754336372.2859
MEM 105.804688 1754336372.3862
MEM 105.804688 1754336372.4865
MEM 105.804688 1754336372.5869
MEM 105.804688 1754336372.6872
MEM 105.804688 1754336372.7875
MEM 105.804688 1754336372.8878
MEM 105.804688 1754336372.9881
MEM 105.804688 1754336373.0884
MEM 105.804688 1754336373.1888
MEM 105.804688 1754336373.2891
MEM 105.804688 1754336373.3895
MEM 105.804688 1754336373.4898
MEM 105.804688 1754336373.5901
MEM 105.804688 1754336373.6904
MEM 105.804688 1754336373.7908
MEM 105.804688 1754336373.8911
MEM 105.804688 1754336373.9914
MEM 105.804688 1754336374.0917
MEM 105.804688 1754336374.1921
MEM 105.804688 1754336374.2924
MEM 105.804688 1754336374.3927
MEM 105.804688 1754336374.4931
MEM 105.804688 1754336374.5935
MEM 105.804688 1754336374.6938
MEM 105.804688 1754336374.7942
MEM 105.804688 1754336374.8945
MEM 105.804688 1754336374.9948
MEM 105.804688 1754336375.0952
MEM 105.804688 1754336375.1955
MEM 105.804688 1754336375.2958
MEM 105.804688 1754336375.3961
MEM 105.804688 1754336375.4965
MEM 105.804688 1754336375.5968
MEM 105.804688 1754336375.6972
MEM 105.804688 1754336375.7975
MEM 105.804688 1754336375.8979
MEM 105.804688 1754336375.9982
MEM 105.804688 1754336376.0985
MEM 105.804688 1754336376.1989
MEM 105.804688 1754336376.2992
MEM 105.804688 1754336376.3995
MEM 105.804688 1754336376.4998
MEM 105.804688 1754336376.6002
MEM 105.804688 1754336376.7005
MEM 105.804688 1754336376.8008
MEM 105.804688 1754336376.9012
MEM 105.804688 1754336377.0015
MEM 105.804688 1754336377.1018
MEM 105.804688 1754336377.2022
MEM 105.804688 1754336377.3025
MEM 105.804688 1754336377.4028
MEM 105.804688 1754336377.5032
MEM 105.804688 1754336377.6035
MEM 105.804688 1754336377.7038
MEM 105.804688 1754336377.8042
MEM 105.804688 1754336377.9045
MEM 105.804688 1754336378.0049
MEM 105.804688 1754336378.1052
MEM 105.804688 1754336378.2055
MEM 105.804688 1754336378.3058
MEM 105.804688 1754336378.4062
MEM 105.804688 1754336378.5065
MEM 105.804688 1754336378.6069
MEM 105.804688 1754336378.7072
MEM 105.804688 1754336378.8075
