CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1759246480.1777
MEM 23.378906 1759246480.2780
MEM 35.031250 1759246480.3799
MEM 35.894531 1759246480.4802
MEM 41.054688 1759246480.5804
MEM 42.687500 1759246480.6807
MEM 48.542969 1759246480.7809
MEM 54.398438 1759246480.8812
MEM 63.046875 1759246480.9815
MEM 64.460938 1759246481.0818
MEM 65.550781 1759246481.1821
MEM 74.132812 1759246481.2824
MEM 75.875000 1759246481.3827
MEM 76.847656 1759246481.4830
MEM 76.847656 1759246481.5833
MEM 76.972656 1759246481.6836
MEM 78.917969 1759246481.7839
MEM 80.476562 1759246481.8842
MEM 82.781250 1759246481.9845
MEM 85.566406 1759246482.0848
MEM 87.316406 1759246482.1851
MEM 89.140625 1759246482.2854
MEM 95.863281 1759246482.3857
MEM 99.191406 1759246482.4860
MEM 100.269531 1759246482.5863
MEM 100.269531 1759246482.6866
MEM 101.066406 1759246482.7869
MEM 101.066406 1759246482.8872
MEM 101.066406 1759246482.9874
MEM 101.066406 1759246483.0878
MEM 101.066406 1759246483.1881
MEM 101.066406 1759246483.2883
MEM 101.066406 1759246483.3886
MEM 103.578125 1759246483.4889
MEM 105.328125 1759246483.5892
MEM 106.078125 1759246483.6895
MEM 110.203125 1759246483.7899
MEM 112.449219 1759246483.8901
MEM 113.574219 1759246483.9904
MEM 113.574219 1759246484.0908
MEM 114.199219 1759246484.1911
MEM 114.824219 1759246484.2914
MEM 117.824219 1759246484.3917
MEM 117.949219 1759246484.4920
MEM 117.949219 1759246484.5923
MEM 118.074219 1759246484.6926
MEM 117.246094 1759246484.7930
