CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1759246487.7837
MEM 32.437500 1759246487.8849
MEM 48.500000 1759246487.9852
MEM 65.839844 1759246488.0855
MEM 78.074219 1759246488.1858
MEM 87.796875 1759246488.2861
MEM 93.500000 1759246488.3864
MEM 98.375000 1759246488.4867
MEM 102.175781 1759246488.5870
MEM 103.175781 1759246488.6873
MEM 103.175781 1759246488.7877
MEM 103.300781 1759246488.8880
MEM 103.300781 1759246488.9883
MEM 103.300781 1759246489.0886
MEM 103.300781 1759246489.1889
MEM 103.300781 1759246489.2893
MEM 103.300781 1759246489.3896
MEM 103.300781 1759246489.4899
MEM 103.300781 1759246489.5903
MEM 103.300781 1759246489.6906
MEM 103.300781 1759246489.7909
MEM 103.300781 1759246489.8912
MEM 103.300781 1759246489.9915
MEM 103.300781 1759246490.0919
MEM 103.300781 1759246490.1922
MEM 103.300781 1759246490.2925
MEM 103.300781 1759246490.3928
MEM 103.300781 1759246490.4932
MEM 103.300781 1759246490.5935
MEM 103.300781 1759246490.6938
MEM 103.300781 1759246490.7941
MEM 103.300781 1759246490.8945
MEM 103.300781 1759246490.9948
MEM 103.300781 1759246491.0951
MEM 103.300781 1759246491.1954
MEM 103.300781 1759246491.2958
MEM 103.300781 1759246491.3961
MEM 103.300781 1759246491.4964
MEM 103.300781 1759246491.5968
MEM 103.300781 1759246491.6971
MEM 103.300781 1759246491.7974
MEM 103.425781 1759246491.8978
MEM 103.425781 1759246491.9981
MEM 103.425781 1759246492.0984
MEM 103.425781 1759246492.1988
MEM 103.425781 1759246492.2991
MEM 103.425781 1759246492.3994
MEM 103.425781 1759246492.4998
MEM 103.425781 1759246492.6001
MEM 103.425781 1759246492.7004
MEM 103.425781 1759246492.8008
MEM 103.425781 1759246492.9012
MEM 103.425781 1759246493.0015
MEM 103.425781 1759246493.1018
MEM 103.425781 1759246493.2022
MEM 103.425781 1759246493.3025
MEM 103.425781 1759246493.4029
MEM 103.550781 1759246493.5032
MEM 103.550781 1759246493.6035
MEM 103.550781 1759246493.7038
MEM 103.550781 1759246493.8042
MEM 103.550781 1759246493.9045
MEM 103.550781 1759246494.0048
MEM 103.550781 1759246494.1051
MEM 103.550781 1759246494.2054
MEM 103.550781 1759246494.3058
MEM 103.550781 1759246494.4061
MEM 103.550781 1759246494.5064
MEM 103.550781 1759246494.6067
MEM 103.550781 1759246494.7070
MEM 103.550781 1759246494.8073
MEM 103.550781 1759246494.9076
MEM 103.675781 1759246495.0080
MEM 103.675781 1759246495.1083
MEM 103.675781 1759246495.2086
MEM 103.675781 1759246495.3089
MEM 103.675781 1759246495.4093
MEM 103.675781 1759246495.5096
MEM 103.675781 1759246495.6099
MEM 103.675781 1759246495.7103
MEM 103.675781 1759246495.8106
MEM 103.675781 1759246495.9109
MEM 103.675781 1759246496.0113
MEM 103.675781 1759246496.1116
MEM 103.675781 1759246496.2119
MEM 103.800781 1759246496.3123
MEM 103.800781 1759246496.4126
MEM 103.800781 1759246496.5129
MEM 103.800781 1759246496.6133
MEM 103.800781 1759246496.7136
MEM 103.800781 1759246496.8139
