CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.156250 1760541206.3436
MEM 32.937500 1760541206.4455
MEM 52.628906 1760541206.5457
MEM 69.984375 1760541206.6459
MEM 85.742188 1760541206.7462
MEM 92.335938 1760541206.8464
MEM 97.585938 1760541206.9467
MEM 102.355469 1760541207.0470
MEM 103.355469 1760541207.1473
MEM 103.480469 1760541207.2476
MEM 103.480469 1760541207.3478
MEM 103.480469 1760541207.4480
MEM 103.480469 1760541207.5482
MEM 103.480469 1760541207.6484
MEM 103.480469 1760541207.7486
MEM 103.480469 1760541207.8488
MEM 103.480469 1760541207.9490
MEM 103.480469 1760541208.0493
MEM 103.480469 1760541208.1495
MEM 103.480469 1760541208.2497
MEM 103.480469 1760541208.3499
MEM 103.480469 1760541208.4501
MEM 103.480469 1760541208.5504
MEM 103.480469 1760541208.6505
MEM 103.480469 1760541208.7508
MEM 103.480469 1760541208.8510
MEM 103.480469 1760541208.9512
MEM 103.480469 1760541209.0514
MEM 103.480469 1760541209.1517
MEM 103.480469 1760541209.2519
MEM 103.480469 1760541209.3521
MEM 103.480469 1760541209.4523
MEM 103.480469 1760541209.5526
MEM 103.480469 1760541209.6528
MEM 103.480469 1760541209.7530
MEM 103.480469 1760541209.8532
MEM 103.480469 1760541209.9535
MEM 103.480469 1760541210.0537
MEM 103.480469 1760541210.1540
MEM 103.480469 1760541210.2542
MEM 103.605469 1760541210.3544
MEM 103.605469 1760541210.4547
MEM 103.605469 1760541210.5549
MEM 103.605469 1760541210.6551
MEM 103.605469 1760541210.7553
MEM 103.605469 1760541210.8555
MEM 103.605469 1760541210.9557
MEM 103.605469 1760541211.0560
MEM 103.605469 1760541211.1562
MEM 103.605469 1760541211.2564
MEM 103.605469 1760541211.3567
MEM 103.605469 1760541211.4569
MEM 103.605469 1760541211.5571
MEM 103.730469 1760541211.6574
MEM 103.730469 1760541211.7576
MEM 103.730469 1760541211.8578
MEM 103.730469 1760541211.9580
MEM 103.730469 1760541212.0582
MEM 103.730469 1760541212.1585
MEM 103.730469 1760541212.2587
MEM 103.730469 1760541212.3589
MEM 103.730469 1760541212.4591
MEM 103.730469 1760541212.5593
MEM 103.730469 1760541212.6595
MEM 103.730469 1760541212.7598
MEM 103.730469 1760541212.8600
MEM 103.855469 1760541212.9602
MEM 103.855469 1760541213.0604
MEM 103.855469 1760541213.1606
MEM 103.855469 1760541213.2609
MEM 103.855469 1760541213.3611
MEM 103.855469 1760541213.4613
MEM 103.855469 1760541213.5615
MEM 103.855469 1760541213.6618
MEM 103.855469 1760541213.7620
MEM 103.855469 1760541213.8622
MEM 103.855469 1760541213.9624
MEM 103.855469 1760541214.0627
MEM 103.855469 1760541214.1629
MEM 103.855469 1760541214.2631
MEM 103.980469 1760541214.3633
MEM 103.980469 1760541214.4635
MEM 103.980469 1760541214.5637
MEM 103.980469 1760541214.6639
MEM 103.980469 1760541214.7641
MEM 103.980469 1760541214.8645
