CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1759419539.4925
MEM 32.281250 1759419539.5943
MEM 51.957031 1759419539.6946
MEM 69.121094 1759419539.7949
MEM 84.300781 1759419539.8952
MEM 91.761719 1759419539.9955
MEM 97.136719 1759419540.0958
MEM 101.917969 1759419540.1961
MEM 104.792969 1759419540.2965
MEM 105.792969 1759419540.3968
MEM 105.917969 1759419540.4971
MEM 106.042969 1759419540.5974
MEM 106.042969 1759419540.6977
MEM 106.042969 1759419540.7981
MEM 106.042969 1759419540.8984
MEM 106.042969 1759419540.9987
MEM 106.042969 1759419541.0990
MEM 106.167969 1759419541.1994
MEM 106.167969 1759419541.2997
MEM 106.167969 1759419541.4000
MEM 106.167969 1759419541.5003
MEM 106.167969 1759419541.6007
MEM 106.167969 1759419541.7010
MEM 106.167969 1759419541.8014
MEM 106.167969 1759419541.9017
MEM 106.167969 1759419542.0020
MEM 106.167969 1759419542.1023
MEM 106.167969 1759419542.2026
MEM 106.167969 1759419542.3029
MEM 106.167969 1759419542.4033
MEM 106.167969 1759419542.5036
MEM 106.167969 1759419542.6039
MEM 106.167969 1759419542.7043
MEM 106.167969 1759419542.8046
MEM 106.167969 1759419542.9049
MEM 106.167969 1759419543.0053
MEM 106.167969 1759419543.1056
MEM 106.167969 1759419543.2059
MEM 106.167969 1759419543.3063
MEM 106.167969 1759419543.4066
MEM 106.167969 1759419543.5082
MEM 106.167969 1759419543.6085
MEM 106.167969 1759419543.7088
MEM 106.167969 1759419543.8105
MEM 106.167969 1759419543.9108
MEM 106.167969 1759419544.0111
MEM 106.167969 1759419544.1114
MEM 106.167969 1759419544.2117
MEM 106.167969 1759419544.3121
MEM 106.167969 1759419544.4143
MEM 106.167969 1759419544.5146
MEM 106.167969 1759419544.6149
MEM 106.167969 1759419544.7153
MEM 106.167969 1759419544.8156
MEM 106.167969 1759419544.9163
MEM 106.167969 1759419545.0166
MEM 106.167969 1759419545.1183
MEM 106.167969 1759419545.2186
MEM 106.167969 1759419545.3189
MEM 106.167969 1759419545.4192
MEM 106.167969 1759419545.5195
MEM 106.167969 1759419545.6198
MEM 106.167969 1759419545.7201
MEM 106.167969 1759419545.8204
MEM 106.167969 1759419545.9207
MEM 106.167969 1759419546.0210
MEM 106.167969 1759419546.1214
MEM 106.167969 1759419546.2217
MEM 106.167969 1759419546.3220
MEM 106.167969 1759419546.4223
MEM 106.167969 1759419546.5226
MEM 106.167969 1759419546.6229
MEM 106.167969 1759419546.7232
MEM 106.292969 1759419546.8235
MEM 106.292969 1759419546.9238
MEM 106.292969 1759419547.0242
MEM 106.292969 1759419547.1245
MEM 106.292969 1759419547.2248
MEM 106.292969 1759419547.3251
MEM 106.292969 1759419547.4254
MEM 106.292969 1759419547.5258
MEM 106.292969 1759419547.6269
MEM 106.292969 1759419547.7272
MEM 106.292969 1759419547.8275
MEM 106.292969 1759419547.9279
MEM 106.292969 1759419548.0282
MEM 106.292969 1759419548.1285
MEM 106.292969 1759419548.2288
MEM 106.292969 1759419548.3291
MEM 106.292969 1759419548.4294
MEM 106.292969 1759419548.5298
MEM 106.292969 1759419548.6301
MEM 106.292969 1759419548.7304
MEM 106.292969 1759419548.8307
MEM 106.292969 1759419548.9310
MEM 106.292969 1759419549.0313
MEM 106.292969 1759419549.1316
MEM 106.292969 1759419549.2319
MEM 106.292969 1759419549.3323
MEM 106.292969 1759419549.4326
MEM 106.292969 1759419549.5329
MEM 106.292969 1759419549.6332
MEM 106.292969 1759419549.7336
MEM 106.292969 1759419549.8339
MEM 106.292969 1759419549.9342
MEM 106.292969 1759419550.0345
MEM 106.292969 1759419550.1349
MEM 106.292969 1759419550.2352
MEM 106.292969 1759419550.3355
MEM 106.292969 1759419550.4358
MEM 106.292969 1759419550.5362
MEM 106.292969 1759419550.6365
MEM 106.292969 1759419550.7368
MEM 106.292969 1759419550.8371
MEM 106.292969 1759419550.9374
MEM 106.292969 1759419551.0378
MEM 106.292969 1759419551.1381
MEM 106.292969 1759419551.2384
MEM 106.292969 1759419551.3387
MEM 106.292969 1759419551.4390
MEM 106.292969 1759419551.5393
MEM 106.292969 1759419551.6397
MEM 106.292969 1759419551.7400
MEM 106.292969 1759419551.8403
MEM 106.292969 1759419551.9406
MEM 106.292969 1759419552.0410
MEM 106.292969 1759419552.1413
MEM 106.292969 1759419552.2416
MEM 106.292969 1759419552.3420
MEM 106.292969 1759419552.4423
MEM 106.292969 1759419552.5427
MEM 106.292969 1759419552.6430
MEM 106.292969 1759419552.7433
MEM 106.292969 1759419552.8437
MEM 106.292969 1759419552.9440
MEM 106.292969 1759419553.0443
MEM 106.292969 1759419553.1446
MEM 106.292969 1759419553.2449
MEM 106.292969 1759419553.3453
MEM 106.292969 1759419553.4456
MEM 106.292969 1759419553.5459
MEM 106.292969 1759419553.6463
MEM 106.292969 1759419553.7466
MEM 106.292969 1759419553.8469
MEM 106.292969 1759419553.9473
MEM 106.292969 1759419554.0476
MEM 106.292969 1759419554.1479
MEM 106.292969 1759419554.2482
MEM 106.292969 1759419554.3486
MEM 106.292969 1759419554.4489
MEM 106.292969 1759419554.5493
MEM 106.292969 1759419554.6496
MEM 106.292969 1759419554.7499
MEM 106.292969 1759419554.8503
MEM 106.292969 1759419554.9507
MEM 106.292969 1759419555.0510
MEM 106.292969 1759419555.1514
MEM 106.292969 1759419555.2517
MEM 106.292969 1759419555.3520
MEM 106.292969 1759419555.4523
MEM 106.292969 1759419555.5526
MEM 106.292969 1759419555.6530
MEM 106.292969 1759419555.7533
MEM 106.292969 1759419555.8537
MEM 106.292969 1759419555.9540
MEM 106.292969 1759419556.0543
MEM 106.292969 1759419556.1546
MEM 106.292969 1759419556.2550
MEM 106.292969 1759419556.3553
MEM 106.292969 1759419556.4556
MEM 0.000000 1759419556.5559
