CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1752680917.2890
MEM 26.128906 1752680917.3893
MEM 29.273438 1752680917.4897
MEM 30.398438 1752680917.5901
MEM 30.398438 1752680917.6904
MEM 30.398438 1752680917.7907
MEM 30.398438 1752680917.8911
MEM 30.398438 1752680917.9915
MEM 30.398438 1752680918.0918
MEM 30.398438 1752680918.1922
MEM 30.398438 1752680918.2925
MEM 30.398438 1752680918.3929
MEM 30.398438 1752680918.4932
MEM 30.398438 1752680918.5936
MEM 30.523438 1752680918.6939
MEM 30.523438 1752680918.7942
MEM 30.523438 1752680918.8946
MEM 30.523438 1752680918.9949
MEM 30.523438 1752680919.0952
MEM 30.523438 1752680919.1955
MEM 30.523438 1752680919.2958
MEM 30.523438 1752680919.3961
MEM 30.523438 1752680919.4964
MEM 30.523438 1752680919.5967
MEM 30.523438 1752680919.6971
MEM 30.523438 1752680919.7974
MEM 30.523438 1752680919.8977
MEM 30.523438 1752680919.9981
MEM 30.523438 1752680920.0984
MEM 30.523438 1752680920.1987
MEM 30.523438 1752680920.2991
MEM 30.523438 1752680920.3994
MEM 30.523438 1752680920.4997
MEM 30.523438 1752680920.6000
MEM 30.523438 1752680920.7003
MEM 30.523438 1752680920.8006
MEM 30.523438 1752680920.9009
MEM 30.523438 1752680921.0012
MEM 30.523438 1752680921.1015
MEM 30.523438 1752680921.2018
MEM 30.523438 1752680921.3022
MEM 30.523438 1752680921.4025
MEM 30.523438 1752680921.5028
MEM 30.523438 1752680921.6032
MEM 30.523438 1752680921.7035
MEM 30.523438 1752680921.8038
MEM 30.523438 1752680921.9042
MEM 30.523438 1752680922.0045
MEM 30.648438 1752680922.1048
MEM 30.648438 1752680922.2052
MEM 30.648438 1752680922.3055
MEM 30.648438 1752680922.4059
MEM 30.648438 1752680922.5062
MEM 30.648438 1752680922.6065
MEM 30.648438 1752680922.7068
MEM 30.648438 1752680922.8072
MEM 30.648438 1752680922.9075
MEM 30.648438 1752680923.0078
MEM 30.648438 1752680923.1082
MEM 30.648438 1752680923.2085
MEM 30.648438 1752680923.3088
MEM 30.648438 1752680923.4091
MEM 30.648438 1752680923.5095
MEM 30.648438 1752680923.6098
MEM 30.648438 1752680923.7101
MEM 30.648438 1752680923.8104
MEM 30.648438 1752680923.9107
MEM 30.648438 1752680924.0111
MEM 30.648438 1752680924.1114
MEM 30.648438 1752680924.2117
MEM 30.648438 1752680924.3121
MEM 30.648438 1752680924.4124
MEM 30.648438 1752680924.5127
MEM 30.648438 1752680924.6130
MEM 30.648438 1752680924.7133
MEM 30.648438 1752680924.8136
MEM 30.648438 1752680924.9139
MEM 30.648438 1752680925.0142
MEM 30.648438 1752680925.1145
MEM 30.648438 1752680925.2148
MEM 30.648438 1752680925.3152
MEM 30.648438 1752680925.4155
MEM 30.648438 1752680925.5158
MEM 30.648438 1752680925.6162
MEM 30.648438 1752680925.7165
MEM 30.648438 1752680925.8168
