CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.140625 1761678078.4552
MEM 33.058594 1761678078.5576
MEM 52.875000 1761678078.6579
MEM 69.785156 1761678078.7581
MEM 85.757812 1761678078.8583
MEM 92.324219 1761678078.9586
MEM 97.574219 1761678079.0588
MEM 102.343750 1761678079.1591
MEM 102.968750 1761678079.2594
MEM 106.218750 1761678079.3597
MEM 106.343750 1761678079.4600
MEM 106.468750 1761678079.5602
MEM 106.593750 1761678079.6605
MEM 106.593750 1761678079.7608
MEM 106.593750 1761678079.8610
MEM 106.593750 1761678079.9614
MEM 106.593750 1761678080.0617
MEM 106.718750 1761678080.1620
MEM 106.718750 1761678080.2623
MEM 106.718750 1761678080.3626
MEM 106.718750 1761678080.4628
MEM 106.718750 1761678080.5631
MEM 106.718750 1761678080.6633
MEM 106.718750 1761678080.7637
MEM 106.718750 1761678080.8640
MEM 106.718750 1761678080.9642
MEM 106.718750 1761678081.0644
MEM 106.718750 1761678081.1647
MEM 106.718750 1761678081.2649
MEM 106.718750 1761678081.3652
MEM 106.718750 1761678081.4656
MEM 106.718750 1761678081.5659
MEM 106.718750 1761678081.6662
MEM 106.718750 1761678081.7665
MEM 106.718750 1761678081.8667
MEM 106.718750 1761678081.9670
MEM 106.718750 1761678082.0673
MEM 106.718750 1761678082.1676
MEM 106.718750 1761678082.2679
MEM 106.718750 1761678082.3682
MEM 106.718750 1761678082.4685
MEM 106.718750 1761678082.5688
MEM 106.718750 1761678082.6691
MEM 106.718750 1761678082.7694
MEM 106.718750 1761678082.8697
MEM 106.718750 1761678082.9700
MEM 106.718750 1761678083.0702
MEM 106.718750 1761678083.1705
MEM 106.718750 1761678083.2707
MEM 106.718750 1761678083.3710
MEM 106.718750 1761678083.4713
MEM 106.718750 1761678083.5716
MEM 106.718750 1761678083.6718
MEM 106.718750 1761678083.7721
MEM 106.718750 1761678083.8723
MEM 106.718750 1761678083.9726
MEM 106.718750 1761678084.0728
MEM 106.718750 1761678084.1731
MEM 106.718750 1761678084.2734
MEM 106.718750 1761678084.3736
MEM 106.718750 1761678084.4739
MEM 106.718750 1761678084.5741
MEM 106.718750 1761678084.6743
MEM 106.718750 1761678084.7746
MEM 106.718750 1761678084.8749
MEM 106.718750 1761678084.9752
MEM 106.718750 1761678085.0755
MEM 106.718750 1761678085.1757
MEM 106.718750 1761678085.2760
MEM 106.718750 1761678085.3763
MEM 106.718750 1761678085.4766
MEM 106.718750 1761678085.5768
MEM 106.718750 1761678085.6770
MEM 106.718750 1761678085.7773
MEM 106.718750 1761678085.8776
MEM 106.718750 1761678085.9778
MEM 106.718750 1761678086.0781
MEM 106.718750 1761678086.1784
MEM 106.718750 1761678086.2786
MEM 106.718750 1761678086.3789
MEM 106.718750 1761678086.4791
MEM 106.718750 1761678086.5793
MEM 106.718750 1761678086.6796
MEM 106.718750 1761678086.7798
MEM 106.718750 1761678086.8801
MEM 106.718750 1761678086.9803
MEM 106.718750 1761678087.0806
MEM 106.718750 1761678087.1809
MEM 106.718750 1761678087.2812
MEM 106.718750 1761678087.3815
MEM 106.718750 1761678087.4818
MEM 106.718750 1761678087.5821
MEM 106.718750 1761678087.6824
MEM 106.718750 1761678087.7826
MEM 106.718750 1761678087.8829
MEM 106.718750 1761678087.9832
MEM 106.718750 1761678088.0835
MEM 106.718750 1761678088.1837
MEM 106.718750 1761678088.2839
MEM 106.718750 1761678088.3842
MEM 106.718750 1761678088.4845
MEM 106.718750 1761678088.5847
MEM 106.718750 1761678088.6850
MEM 106.718750 1761678088.7853
MEM 106.718750 1761678088.8856
MEM 106.718750 1761678088.9858
MEM 106.718750 1761678089.0861
MEM 106.718750 1761678089.1864
MEM 106.718750 1761678089.2867
MEM 106.718750 1761678089.3869
MEM 106.718750 1761678089.4872
MEM 106.718750 1761678089.5875
MEM 106.718750 1761678089.6877
MEM 106.718750 1761678089.7880
MEM 106.718750 1761678089.8883
MEM 106.718750 1761678089.9885
MEM 106.718750 1761678090.0888
MEM 106.718750 1761678090.1891
MEM 106.718750 1761678090.2894
MEM 106.718750 1761678090.3896
MEM 106.718750 1761678090.4899
MEM 106.718750 1761678090.5901
MEM 106.718750 1761678090.6903
MEM 106.718750 1761678090.7906
MEM 106.718750 1761678090.8909
MEM 106.718750 1761678090.9912
MEM 106.718750 1761678091.0914
MEM 106.718750 1761678091.1916
MEM 106.718750 1761678091.2919
MEM 106.718750 1761678091.3922
MEM 106.718750 1761678091.4925
MEM 106.718750 1761678091.5928
MEM 106.718750 1761678091.6931
MEM 106.718750 1761678091.7934
MEM 106.718750 1761678091.8937
MEM 106.843750 1761678091.9940
MEM 106.843750 1761678092.0942
MEM 106.843750 1761678092.1945
MEM 106.843750 1761678092.2948
MEM 106.843750 1761678092.3951
MEM 106.843750 1761678092.4953
MEM 106.843750 1761678092.5956
MEM 106.843750 1761678092.6959
MEM 106.843750 1761678092.7961
MEM 106.843750 1761678092.8965
MEM 106.843750 1761678092.9967
MEM 106.843750 1761678093.0970
MEM 106.843750 1761678093.1973
MEM 106.843750 1761678093.2976
MEM 106.843750 1761678093.3979
MEM 106.843750 1761678093.4981
MEM 106.843750 1761678093.5984
MEM 106.843750 1761678093.6986
MEM 106.843750 1761678093.7989
MEM 106.843750 1761678093.8992
MEM 106.843750 1761678093.9995
MEM 106.843750 1761678094.0997
MEM 106.843750 1761678094.2000
MEM 106.843750 1761678094.3002
MEM 106.843750 1761678094.4006
MEM 106.843750 1761678094.5008
MEM 106.843750 1761678094.6011
MEM 106.843750 1761678094.7013
MEM 106.843750 1761678094.8016
MEM 106.843750 1761678094.9019
MEM 106.843750 1761678095.0022
MEM 106.843750 1761678095.1024
MEM 106.843750 1761678095.2027
MEM 0.000000 1761678095.3030
