CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752854052.9962
MEM 26.277344 1752854053.0965
MEM 28.777344 1752854053.1967
MEM 29.777344 1752854053.2971
MEM 29.777344 1752854053.3974
MEM 29.777344 1752854053.4976
MEM 29.777344 1752854053.5985
MEM 29.777344 1752854053.6988
MEM 29.777344 1752854053.8018
MEM 29.777344 1752854053.9020
MEM 29.777344 1752854054.0023
MEM 29.777344 1752854054.1025
MEM 29.777344 1752854054.2027
MEM 29.777344 1752854054.3030
MEM 29.777344 1752854054.4032
MEM 29.777344 1752854054.5035
MEM 29.777344 1752854054.6037
MEM 29.777344 1752854054.7039
MEM 29.777344 1752854054.8041
MEM 29.777344 1752854054.9044
MEM 29.777344 1752854055.0046
MEM 29.777344 1752854055.1049
MEM 29.777344 1752854055.2051
MEM 29.777344 1752854055.3053
MEM 29.777344 1752854055.4055
MEM 29.777344 1752854055.5057
MEM 29.777344 1752854055.6059
MEM 29.777344 1752854055.7061
MEM 29.777344 1752854055.8064
MEM 29.777344 1752854055.9066
MEM 29.777344 1752854056.0068
MEM 29.777344 1752854056.1070
MEM 29.777344 1752854056.2073
MEM 29.777344 1752854056.3075
MEM 29.777344 1752854056.4078
MEM 29.777344 1752854056.5080
MEM 29.777344 1752854056.6082
MEM 29.777344 1752854056.7084
MEM 29.777344 1752854056.8087
MEM 29.777344 1752854056.9090
MEM 29.777344 1752854057.0093
MEM 29.777344 1752854057.1096
MEM 29.777344 1752854057.2099
MEM 29.777344 1752854057.3102
MEM 29.777344 1752854057.4104
MEM 29.777344 1752854057.5107
MEM 29.777344 1752854057.6110
MEM 29.777344 1752854057.7113
MEM 29.777344 1752854057.8116
MEM 29.777344 1752854057.9119
MEM 29.777344 1752854058.0121
MEM 29.777344 1752854058.1124
MEM 29.777344 1752854058.2126
MEM 29.777344 1752854058.3128
MEM 29.777344 1752854058.4131
MEM 29.777344 1752854058.5133
MEM 29.777344 1752854058.6136
MEM 29.777344 1752854058.7138
MEM 29.777344 1752854058.8140
MEM 29.777344 1752854058.9142
MEM 29.777344 1752854059.0145
MEM 29.777344 1752854059.1147
MEM 29.777344 1752854059.2149
MEM 29.777344 1752854059.3151
MEM 29.777344 1752854059.4154
MEM 29.777344 1752854059.5156
MEM 29.777344 1752854059.6158
MEM 29.777344 1752854059.7160
MEM 29.777344 1752854059.8163
MEM 29.777344 1752854059.9165
MEM 29.777344 1752854060.0167
MEM 29.777344 1752854060.1170
MEM 29.777344 1752854060.2175
MEM 29.777344 1752854060.3178
MEM 29.777344 1752854060.4180
MEM 29.777344 1752854060.5182
MEM 29.777344 1752854060.6185
MEM 29.777344 1752854060.7187
MEM 29.777344 1752854060.8189
MEM 29.777344 1752854060.9191
MEM 29.777344 1752854061.0217
