CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1761003685.4187
MEM 32.425781 1761003685.5190
MEM 52.195312 1761003685.6192
MEM 69.531250 1761003685.7194
MEM 84.746094 1761003685.8197
MEM 92.050781 1761003685.9200
MEM 97.300781 1761003686.0202
MEM 102.113281 1761003686.1205
MEM 103.238281 1761003686.2208
MEM 103.363281 1761003686.3210
MEM 103.363281 1761003686.4212
MEM 103.363281 1761003686.5215
MEM 103.363281 1761003686.6218
MEM 103.363281 1761003686.7221
MEM 103.363281 1761003686.8223
MEM 103.363281 1761003686.9225
MEM 103.363281 1761003687.0227
MEM 103.363281 1761003687.1230
MEM 103.363281 1761003687.2233
MEM 103.363281 1761003687.3235
MEM 103.363281 1761003687.4237
MEM 103.363281 1761003687.5240
MEM 103.363281 1761003687.6243
MEM 103.363281 1761003687.7245
MEM 103.363281 1761003687.8247
MEM 103.363281 1761003687.9250
MEM 103.363281 1761003688.0252
MEM 103.363281 1761003688.1255
MEM 103.363281 1761003688.2258
MEM 103.363281 1761003688.3260
MEM 103.363281 1761003688.4263
MEM 103.363281 1761003688.5266
MEM 103.363281 1761003688.6269
MEM 103.363281 1761003688.7272
MEM 103.363281 1761003688.8275
MEM 103.363281 1761003688.9278
MEM 103.363281 1761003689.0281
MEM 103.363281 1761003689.1283
MEM 103.363281 1761003689.2286
MEM 103.363281 1761003689.3289
MEM 103.363281 1761003689.4291
MEM 103.363281 1761003689.5294
MEM 103.363281 1761003689.6296
MEM 103.363281 1761003689.7299
MEM 103.363281 1761003689.8301
MEM 103.363281 1761003689.9303
MEM 103.363281 1761003690.0306
MEM 103.363281 1761003690.1308
MEM 103.488281 1761003690.2311
MEM 103.488281 1761003690.3313
MEM 103.488281 1761003690.4315
MEM 103.488281 1761003690.5318
MEM 103.488281 1761003690.6321
MEM 103.488281 1761003690.7323
MEM 103.488281 1761003690.8326
MEM 103.488281 1761003690.9328
MEM 103.488281 1761003691.0331
MEM 103.488281 1761003691.1334
MEM 103.488281 1761003691.2336
MEM 103.488281 1761003691.3338
MEM 103.488281 1761003691.4340
MEM 103.613281 1761003691.5343
MEM 103.613281 1761003691.6345
MEM 103.613281 1761003691.7348
MEM 103.613281 1761003691.8350
MEM 103.613281 1761003691.9353
MEM 103.613281 1761003692.0355
MEM 103.613281 1761003692.1357
MEM 103.613281 1761003692.2360
MEM 103.613281 1761003692.3362
MEM 103.613281 1761003692.4365
MEM 103.613281 1761003692.5367
MEM 103.613281 1761003692.6370
MEM 103.613281 1761003692.7373
MEM 103.613281 1761003692.8375
MEM 103.613281 1761003692.9378
MEM 103.738281 1761003693.0380
MEM 103.738281 1761003693.1382
MEM 103.738281 1761003693.2385
MEM 103.738281 1761003693.3387
MEM 103.738281 1761003693.4390
MEM 103.738281 1761003693.5392
MEM 103.738281 1761003693.6394
MEM 103.738281 1761003693.7396
MEM 103.738281 1761003693.8399
MEM 103.738281 1761003693.9402
MEM 103.738281 1761003694.0404
MEM 103.738281 1761003694.1406
