CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1761003704.2583
MEM 32.289062 1761003704.3585
MEM 52.066406 1761003704.4588
MEM 69.421875 1761003704.5590
MEM 84.820312 1761003704.6593
MEM 92.027344 1761003704.7595
MEM 97.402344 1761003704.8598
MEM 102.082031 1761003704.9601
MEM 104.957031 1761003705.0604
MEM 105.832031 1761003705.1606
MEM 105.957031 1761003705.2609
MEM 106.207031 1761003705.3612
MEM 106.207031 1761003705.4614
MEM 106.207031 1761003705.5616
MEM 106.207031 1761003705.6618
MEM 106.207031 1761003705.7621
MEM 106.207031 1761003705.8623
MEM 106.207031 1761003705.9626
MEM 106.207031 1761003706.0628
MEM 106.207031 1761003706.1631
MEM 106.207031 1761003706.2634
MEM 106.207031 1761003706.3636
MEM 106.207031 1761003706.4639
MEM 106.207031 1761003706.5641
MEM 106.207031 1761003706.6644
MEM 106.207031 1761003706.7647
MEM 106.207031 1761003706.8650
MEM 106.332031 1761003706.9652
MEM 106.332031 1761003707.0655
MEM 106.332031 1761003707.1658
MEM 106.332031 1761003707.2660
MEM 106.332031 1761003707.3663
MEM 106.332031 1761003707.4665
MEM 106.332031 1761003707.5667
MEM 106.332031 1761003707.6670
MEM 106.332031 1761003707.7672
MEM 106.332031 1761003707.8675
MEM 106.332031 1761003707.9677
MEM 106.332031 1761003708.0680
MEM 106.332031 1761003708.1683
MEM 106.332031 1761003708.2686
MEM 106.332031 1761003708.3689
MEM 106.332031 1761003708.4692
MEM 106.332031 1761003708.5694
MEM 106.332031 1761003708.6697
MEM 106.332031 1761003708.7700
MEM 106.332031 1761003708.8703
MEM 106.332031 1761003708.9705
MEM 106.332031 1761003709.0708
MEM 106.332031 1761003709.1710
MEM 106.332031 1761003709.2713
MEM 106.332031 1761003709.3716
MEM 106.332031 1761003709.4718
MEM 106.332031 1761003709.5721
MEM 106.332031 1761003709.6723
MEM 106.332031 1761003709.7725
MEM 106.332031 1761003709.8728
MEM 106.332031 1761003709.9730
MEM 106.332031 1761003710.0733
MEM 106.332031 1761003710.1735
MEM 106.332031 1761003710.2738
