CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1759253470.4485
MEM 32.859375 1759253470.5502
MEM 52.332031 1759253470.6505
MEM 69.832031 1759253470.7507
MEM 85.835938 1759253470.8510
MEM 92.265625 1759253470.9513
MEM 97.515625 1759253471.0515
MEM 102.371094 1759253471.1517
MEM 103.371094 1759253471.2519
MEM 103.496094 1759253471.3521
MEM 103.496094 1759253471.4523
MEM 103.496094 1759253471.5525
MEM 103.496094 1759253471.6533
MEM 103.496094 1759253471.7535
MEM 103.496094 1759253471.8537
MEM 103.496094 1759253471.9539
MEM 103.496094 1759253472.0541
MEM 103.496094 1759253472.1543
MEM 103.496094 1759253472.2545
MEM 103.496094 1759253472.3547
MEM 103.496094 1759253472.4549
MEM 103.496094 1759253472.5551
MEM 103.496094 1759253472.6553
MEM 103.496094 1759253472.7555
MEM 103.496094 1759253472.8557
MEM 103.496094 1759253472.9559
MEM 103.496094 1759253473.0561
MEM 103.496094 1759253473.1563
MEM 103.496094 1759253473.2565
MEM 103.496094 1759253473.3567
MEM 103.496094 1759253473.4569
MEM 103.496094 1759253473.5572
MEM 103.496094 1759253473.6574
MEM 103.496094 1759253473.7576
MEM 103.496094 1759253473.8578
MEM 103.496094 1759253473.9580
MEM 103.621094 1759253474.0582
MEM 103.621094 1759253474.1584
MEM 103.621094 1759253474.2586
MEM 103.621094 1759253474.3588
MEM 103.621094 1759253474.4590
MEM 103.621094 1759253474.5592
MEM 103.621094 1759253474.6594
MEM 103.621094 1759253474.7596
MEM 103.621094 1759253474.8598
MEM 103.621094 1759253474.9600
MEM 103.621094 1759253475.0602
MEM 103.621094 1759253475.1604
MEM 103.621094 1759253475.2606
MEM 103.746094 1759253475.3608
MEM 103.746094 1759253475.4610
MEM 103.746094 1759253475.5612
MEM 103.746094 1759253475.6614
MEM 103.746094 1759253475.7616
MEM 103.746094 1759253475.8618
MEM 103.746094 1759253475.9620
MEM 103.746094 1759253476.0622
MEM 103.746094 1759253476.1624
MEM 103.746094 1759253476.2626
MEM 103.746094 1759253476.3628
MEM 103.746094 1759253476.4630
MEM 103.746094 1759253476.5632
MEM 103.746094 1759253476.6634
MEM 103.871094 1759253476.7636
MEM 103.871094 1759253476.8638
MEM 103.871094 1759253476.9640
MEM 103.871094 1759253477.0642
MEM 103.871094 1759253477.1644
MEM 103.871094 1759253477.2646
MEM 103.871094 1759253477.3648
MEM 103.871094 1759253477.4650
MEM 103.871094 1759253477.5652
MEM 103.871094 1759253477.6654
MEM 103.996094 1759253477.7656
MEM 103.996094 1759253477.8658
MEM 103.996094 1759253477.9660
MEM 103.996094 1759253478.0662
MEM 103.996094 1759253478.1664
MEM 103.996094 1759253478.2666
MEM 103.996094 1759253478.3668
MEM 103.996094 1759253478.4670
MEM 103.996094 1759253478.5672
MEM 103.996094 1759253478.6674
MEM 103.996094 1759253478.7676
MEM 103.996094 1759253478.8678
MEM 103.996094 1759253478.9680
MEM 103.996094 1759253479.0682
MEM 103.148438 1759253479.1685
