CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1757008905.3729
MEM 32.273438 1757008905.4737
MEM 52.140625 1757008905.5740
MEM 69.500000 1757008905.6743
MEM 84.722656 1757008905.7746
MEM 92.027344 1757008905.8749
MEM 97.277344 1757008905.9752
MEM 101.953125 1757008906.0755
MEM 103.078125 1757008906.1758
MEM 103.203125 1757008906.2761
MEM 103.203125 1757008906.3764
MEM 103.203125 1757008906.4767
MEM 103.203125 1757008906.5770
MEM 103.203125 1757008906.6772
MEM 103.203125 1757008906.7775
MEM 103.203125 1757008906.8778
MEM 103.203125 1757008906.9796
MEM 103.203125 1757008907.0799
MEM 103.203125 1757008907.1802
MEM 103.203125 1757008907.2805
MEM 103.203125 1757008907.3808
MEM 103.203125 1757008907.4810
MEM 103.203125 1757008907.5813
MEM 103.203125 1757008907.6816
MEM 103.203125 1757008907.7818
MEM 103.203125 1757008907.8821
MEM 103.203125 1757008907.9824
MEM 103.203125 1757008908.0827
MEM 103.203125 1757008908.1829
MEM 103.203125 1757008908.2832
MEM 103.203125 1757008908.3836
MEM 103.203125 1757008908.4838
MEM 103.203125 1757008908.5841
MEM 103.203125 1757008908.6844
MEM 103.203125 1757008908.7847
MEM 103.203125 1757008908.8850
MEM 103.203125 1757008908.9853
MEM 103.203125 1757008909.0856
MEM 103.203125 1757008909.1859
MEM 103.203125 1757008909.2862
MEM 103.203125 1757008909.3866
MEM 103.203125 1757008909.4869
MEM 103.203125 1757008909.5872
MEM 103.328125 1757008909.6875
MEM 103.328125 1757008909.7877
MEM 103.328125 1757008909.8880
MEM 103.328125 1757008909.9883
MEM 103.328125 1757008910.0886
MEM 103.328125 1757008910.1889
MEM 103.328125 1757008910.2891
MEM 103.328125 1757008910.3894
MEM 103.328125 1757008910.4897
MEM 103.328125 1757008910.5900
MEM 103.328125 1757008910.6902
MEM 103.328125 1757008910.7905
MEM 103.328125 1757008910.8908
MEM 103.453125 1757008910.9910
MEM 103.453125 1757008911.0913
MEM 103.453125 1757008911.1916
MEM 103.453125 1757008911.2918
MEM 103.453125 1757008911.3921
MEM 103.453125 1757008911.4924
MEM 103.453125 1757008911.5926
MEM 103.453125 1757008911.6929
MEM 103.453125 1757008911.7932
MEM 103.453125 1757008911.8935
MEM 103.453125 1757008911.9938
MEM 103.453125 1757008912.0940
MEM 103.453125 1757008912.1942
MEM 103.453125 1757008912.2945
MEM 103.578125 1757008912.3948
MEM 103.578125 1757008912.4951
MEM 103.578125 1757008912.5954
MEM 103.578125 1757008912.6956
MEM 103.578125 1757008912.7959
MEM 103.578125 1757008912.8961
MEM 103.578125 1757008912.9964
MEM 103.578125 1757008913.0966
MEM 103.578125 1757008913.1969
MEM 103.578125 1757008913.2971
MEM 103.578125 1757008913.3973
MEM 103.578125 1757008913.4976
MEM 103.578125 1757008913.5978
MEM 103.578125 1757008913.6981
MEM 103.703125 1757008913.7983
MEM 103.703125 1757008913.8985
MEM 103.703125 1757008913.9988
MEM 103.703125 1757008914.0991
