CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1757008924.5738
MEM 32.917969 1757008924.6756
MEM 52.187500 1757008924.7759
MEM 69.667969 1757008924.8762
MEM 84.882812 1757008924.9765
MEM 92.312500 1757008925.0768
MEM 97.437500 1757008925.1771
MEM 102.082031 1757008925.2773
MEM 104.957031 1757008925.3777
MEM 105.832031 1757008925.4779
MEM 105.957031 1757008925.5782
MEM 106.082031 1757008925.6784
MEM 106.207031 1757008925.7787
MEM 106.207031 1757008925.8789
MEM 106.207031 1757008925.9792
MEM 106.207031 1757008926.0795
MEM 106.207031 1757008926.1797
MEM 106.207031 1757008926.2799
MEM 106.207031 1757008926.3802
MEM 106.207031 1757008926.4809
MEM 106.207031 1757008926.5811
MEM 106.207031 1757008926.6815
MEM 106.207031 1757008926.7817
MEM 106.207031 1757008926.8820
MEM 106.207031 1757008926.9823
MEM 106.332031 1757008927.0826
MEM 106.332031 1757008927.1828
MEM 106.332031 1757008927.2831
MEM 106.332031 1757008927.3834
MEM 106.332031 1757008927.4837
MEM 106.332031 1757008927.5839
MEM 106.332031 1757008927.6842
MEM 106.332031 1757008927.7845
MEM 106.332031 1757008927.8847
MEM 106.332031 1757008927.9850
MEM 106.332031 1757008928.0853
MEM 106.332031 1757008928.1855
MEM 106.332031 1757008928.2858
MEM 106.332031 1757008928.3860
MEM 106.332031 1757008928.4862
MEM 106.332031 1757008928.5865
MEM 106.332031 1757008928.6868
MEM 106.332031 1757008928.7870
MEM 106.332031 1757008928.8874
MEM 106.332031 1757008928.9877
MEM 106.332031 1757008929.0880
MEM 106.332031 1757008929.1882
MEM 106.332031 1757008929.2885
MEM 106.332031 1757008929.3888
MEM 106.332031 1757008929.4890
MEM 106.332031 1757008929.5893
MEM 106.332031 1757008929.6897
MEM 106.332031 1757008929.7899
MEM 106.332031 1757008929.8902
MEM 106.332031 1757008929.9906
MEM 106.332031 1757008930.0909
MEM 106.332031 1757008930.1911
MEM 106.332031 1757008930.2913
MEM 106.332031 1757008930.3917
MEM 106.332031 1757008930.4919
MEM 106.332031 1757008930.5922
MEM 106.332031 1757008930.6925
MEM 106.332031 1757008930.7928
MEM 106.332031 1757008930.8930
MEM 106.332031 1757008930.9932
MEM 106.332031 1757008931.0935
MEM 106.332031 1757008931.1939
MEM 106.332031 1757008931.2942
MEM 106.332031 1757008931.3945
MEM 106.332031 1757008931.4948
MEM 106.332031 1757008931.5950
MEM 106.332031 1757008931.6953
MEM 106.332031 1757008931.7956
MEM 106.332031 1757008931.8959
MEM 106.332031 1757008931.9961
MEM 106.332031 1757008932.0965
MEM 106.332031 1757008932.1968
MEM 106.332031 1757008932.2971
MEM 106.332031 1757008932.3975
MEM 106.332031 1757008932.4977
MEM 106.332031 1757008932.5980
MEM 106.332031 1757008932.6984
MEM 106.332031 1757008932.7987
MEM 106.332031 1757008932.8990
MEM 106.332031 1757008932.9993
MEM 106.332031 1757008933.0996
MEM 106.332031 1757008933.1999
MEM 106.332031 1757008933.3002
MEM 106.332031 1757008933.4006
MEM 106.332031 1757008933.5009
MEM 106.332031 1757008933.6012
MEM 106.332031 1757008933.7015
