CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1756929776.4485
MEM 32.027344 1756929776.5488
MEM 51.238281 1756929776.6491
MEM 69.167969 1756929776.7494
MEM 84.316406 1756929776.8497
MEM 92.023438 1756929776.9500
MEM 97.398438 1756929777.0502
MEM 102.054688 1756929777.1505
MEM 103.304688 1756929777.2508
MEM 103.429688 1756929777.3511
MEM 103.429688 1756929777.4513
MEM 103.429688 1756929777.5515
MEM 103.429688 1756929777.6517
MEM 103.429688 1756929777.7519
MEM 103.429688 1756929777.8522
MEM 103.429688 1756929777.9524
MEM 103.429688 1756929778.0527
MEM 103.429688 1756929778.1531
MEM 103.429688 1756929778.2534
MEM 103.429688 1756929778.3537
MEM 103.429688 1756929778.4540
MEM 103.429688 1756929778.5543
MEM 103.429688 1756929778.6546
MEM 103.429688 1756929778.7549
MEM 103.429688 1756929778.8552
MEM 103.429688 1756929778.9555
MEM 103.429688 1756929779.0557
MEM 103.429688 1756929779.1559
MEM 103.429688 1756929779.2561
MEM 103.429688 1756929779.3564
MEM 103.429688 1756929779.4566
MEM 103.429688 1756929779.5568
MEM 103.429688 1756929779.6570
MEM 103.429688 1756929779.7573
MEM 103.429688 1756929779.8575
MEM 103.429688 1756929779.9577
MEM 103.554688 1756929780.0580
MEM 103.554688 1756929780.1583
MEM 103.554688 1756929780.2586
MEM 103.554688 1756929780.3589
MEM 103.554688 1756929780.4592
MEM 103.554688 1756929780.5596
MEM 103.554688 1756929780.6598
MEM 103.554688 1756929780.7602
MEM 103.554688 1756929780.8605
MEM 103.554688 1756929780.9608
MEM 103.554688 1756929781.0611
MEM 103.554688 1756929781.1615
MEM 103.679688 1756929781.2618
MEM 103.679688 1756929781.3621
MEM 103.679688 1756929781.4624
MEM 103.679688 1756929781.5627
MEM 103.679688 1756929781.6631
MEM 103.679688 1756929781.7634
MEM 103.679688 1756929781.8637
MEM 103.679688 1756929781.9640
MEM 103.679688 1756929782.0643
MEM 103.679688 1756929782.1646
MEM 103.679688 1756929782.2649
MEM 103.679688 1756929782.3652
MEM 103.679688 1756929782.4655
MEM 103.679688 1756929782.5658
MEM 103.804688 1756929782.6660
MEM 103.804688 1756929782.7662
MEM 103.804688 1756929782.8665
MEM 103.804688 1756929782.9667
MEM 103.804688 1756929783.0671
MEM 103.804688 1756929783.1674
MEM 103.804688 1756929783.2677
MEM 103.804688 1756929783.3679
MEM 103.804688 1756929783.4681
MEM 103.804688 1756929783.5683
MEM 103.804688 1756929783.6686
MEM 103.804688 1756929783.7688
MEM 103.804688 1756929783.8691
MEM 103.804688 1756929783.9693
MEM 103.929688 1756929784.0695
MEM 103.929688 1756929784.1698
MEM 103.929688 1756929784.2700
MEM 103.929688 1756929784.3702
MEM 103.929688 1756929784.4704
MEM 103.929688 1756929784.5707
MEM 103.929688 1756929784.6710
MEM 103.929688 1756929784.7712
MEM 103.929688 1756929784.8714
MEM 103.929688 1756929784.9717
MEM 103.929688 1756929785.0720
MEM 103.078125 1756929785.1723
