CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1756929795.8823
MEM 32.914062 1756929795.9838
MEM 52.195312 1756929796.0841
MEM 69.640625 1756929796.1844
MEM 84.835938 1756929796.2847
MEM 92.179688 1756929796.3849
MEM 97.554688 1756929796.4852
MEM 102.171875 1756929796.5855
MEM 105.171875 1756929796.6858
MEM 105.921875 1756929796.7860
MEM 106.046875 1756929796.8863
MEM 106.171875 1756929796.9865
MEM 106.296875 1756929797.0868
MEM 106.296875 1756929797.1871
MEM 106.296875 1756929797.2874
MEM 106.296875 1756929797.3878
MEM 106.296875 1756929797.4881
MEM 106.296875 1756929797.5884
MEM 106.296875 1756929797.6887
MEM 106.296875 1756929797.7889
MEM 106.296875 1756929797.8891
MEM 106.296875 1756929797.9894
MEM 106.296875 1756929798.0896
MEM 106.296875 1756929798.1900
MEM 106.296875 1756929798.2903
MEM 106.296875 1756929798.3905
MEM 106.296875 1756929798.4908
MEM 106.296875 1756929798.5910
MEM 106.296875 1756929798.6913
MEM 106.296875 1756929798.7916
MEM 106.296875 1756929798.8919
MEM 106.296875 1756929798.9923
MEM 106.296875 1756929799.0948
MEM 106.421875 1756929799.1951
MEM 106.421875 1756929799.2954
MEM 106.421875 1756929799.3957
MEM 106.421875 1756929799.4960
MEM 106.421875 1756929799.5963
MEM 106.421875 1756929799.6967
MEM 106.421875 1756929799.7969
MEM 106.421875 1756929799.8972
MEM 106.421875 1756929799.9976
MEM 106.421875 1756929800.0979
MEM 106.421875 1756929800.1982
MEM 106.421875 1756929800.2985
MEM 106.421875 1756929800.3988
MEM 106.421875 1756929800.4991
MEM 106.421875 1756929800.6006
MEM 106.421875 1756929800.7008
MEM 106.421875 1756929800.8054
MEM 106.421875 1756929800.9057
MEM 106.421875 1756929801.0060
MEM 106.421875 1756929801.1068
MEM 106.421875 1756929801.2071
MEM 106.421875 1756929801.3073
MEM 106.421875 1756929801.4094
MEM 106.421875 1756929801.5097
MEM 106.421875 1756929801.6099
MEM 106.421875 1756929801.7102
MEM 106.421875 1756929801.8105
MEM 106.421875 1756929801.9107
MEM 106.421875 1756929802.0109
MEM 106.421875 1756929802.1112
MEM 106.421875 1756929802.2114
MEM 106.421875 1756929802.3116
MEM 106.421875 1756929802.4119
MEM 106.421875 1756929802.5121
MEM 106.421875 1756929802.6123
MEM 106.421875 1756929802.7126
MEM 106.421875 1756929802.8128
MEM 106.421875 1756929802.9131
MEM 106.421875 1756929803.0133
MEM 106.421875 1756929803.1135
MEM 106.421875 1756929803.2138
MEM 106.421875 1756929803.3140
MEM 106.421875 1756929803.4142
MEM 106.421875 1756929803.5145
MEM 106.421875 1756929803.6148
MEM 106.421875 1756929803.7151
MEM 106.421875 1756929803.8154
MEM 106.421875 1756929803.9158
MEM 106.421875 1756929804.0161
MEM 106.421875 1756929804.1164
MEM 106.421875 1756929804.2167
MEM 106.421875 1756929804.3174
MEM 106.421875 1756929804.4177
MEM 106.421875 1756929804.5180
MEM 106.421875 1756929804.6183
MEM 106.421875 1756929804.7186
MEM 106.421875 1756929804.8189
MEM 106.421875 1756929804.9192
MEM 106.421875 1756929805.0195
MEM 106.421875 1756929805.1199
MEM 106.421875 1756929805.2201
MEM 106.421875 1756929805.3203
MEM 106.421875 1756929805.4207
MEM 106.421875 1756929805.5209
MEM 106.421875 1756929805.6211
MEM 106.421875 1756929805.7213
MEM 106.421875 1756929805.8215
MEM 106.421875 1756929805.9218
MEM 106.421875 1756929806.0220
MEM 106.421875 1756929806.1223
MEM 106.421875 1756929806.2226
MEM 106.421875 1756929806.3229
MEM 106.421875 1756929806.4231
MEM 106.421875 1756929806.5234
MEM 106.421875 1756929806.6237
MEM 106.421875 1756929806.7241
MEM 106.421875 1756929806.8243
MEM 106.421875 1756929806.9245
MEM 106.421875 1756929807.0248
MEM 106.546875 1756929807.1251
MEM 106.546875 1756929807.2253
MEM 106.546875 1756929807.3256
MEM 106.546875 1756929807.4258
MEM 106.546875 1756929807.5261
MEM 106.546875 1756929807.6263
MEM 106.546875 1756929807.7265
MEM 106.546875 1756929807.8268
MEM 106.546875 1756929807.9270
MEM 106.546875 1756929808.0272
MEM 106.546875 1756929808.1274
MEM 106.546875 1756929808.2277
MEM 106.546875 1756929808.3279
MEM 106.546875 1756929808.4281
MEM 106.546875 1756929808.5283
MEM 106.546875 1756929808.6285
MEM 106.546875 1756929808.7287
MEM 106.546875 1756929808.8290
MEM 106.546875 1756929808.9292
MEM 106.546875 1756929809.0295
MEM 106.546875 1756929809.1297
MEM 106.546875 1756929809.2299
MEM 106.546875 1756929809.3302
MEM 106.546875 1756929809.4304
MEM 106.546875 1756929809.5306
MEM 106.546875 1756929809.6308
MEM 106.546875 1756929809.7311
MEM 106.546875 1756929809.8313
MEM 106.546875 1756929809.9315
MEM 106.546875 1756929810.0317
MEM 106.546875 1756929810.1320
MEM 106.546875 1756929810.2323
MEM 106.546875 1756929810.3325
MEM 106.546875 1756929810.4327
MEM 106.546875 1756929810.5329
MEM 106.546875 1756929810.6333
MEM 106.546875 1756929810.7335
MEM 106.546875 1756929810.8338
MEM 106.546875 1756929810.9341
MEM 106.546875 1756929811.0344
MEM 106.546875 1756929811.1347
MEM 106.546875 1756929811.2349
MEM 106.546875 1756929811.3352
MEM 106.546875 1756929811.4354
MEM 106.546875 1756929811.5357
MEM 106.546875 1756929811.6359
MEM 106.546875 1756929811.7362
MEM 106.546875 1756929811.8364
MEM 106.546875 1756929811.9366
MEM 106.546875 1756929812.0369
MEM 106.546875 1756929812.1372
MEM 106.546875 1756929812.2374
MEM 106.546875 1756929812.3376
MEM 106.546875 1756929812.4378
MEM 106.546875 1756929812.5381
MEM 106.546875 1756929812.6383
MEM 106.546875 1756929812.7385
MEM 106.546875 1756929812.8388
MEM 106.546875 1756929812.9391
