CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1759243936.4666
MEM 31.054688 1759243936.5684
MEM 45.937500 1759243936.6687
MEM 64.757812 1759243936.7691
MEM 75.152344 1759243936.8694
MEM 86.917969 1759243936.9698
MEM 93.136719 1759243937.0702
MEM 97.261719 1759243937.1706
MEM 101.933594 1759243937.2710
MEM 102.558594 1759243937.3713
MEM 105.808594 1759243937.4717
MEM 105.808594 1759243937.5721
MEM 106.058594 1759243937.6725
MEM 106.058594 1759243937.7729
MEM 106.183594 1759243937.8733
MEM 106.183594 1759243937.9736
MEM 106.183594 1759243938.0740
MEM 106.183594 1759243938.1744
MEM 106.183594 1759243938.2747
MEM 106.183594 1759243938.3751
MEM 106.183594 1759243938.4755
MEM 106.183594 1759243938.5759
MEM 106.183594 1759243938.6763
MEM 106.183594 1759243938.7767
MEM 106.183594 1759243938.8770
MEM 106.183594 1759243938.9774
MEM 106.183594 1759243939.0777
MEM 106.183594 1759243939.1781
MEM 106.183594 1759243939.2785
MEM 106.183594 1759243939.3789
MEM 106.183594 1759243939.4792
MEM 106.183594 1759243939.5796
MEM 106.183594 1759243939.6800
MEM 106.183594 1759243939.7803
MEM 106.183594 1759243939.8807
MEM 106.183594 1759243939.9811
MEM 106.183594 1759243940.0815
MEM 106.183594 1759243940.1819
MEM 106.183594 1759243940.2823
MEM 106.183594 1759243940.3826
MEM 106.183594 1759243940.4831
MEM 106.183594 1759243940.5835
MEM 106.183594 1759243940.6839
MEM 106.183594 1759243940.7843
MEM 106.183594 1759243940.8847
MEM 106.183594 1759243940.9850
MEM 106.183594 1759243941.0854
MEM 106.183594 1759243941.1858
MEM 106.183594 1759243941.2862
MEM 106.183594 1759243941.3866
MEM 106.183594 1759243941.4869
MEM 106.183594 1759243941.5874
MEM 106.183594 1759243941.6877
MEM 106.183594 1759243941.7881
MEM 106.183594 1759243941.8884
MEM 106.183594 1759243941.9888
MEM 106.183594 1759243942.0892
MEM 106.183594 1759243942.1896
MEM 106.183594 1759243942.2900
MEM 106.183594 1759243942.3903
MEM 106.183594 1759243942.4907
MEM 106.183594 1759243942.5911
MEM 106.183594 1759243942.6915
MEM 106.183594 1759243942.7919
MEM 106.183594 1759243942.8923
MEM 106.183594 1759243942.9926
MEM 106.183594 1759243943.0930
MEM 106.183594 1759243943.1934
MEM 106.183594 1759243943.2938
MEM 106.183594 1759243943.3943
MEM 106.183594 1759243943.4946
MEM 106.183594 1759243943.5950
MEM 106.183594 1759243943.6954
MEM 106.183594 1759243943.7958
MEM 106.183594 1759243943.8962
MEM 106.183594 1759243943.9965
MEM 106.183594 1759243944.0969
MEM 106.183594 1759243944.1973
MEM 106.183594 1759243944.2977
MEM 106.183594 1759243944.3981
MEM 106.183594 1759243944.4985
MEM 106.183594 1759243944.5988
MEM 106.183594 1759243944.6992
MEM 106.308594 1759243944.7996
MEM 106.308594 1759243944.8999
MEM 106.308594 1759243945.0004
MEM 106.308594 1759243945.1008
MEM 106.308594 1759243945.2012
MEM 106.308594 1759243945.3016
MEM 106.308594 1759243945.4020
MEM 106.308594 1759243945.5024
MEM 106.308594 1759243945.6028
MEM 106.308594 1759243945.7032
MEM 106.308594 1759243945.8035
MEM 106.308594 1759243945.9039
MEM 106.308594 1759243946.0043
MEM 106.308594 1759243946.1046
MEM 106.308594 1759243946.2050
MEM 106.308594 1759243946.3054
MEM 106.308594 1759243946.4057
MEM 106.308594 1759243946.5062
MEM 106.308594 1759243946.6066
MEM 106.308594 1759243946.7070
MEM 106.308594 1759243946.8074
MEM 106.308594 1759243946.9078
MEM 106.308594 1759243947.0083
MEM 106.308594 1759243947.1088
MEM 106.308594 1759243947.2092
MEM 106.308594 1759243947.3096
MEM 106.308594 1759243947.4100
MEM 106.308594 1759243947.5104
MEM 106.308594 1759243947.6108
MEM 106.308594 1759243947.7112
MEM 106.308594 1759243947.8116
MEM 106.433594 1759243947.9120
MEM 106.433594 1759243948.0124
MEM 106.433594 1759243948.1127
MEM 106.433594 1759243948.2131
MEM 106.433594 1759243948.3135
MEM 106.433594 1759243948.4139
MEM 106.433594 1759243948.5143
MEM 106.433594 1759243948.6147
MEM 106.433594 1759243948.7152
MEM 106.433594 1759243948.8155
MEM 106.433594 1759243948.9159
MEM 106.433594 1759243949.0163
MEM 106.433594 1759243949.1167
MEM 106.433594 1759243949.2171
MEM 106.433594 1759243949.3175
MEM 106.433594 1759243949.4179
MEM 106.433594 1759243949.5184
MEM 106.433594 1759243949.6187
MEM 106.433594 1759243949.7192
MEM 106.433594 1759243949.8196
MEM 106.433594 1759243949.9199
MEM 106.433594 1759243950.0203
MEM 106.433594 1759243950.1207
MEM 106.433594 1759243950.2210
MEM 106.433594 1759243950.3214
MEM 106.433594 1759243950.4218
MEM 106.433594 1759243950.5222
MEM 106.433594 1759243950.6225
MEM 106.433594 1759243950.7229
MEM 106.433594 1759243950.8233
MEM 106.433594 1759243950.9237
