CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.437500 1759243908.4095
MEM 22.371094 1759243908.5113
MEM 32.492188 1759243908.6116
MEM 35.718750 1759243908.7119
MEM 36.089844 1759243908.8122
MEM 41.109375 1759243908.9124
MEM 42.042969 1759243909.0133
MEM 48.449219 1759243909.1135
MEM 53.390625 1759243909.2153
MEM 58.023438 1759243909.3156
MEM 64.171875 1759243909.4160
MEM 64.496094 1759243909.5163
MEM 65.761719 1759243909.6166
MEM 75.375000 1759243909.7170
MEM 76.812500 1759243909.8173
MEM 76.812500 1759243909.9177
MEM 77.406250 1759243910.0180
MEM 80.304688 1759243910.1183
MEM 80.429688 1759243910.2186
MEM 82.894531 1759243910.3189
MEM 85.648438 1759243910.4192
MEM 88.660156 1759243910.5195
MEM 90.125000 1759243910.6199
MEM 97.250000 1759243910.7202
MEM 100.394531 1759243910.8206
MEM 100.394531 1759243910.9209
MEM 100.683594 1759243911.0213
MEM 101.085938 1759243911.1216
MEM 101.085938 1759243911.2219
MEM 101.218750 1759243911.3222
MEM 101.218750 1759243911.4225
MEM 104.121094 1759243911.5228
MEM 105.746094 1759243911.6232
MEM 107.121094 1759243911.7235
MEM 111.621094 1759243911.8238
MEM 113.597656 1759243911.9242
MEM 113.597656 1759243912.0245
MEM 113.972656 1759243912.1248
MEM 114.347656 1759243912.2252
MEM 117.597656 1759243912.3256
MEM 117.847656 1759243912.4260
MEM 117.972656 1759243912.5263
MEM 118.097656 1759243912.6267
MEM 118.097656 1759243912.7270
MEM 116.269531 1759243912.8274
