CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1756230752.6089
MEM 30.957031 1756230752.7104
MEM 47.324219 1756230752.8107
MEM 67.082031 1756230752.9110
MEM 80.746094 1756230753.0113
MEM 89.253906 1756230753.1116
MEM 95.937500 1756230753.2120
MEM 101.207031 1756230753.3123
MEM 102.230469 1756230753.4127
MEM 103.105469 1756230753.5130
MEM 103.230469 1756230753.6133
MEM 103.230469 1756230753.7136
MEM 103.230469 1756230753.8140
MEM 103.230469 1756230753.9143
MEM 103.230469 1756230754.0146
MEM 103.230469 1756230754.1149
MEM 103.230469 1756230754.2152
MEM 103.230469 1756230754.3155
MEM 103.230469 1756230754.4159
MEM 103.230469 1756230754.5161
MEM 103.230469 1756230754.6165
MEM 103.230469 1756230754.7168
MEM 103.230469 1756230754.8171
MEM 103.230469 1756230754.9174
MEM 103.230469 1756230755.0177
MEM 103.230469 1756230755.1180
MEM 103.230469 1756230755.2184
MEM 103.230469 1756230755.3187
MEM 103.230469 1756230755.4190
MEM 103.230469 1756230755.5194
MEM 103.230469 1756230755.6197
MEM 103.230469 1756230755.7200
MEM 103.230469 1756230755.8203
MEM 103.230469 1756230755.9207
MEM 103.230469 1756230756.0210
MEM 103.230469 1756230756.1214
MEM 103.230469 1756230756.2218
MEM 103.230469 1756230756.3221
MEM 103.230469 1756230756.4224
MEM 103.230469 1756230756.5227
MEM 103.230469 1756230756.6230
MEM 103.230469 1756230756.7234
MEM 103.230469 1756230756.8237
MEM 103.230469 1756230756.9240
MEM 103.230469 1756230757.0244
MEM 103.230469 1756230757.1247
MEM 103.230469 1756230757.2251
MEM 103.355469 1756230757.3254
MEM 103.355469 1756230757.4258
MEM 103.355469 1756230757.5261
MEM 103.355469 1756230757.6264
MEM 103.355469 1756230757.7268
MEM 103.355469 1756230757.8271
MEM 103.355469 1756230757.9275
MEM 103.355469 1756230758.0278
MEM 103.355469 1756230758.1281
MEM 103.355469 1756230758.2284
MEM 103.355469 1756230758.3288
MEM 103.355469 1756230758.4291
MEM 103.355469 1756230758.5294
MEM 103.480469 1756230758.6298
MEM 103.480469 1756230758.7301
MEM 103.480469 1756230758.8304
MEM 103.480469 1756230758.9307
MEM 103.480469 1756230759.0311
MEM 103.480469 1756230759.1314
MEM 103.480469 1756230759.2317
MEM 103.480469 1756230759.3320
MEM 103.480469 1756230759.4324
MEM 103.480469 1756230759.5327
MEM 103.480469 1756230759.6331
MEM 103.480469 1756230759.7334
MEM 103.480469 1756230759.8338
MEM 103.480469 1756230759.9341
MEM 103.605469 1756230760.0344
MEM 103.605469 1756230760.1348
MEM 103.605469 1756230760.2351
MEM 103.605469 1756230760.3354
MEM 103.605469 1756230760.4358
MEM 103.605469 1756230760.5361
MEM 103.605469 1756230760.6364
MEM 103.605469 1756230760.7368
MEM 103.605469 1756230760.8371
MEM 103.605469 1756230760.9374
MEM 103.605469 1756230761.0378
MEM 103.605469 1756230761.1381
MEM 103.605469 1756230761.2384
MEM 103.730469 1756230761.3387
MEM 103.730469 1756230761.4390
MEM 103.730469 1756230761.5394
MEM 0.000000 1756230761.6397
