CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1753378859.0402
MEM 26.460938 1753378859.1405
MEM 29.382812 1753378859.2407
MEM 31.382812 1753378859.3409
MEM 31.507812 1753378859.4411
MEM 31.632812 1753378859.5413
MEM 31.757812 1753378859.6415
MEM 31.757812 1753378859.7417
MEM 31.757812 1753378859.8419
MEM 31.757812 1753378859.9421
MEM 31.757812 1753378860.0423
MEM 31.757812 1753378860.1425
MEM 31.757812 1753378860.2427
MEM 31.757812 1753378860.3429
MEM 31.757812 1753378860.4431
MEM 31.757812 1753378860.5433
MEM 31.757812 1753378860.6435
MEM 31.757812 1753378860.7437
MEM 31.757812 1753378860.8439
MEM 31.757812 1753378860.9441
MEM 31.757812 1753378861.0443
MEM 31.757812 1753378861.1445
MEM 31.757812 1753378861.2447
MEM 31.757812 1753378861.3449
MEM 31.757812 1753378861.4451
MEM 31.757812 1753378861.5453
MEM 31.757812 1753378861.6455
MEM 31.757812 1753378861.7457
MEM 31.757812 1753378861.8459
MEM 31.757812 1753378861.9461
MEM 31.757812 1753378862.0463
MEM 31.757812 1753378862.1465
MEM 31.757812 1753378862.2467
MEM 31.757812 1753378862.3469
MEM 31.757812 1753378862.4471
MEM 31.757812 1753378862.5473
MEM 31.757812 1753378862.6475
MEM 31.757812 1753378862.7477
MEM 31.757812 1753378862.8480
MEM 31.757812 1753378862.9482
MEM 31.757812 1753378863.0484
MEM 31.757812 1753378863.1486
MEM 31.757812 1753378863.2488
MEM 31.757812 1753378863.3490
MEM 31.757812 1753378863.4492
MEM 31.757812 1753378863.5494
MEM 31.757812 1753378863.6496
MEM 31.757812 1753378863.7498
MEM 31.757812 1753378863.8500
MEM 31.757812 1753378863.9502
MEM 31.757812 1753378864.0504
MEM 31.757812 1753378864.1506
MEM 31.757812 1753378864.2508
MEM 31.757812 1753378864.3510
MEM 31.757812 1753378864.4513
MEM 31.757812 1753378864.5515
MEM 31.757812 1753378864.6516
MEM 31.757812 1753378864.7519
MEM 31.757812 1753378864.8520
MEM 31.757812 1753378864.9523
MEM 31.757812 1753378865.0525
MEM 31.757812 1753378865.1527
MEM 31.757812 1753378865.2529
MEM 31.757812 1753378865.3531
MEM 31.757812 1753378865.4533
MEM 31.757812 1753378865.5535
MEM 31.757812 1753378865.6537
MEM 31.757812 1753378865.7540
MEM 31.757812 1753378865.8542
MEM 31.757812 1753378865.9544
MEM 31.757812 1753378866.0546
MEM 31.757812 1753378866.1548
MEM 31.757812 1753378866.2550
MEM 31.757812 1753378866.3552
MEM 31.757812 1753378866.4554
MEM 31.757812 1753378866.5556
MEM 31.757812 1753378866.6558
MEM 31.757812 1753378866.7560
MEM 31.757812 1753378866.8562
MEM 31.757812 1753378866.9564
MEM 31.757812 1753378867.0566
MEM 31.757812 1753378867.1568
MEM 31.757812 1753378867.2570
MEM 31.757812 1753378867.3572
MEM 31.757812 1753378867.4574
MEM 31.757812 1753378867.5576
MEM 31.757812 1753378867.6578
MEM 31.757812 1753378867.7580
MEM 31.757812 1753378867.8582
MEM 31.757812 1753378867.9584
MEM 31.757812 1753378868.0586
MEM 31.757812 1753378868.1588
MEM 31.757812 1753378868.2590
MEM 31.757812 1753378868.3593
MEM 31.757812 1753378868.4595
MEM 31.757812 1753378868.5597
MEM 31.757812 1753378868.6599
MEM 31.757812 1753378868.7601
MEM 31.757812 1753378868.8603
MEM 31.757812 1753378868.9605
MEM 31.757812 1753378869.0607
MEM 31.757812 1753378869.1609
MEM 31.757812 1753378869.2611
MEM 31.757812 1753378869.3613
MEM 31.757812 1753378869.4615
MEM 31.757812 1753378869.5617
MEM 31.757812 1753378869.6619
MEM 31.757812 1753378869.7621
MEM 31.757812 1753378869.8623
MEM 31.757812 1753378869.9625
MEM 31.757812 1753378870.0627
MEM 31.757812 1753378870.1629
MEM 31.757812 1753378870.2631
MEM 31.757812 1753378870.3633
MEM 31.757812 1753378870.4635
MEM 31.757812 1753378870.5637
MEM 31.757812 1753378870.6639
MEM 31.757812 1753378870.7641
MEM 31.757812 1753378870.8643
MEM 31.757812 1753378870.9645
MEM 31.757812 1753378871.0647
MEM 31.757812 1753378871.1649
MEM 31.757812 1753378871.2651
MEM 31.757812 1753378871.3653
MEM 31.757812 1753378871.4655
MEM 31.757812 1753378871.5657
MEM 31.757812 1753378871.6659
MEM 31.757812 1753378871.7661
MEM 31.757812 1753378871.8663
MEM 31.757812 1753378871.9665
MEM 31.757812 1753378872.0667
MEM 31.757812 1753378872.1669
MEM 31.757812 1753378872.2671
MEM 31.757812 1753378872.3673
MEM 31.757812 1753378872.4675
MEM 31.757812 1753378872.5677
MEM 31.757812 1753378872.6680
MEM 31.757812 1753378872.7682
MEM 31.757812 1753378872.8684
MEM 31.757812 1753378872.9686
MEM 31.757812 1753378873.0688
MEM 31.757812 1753378873.1690
MEM 31.757812 1753378873.2692
MEM 31.757812 1753378873.3694
MEM 31.757812 1753378873.4696
MEM 31.757812 1753378873.5698
MEM 31.757812 1753378873.6700
MEM 31.757812 1753378873.7702
MEM 31.757812 1753378873.8704
MEM 31.757812 1753378873.9707
MEM 31.757812 1753378874.0709
MEM 31.757812 1753378874.1711
MEM 31.757812 1753378874.2713
MEM 31.757812 1753378874.3715
MEM 31.757812 1753378874.4717
MEM 31.757812 1753378874.5719
MEM 31.757812 1753378874.6721
MEM 31.757812 1753378874.7723
MEM 31.757812 1753378874.8725
MEM 31.757812 1753378874.9727
MEM 31.757812 1753378875.0731
