CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.128906 1761761454.1820
MEM 32.429688 1761761454.2823
MEM 51.968750 1761761454.3825
MEM 69.253906 1761761454.4827
MEM 84.601562 1761761454.5830
MEM 91.917969 1761761454.6833
MEM 97.292969 1761761454.7836
MEM 102.156250 1761761454.8839
MEM 102.906250 1761761454.9842
MEM 103.781250 1761761455.0845
MEM 103.781250 1761761455.1848
MEM 103.781250 1761761455.2851
MEM 103.781250 1761761455.3855
MEM 103.781250 1761761455.4858
MEM 103.781250 1761761455.5861
MEM 103.781250 1761761455.6864
MEM 103.781250 1761761455.7867
MEM 103.781250 1761761455.8870
MEM 103.781250 1761761455.9873
MEM 103.781250 1761761456.0876
MEM 103.781250 1761761456.1879
MEM 103.781250 1761761456.2882
MEM 103.781250 1761761456.3885
MEM 103.781250 1761761456.4889
MEM 103.781250 1761761456.5892
MEM 103.781250 1761761456.6895
MEM 103.781250 1761761456.7898
MEM 103.781250 1761761456.8901
MEM 103.781250 1761761456.9904
MEM 103.781250 1761761457.0907
MEM 103.781250 1761761457.1910
MEM 103.781250 1761761457.2913
MEM 103.781250 1761761457.3916
MEM 103.781250 1761761457.4920
MEM 103.781250 1761761457.5923
MEM 103.781250 1761761457.6926
MEM 103.781250 1761761457.7929
MEM 103.781250 1761761457.8932
MEM 103.781250 1761761457.9935
MEM 103.781250 1761761458.0939
MEM 103.906250 1761761458.1942
MEM 103.906250 1761761458.2945
MEM 103.906250 1761761458.3949
MEM 103.906250 1761761458.4952
MEM 103.906250 1761761458.5955
MEM 103.906250 1761761458.6958
MEM 103.906250 1761761458.7961
MEM 103.906250 1761761458.8964
MEM 103.906250 1761761458.9967
MEM 103.906250 1761761459.0970
MEM 103.906250 1761761459.1973
MEM 103.906250 1761761459.2977
MEM 103.906250 1761761459.3980
MEM 103.906250 1761761459.4983
MEM 103.906250 1761761459.5986
MEM 103.906250 1761761459.6989
MEM 103.906250 1761761459.7992
MEM 104.031250 1761761459.8995
MEM 104.031250 1761761459.9999
MEM 104.031250 1761761460.1002
MEM 104.031250 1761761460.2005
MEM 104.031250 1761761460.3009
MEM 104.031250 1761761460.4012
MEM 104.031250 1761761460.5015
MEM 104.031250 1761761460.6018
MEM 104.031250 1761761460.7021
MEM 104.031250 1761761460.8024
MEM 104.031250 1761761460.9028
MEM 104.031250 1761761461.0030
MEM 104.031250 1761761461.1033
MEM 104.031250 1761761461.2036
MEM 104.031250 1761761461.3039
MEM 104.156250 1761761461.4042
MEM 104.156250 1761761461.5046
MEM 104.156250 1761761461.6049
MEM 104.156250 1761761461.7052
MEM 104.156250 1761761461.8055
MEM 104.156250 1761761461.9059
MEM 104.156250 1761761462.0062
MEM 104.156250 1761761462.1065
MEM 104.156250 1761761462.2069
MEM 104.156250 1761761462.3072
MEM 104.156250 1761761462.4075
MEM 104.156250 1761761462.5078
MEM 104.156250 1761761462.6081
MEM 104.156250 1761761462.7084
MEM 104.156250 1761761462.8087
MEM 103.316406 1761761462.9090
