CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1761761445.5251
MEM 26.636719 1761761445.6253
MEM 30.039062 1761761445.7256
MEM 32.476562 1761761445.8258
MEM 35.652344 1761761445.9261
MEM 43.289062 1761761446.0289
MEM 46.558594 1761761446.1292
MEM 50.703125 1761761446.2294
MEM 61.835938 1761761446.3297
MEM 71.167969 1761761446.4300
MEM 72.191406 1761761446.5302
MEM 73.105469 1761761446.6305
MEM 83.343750 1761761446.7308
MEM 84.289062 1761761446.8311
MEM 84.414062 1761761446.9314
MEM 85.601562 1761761447.0317
MEM 87.187500 1761761447.1319
MEM 87.726562 1761761447.2322
MEM 93.117188 1761761447.3325
MEM 93.136719 1761761447.4329
MEM 95.578125 1761761447.5331
MEM 102.890625 1761761447.6334
MEM 106.375000 1761761447.7337
MEM 106.375000 1761761447.8339
MEM 106.906250 1761761447.9342
MEM 106.906250 1761761448.0344
MEM 106.906250 1761761448.1347
MEM 106.906250 1761761448.2350
MEM 106.906250 1761761448.3353
MEM 107.039062 1761761448.4355
MEM 107.039062 1761761448.5358
MEM 107.039062 1761761448.6361
MEM 107.039062 1761761448.7364
MEM 107.324219 1761761448.8367
MEM 107.324219 1761761448.9370
MEM 107.324219 1761761449.0373
MEM 107.324219 1761761449.1375
MEM 107.324219 1761761449.2379
MEM 107.324219 1761761449.3381
MEM 107.324219 1761761449.4384
MEM 107.324219 1761761449.5388
MEM 107.324219 1761761449.6391
MEM 107.324219 1761761449.7393
MEM 107.324219 1761761449.8396
MEM 107.324219 1761761449.9399
MEM 107.324219 1761761450.0402
MEM 110.535156 1761761450.1404
MEM 112.285156 1761761450.2407
MEM 114.285156 1761761450.3410
MEM 118.660156 1761761450.4413
MEM 119.410156 1761761450.5415
MEM 119.535156 1761761450.6419
MEM 119.910156 1761761450.7421
MEM 120.785156 1761761450.8424
MEM 123.910156 1761761450.9428
MEM 124.035156 1761761451.0431
MEM 124.160156 1761761451.1434
MEM 124.160156 1761761451.2437
MEM 122.285156 1761761451.3440
