CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.128906 1761761473.2588
MEM 32.804688 1761761473.3620
MEM 48.902344 1761761473.4622
MEM 67.230469 1761761473.5625
MEM 81.015625 1761761473.6627
MEM 89.550781 1761761473.7630
MEM 96.472656 1761761473.8633
MEM 101.753906 1761761473.9636
MEM 102.777344 1761761474.0639
MEM 106.027344 1761761474.1642
MEM 106.152344 1761761474.2645
MEM 106.277344 1761761474.3649
MEM 106.277344 1761761474.4652
MEM 106.402344 1761761474.5654
MEM 106.402344 1761761474.6657
MEM 106.402344 1761761474.7660
MEM 106.402344 1761761474.8662
MEM 106.402344 1761761474.9665
MEM 106.527344 1761761475.0669
MEM 106.527344 1761761475.1672
MEM 106.527344 1761761475.2674
MEM 106.527344 1761761475.3678
MEM 106.527344 1761761475.4681
MEM 106.527344 1761761475.5684
MEM 106.527344 1761761475.6687
MEM 106.527344 1761761475.7690
MEM 106.527344 1761761475.8693
MEM 106.527344 1761761475.9696
MEM 106.527344 1761761476.0699
MEM 106.527344 1761761476.1702
MEM 106.527344 1761761476.2705
MEM 106.527344 1761761476.3709
MEM 106.527344 1761761476.4711
MEM 106.527344 1761761476.5714
MEM 106.527344 1761761476.6717
MEM 106.527344 1761761476.7720
MEM 106.527344 1761761476.8723
MEM 106.527344 1761761476.9725
MEM 106.527344 1761761477.0729
MEM 106.527344 1761761477.1732
MEM 106.527344 1761761477.2735
MEM 106.527344 1761761477.3738
MEM 106.527344 1761761477.4741
MEM 106.527344 1761761477.5744
MEM 106.527344 1761761477.6747
MEM 106.527344 1761761477.7750
MEM 106.527344 1761761477.8753
MEM 106.527344 1761761477.9756
MEM 106.527344 1761761478.0760
MEM 106.527344 1761761478.1763
MEM 106.527344 1761761478.2766
MEM 106.527344 1761761478.3770
MEM 106.527344 1761761478.4773
MEM 106.527344 1761761478.5776
MEM 106.527344 1761761478.6779
MEM 106.527344 1761761478.7781
MEM 106.527344 1761761478.8784
MEM 106.527344 1761761478.9787
MEM 106.527344 1761761479.0790
MEM 106.527344 1761761479.1793
MEM 106.527344 1761761479.2796
MEM 106.527344 1761761479.3800
MEM 106.527344 1761761479.4802
MEM 106.527344 1761761479.5805
