CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1752203677.9242
MEM 25.199219 1752203678.0246
MEM 29.203125 1752203678.1249
MEM 30.328125 1752203678.2252
MEM 30.328125 1752203678.3256
MEM 30.328125 1752203678.4258
MEM 30.328125 1752203678.5262
MEM 30.328125 1752203678.6265
MEM 30.328125 1752203678.7268
MEM 30.328125 1752203678.8271
MEM 30.328125 1752203678.9274
MEM 30.328125 1752203679.0277
MEM 30.328125 1752203679.1280
MEM 30.328125 1752203679.2284
MEM 30.328125 1752203679.3287
MEM 30.328125 1752203679.4291
MEM 30.328125 1752203679.5294
MEM 30.328125 1752203679.6297
MEM 30.328125 1752203679.7301
MEM 30.328125 1752203679.8304
MEM 30.328125 1752203679.9308
MEM 30.328125 1752203680.0311
MEM 30.328125 1752203680.1315
MEM 30.328125 1752203680.2320
MEM 30.328125 1752203680.3323
MEM 30.328125 1752203680.4327
MEM 30.328125 1752203680.5330
MEM 30.328125 1752203680.6334
MEM 30.328125 1752203680.7336
MEM 30.328125 1752203680.8339
MEM 30.453125 1752203680.9342
MEM 30.453125 1752203681.0346
MEM 30.453125 1752203681.1349
MEM 30.453125 1752203681.2352
MEM 30.453125 1752203681.3355
MEM 30.453125 1752203681.4358
MEM 30.453125 1752203681.5361
MEM 30.453125 1752203681.6364
MEM 30.453125 1752203681.7368
MEM 30.453125 1752203681.8371
MEM 30.453125 1752203681.9374
MEM 30.453125 1752203682.0377
MEM 30.453125 1752203682.1380
MEM 30.453125 1752203682.2383
MEM 30.453125 1752203682.3385
MEM 30.453125 1752203682.4389
MEM 30.453125 1752203682.5392
MEM 30.453125 1752203682.6395
MEM 30.453125 1752203682.7398
MEM 30.453125 1752203682.8400
MEM 30.453125 1752203682.9403
MEM 30.453125 1752203683.0407
MEM 30.453125 1752203683.1411
MEM 30.453125 1752203683.2414
MEM 30.453125 1752203683.3418
MEM 30.453125 1752203683.4421
MEM 30.453125 1752203683.5424
MEM 30.453125 1752203683.6428
MEM 30.453125 1752203683.7431
MEM 30.453125 1752203683.8434
MEM 30.453125 1752203683.9437
MEM 30.453125 1752203684.0440
MEM 30.453125 1752203684.1443
MEM 30.453125 1752203684.2446
MEM 30.453125 1752203684.3449
MEM 30.453125 1752203684.4452
MEM 30.453125 1752203684.5455
MEM 30.453125 1752203684.6459
MEM 30.453125 1752203684.7462
MEM 30.453125 1752203684.8465
MEM 30.453125 1752203684.9468
MEM 30.453125 1752203685.0471
MEM 30.453125 1752203685.1474
MEM 30.453125 1752203685.2477
MEM 30.453125 1752203685.3481
MEM 30.453125 1752203685.4484
MEM 30.453125 1752203685.5487
MEM 30.453125 1752203685.6490
MEM 30.453125 1752203685.7493
MEM 30.453125 1752203685.8497
MEM 30.453125 1752203685.9500
MEM 30.453125 1752203686.0504
MEM 30.453125 1752203686.1507
MEM 30.453125 1752203686.2510
MEM 30.453125 1752203686.3513
MEM 30.453125 1752203686.4517
MEM 30.453125 1752203686.5521
MEM 30.453125 1752203686.6524
MEM 30.453125 1752203686.7527
MEM 30.453125 1752203686.8530
MEM 30.453125 1752203686.9533
MEM 30.453125 1752203687.0536
MEM 30.453125 1752203687.1539
MEM 30.453125 1752203687.2542
MEM 30.453125 1752203687.3545
MEM 30.453125 1752203687.4549
MEM 30.453125 1752203687.5552
MEM 30.453125 1752203687.6555
MEM 30.453125 1752203687.7558
MEM 30.453125 1752203687.8562
MEM 30.453125 1752203687.9564
MEM 30.453125 1752203688.0567
MEM 30.453125 1752203688.1570
MEM 30.453125 1752203688.2573
MEM 30.453125 1752203688.3577
MEM 30.453125 1752203688.4580
MEM 30.453125 1752203688.5583
MEM 30.453125 1752203688.6585
MEM 30.453125 1752203688.7588
MEM 30.453125 1752203688.8591
MEM 30.453125 1752203688.9594
MEM 30.453125 1752203689.0597
MEM 30.453125 1752203689.1600
MEM 30.453125 1752203689.2603
MEM 30.453125 1752203689.3606
MEM 30.453125 1752203689.4609
MEM 30.453125 1752203689.5613
MEM 30.453125 1752203689.6615
MEM 30.453125 1752203689.7619
MEM 30.453125 1752203689.8621
MEM 30.453125 1752203689.9624
MEM 30.453125 1752203690.0626
MEM 30.453125 1752203690.1629
MEM 30.453125 1752203690.2631
MEM 30.453125 1752203690.3634
MEM 30.453125 1752203690.4637
MEM 30.453125 1752203690.5640
MEM 30.453125 1752203690.6642
MEM 30.453125 1752203690.7645
MEM 30.453125 1752203690.8648
MEM 30.453125 1752203690.9650
MEM 30.453125 1752203691.0652
MEM 30.453125 1752203691.1655
MEM 30.453125 1752203691.2658
MEM 30.453125 1752203691.3661
MEM 30.453125 1752203691.4664
MEM 30.453125 1752203691.5668
MEM 30.453125 1752203691.6671
MEM 30.453125 1752203691.7674
MEM 30.453125 1752203691.8676
MEM 30.453125 1752203691.9678
MEM 30.453125 1752203692.0682
