CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1761843872.0996
MEM 26.417969 1761843872.1999
MEM 28.000000 1761843872.3001
MEM 28.136719 1761843872.4004
MEM 29.074219 1761843872.5007
MEM 29.074219 1761843872.6010
MEM 29.074219 1761843872.7013
MEM 29.074219 1761843872.8016
MEM 29.988281 1761843872.9018
MEM 29.988281 1761843873.0021
MEM 29.988281 1761843873.1024
MEM 29.988281 1761843873.2027
MEM 29.988281 1761843873.3029
MEM 32.367188 1761843873.4032
MEM 32.367188 1761843873.5035
MEM 32.511719 1761843873.6038
MEM 32.664062 1761843873.7041
MEM 33.820312 1761843873.8043
MEM 33.820312 1761843873.9046
MEM 35.574219 1761843874.0048
MEM 43.226562 1761843874.1051
MEM 44.101562 1761843874.2054
MEM 46.386719 1761843874.3056
MEM 50.175781 1761843874.4059
MEM 51.605469 1761843874.5062
MEM 56.949219 1761843874.6065
MEM 56.949219 1761843874.7069
MEM 57.074219 1761843874.8072
MEM 58.109375 1761843874.9075
MEM 63.062500 1761843875.0078
MEM 71.625000 1761843875.1081
MEM 72.039062 1761843875.2084
MEM 74.128906 1761843875.3087
MEM 85.015625 1761843875.4090
MEM 84.437500 1761843875.5093
MEM 85.062500 1761843875.6096
MEM 85.191406 1761843875.7099
MEM 85.640625 1761843875.8102
MEM 87.054688 1761843875.9105
MEM 87.527344 1761843876.0107
MEM 89.042969 1761843876.1110
MEM 91.722656 1761843876.2112
MEM 93.546875 1761843876.3115
MEM 94.871094 1761843876.4118
MEM 95.125000 1761843876.5122
MEM 96.585938 1761843876.6124
MEM 101.960938 1761843876.7127
MEM 105.707031 1761843876.8129
MEM 106.289062 1761843876.9132
MEM 106.289062 1761843877.0134
MEM 106.859375 1761843877.1136
MEM 106.859375 1761843877.2140
MEM 106.859375 1761843877.3142
MEM 108.375000 1761843877.4145
MEM 110.875000 1761843877.5147
MEM 113.750000 1761843877.6150
MEM 118.250000 1761843877.7153
MEM 118.625000 1761843877.8155
MEM 119.375000 1761843877.9158
MEM 119.375000 1761843878.0161
MEM 119.625000 1761843878.1163
MEM 120.375000 1761843878.2166
MEM 123.500000 1761843878.3169
MEM 123.875000 1761843878.4172
MEM 124.000000 1761843878.5174
MEM 124.000000 1761843878.6177
MEM 124.125000 1761843878.7180
MEM 121.757812 1761843878.8183
