CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.128906 1761843881.6605
MEM 32.292969 1761843881.7608
MEM 51.824219 1761843881.8611
MEM 69.281250 1761843881.9614
MEM 84.402344 1761843882.0616
MEM 91.832031 1761843882.1619
MEM 97.207031 1761843882.2622
MEM 101.894531 1761843882.3626
MEM 102.644531 1761843882.4629
MEM 103.519531 1761843882.5632
MEM 103.519531 1761843882.6635
MEM 103.519531 1761843882.7639
MEM 103.519531 1761843882.8642
MEM 103.519531 1761843882.9646
MEM 103.519531 1761843883.0649
MEM 103.519531 1761843883.1653
MEM 103.519531 1761843883.2656
MEM 103.519531 1761843883.3659
MEM 103.519531 1761843883.4663
MEM 103.519531 1761843883.5666
MEM 103.519531 1761843883.6670
MEM 103.519531 1761843883.7673
MEM 103.519531 1761843883.8676
MEM 103.519531 1761843883.9680
MEM 103.519531 1761843884.0683
MEM 103.519531 1761843884.1686
MEM 103.519531 1761843884.2689
MEM 103.519531 1761843884.3693
MEM 103.519531 1761843884.4696
MEM 103.519531 1761843884.5698
MEM 103.519531 1761843884.6702
MEM 103.519531 1761843884.7705
MEM 103.519531 1761843884.8708
MEM 103.519531 1761843884.9712
MEM 103.519531 1761843885.0715
MEM 103.519531 1761843885.1718
MEM 103.519531 1761843885.2721
MEM 103.519531 1761843885.3724
MEM 103.519531 1761843885.4728
MEM 103.519531 1761843885.5731
MEM 103.644531 1761843885.6734
MEM 103.644531 1761843885.7737
MEM 103.644531 1761843885.8741
MEM 103.644531 1761843885.9744
MEM 103.644531 1761843886.0748
MEM 103.644531 1761843886.1751
MEM 103.644531 1761843886.2754
MEM 103.644531 1761843886.3757
MEM 103.644531 1761843886.4761
MEM 103.644531 1761843886.5764
MEM 103.644531 1761843886.6767
MEM 103.644531 1761843886.7771
MEM 103.644531 1761843886.8774
MEM 103.644531 1761843886.9778
MEM 103.644531 1761843887.0781
MEM 103.644531 1761843887.1784
MEM 103.644531 1761843887.2787
MEM 103.644531 1761843887.3790
MEM 103.644531 1761843887.4793
MEM 103.644531 1761843887.5796
MEM 103.769531 1761843887.6798
MEM 103.769531 1761843887.7802
MEM 103.769531 1761843887.8805
MEM 103.769531 1761843887.9808
MEM 103.769531 1761843888.0812
MEM 103.769531 1761843888.1814
MEM 103.769531 1761843888.2818
MEM 103.769531 1761843888.3821
MEM 103.769531 1761843888.4825
MEM 103.769531 1761843888.5828
MEM 103.769531 1761843888.6831
MEM 103.769531 1761843888.7835
MEM 103.769531 1761843888.8837
MEM 103.769531 1761843888.9841
MEM 103.894531 1761843889.0844
MEM 103.894531 1761843889.1847
MEM 103.894531 1761843889.2850
MEM 103.894531 1761843889.3854
MEM 103.894531 1761843889.4857
MEM 103.894531 1761843889.5860
MEM 103.894531 1761843889.6863
MEM 103.894531 1761843889.7866
MEM 103.894531 1761843889.8869
MEM 103.894531 1761843889.9873
MEM 103.894531 1761843890.0876
MEM 103.894531 1761843890.1880
MEM 103.894531 1761843890.2883
MEM 103.894531 1761843890.3886
MEM 104.019531 1761843890.4889
MEM 103.062500 1761843890.5893
