CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1752680822.7113
MEM 25.988281 1752680822.8116
MEM 28.285156 1752680822.9126
MEM 30.410156 1752680823.0129
MEM 30.410156 1752680823.1132
MEM 30.410156 1752680823.2136
MEM 30.410156 1752680823.3139
MEM 30.410156 1752680823.4142
MEM 30.410156 1752680823.5146
MEM 30.410156 1752680823.6149
MEM 30.410156 1752680823.7152
MEM 30.410156 1752680823.8155
MEM 30.410156 1752680823.9158
MEM 30.410156 1752680824.0161
MEM 30.410156 1752680824.1164
MEM 30.535156 1752680824.2168
MEM 30.535156 1752680824.3171
MEM 30.535156 1752680824.4174
MEM 30.535156 1752680824.5177
MEM 30.535156 1752680824.6181
MEM 30.535156 1752680824.7184
MEM 30.535156 1752680824.8187
MEM 30.535156 1752680824.9191
MEM 30.535156 1752680825.0194
MEM 30.535156 1752680825.1197
MEM 30.535156 1752680825.2201
MEM 30.535156 1752680825.3204
MEM 30.535156 1752680825.4207
MEM 30.535156 1752680825.5210
MEM 30.535156 1752680825.6213
MEM 30.535156 1752680825.7216
MEM 30.535156 1752680825.8220
MEM 30.535156 1752680825.9223
MEM 30.535156 1752680826.0226
MEM 30.535156 1752680826.1229
MEM 30.535156 1752680826.2232
MEM 30.535156 1752680826.3236
MEM 30.535156 1752680826.4239
MEM 30.535156 1752680826.5242
MEM 30.535156 1752680826.6246
MEM 30.535156 1752680826.7249
MEM 30.535156 1752680826.8252
MEM 30.535156 1752680826.9255
MEM 30.535156 1752680827.0258
MEM 30.535156 1752680827.1262
MEM 30.535156 1752680827.2265
MEM 30.535156 1752680827.3268
MEM 30.535156 1752680827.4272
MEM 30.535156 1752680827.5275
MEM 30.535156 1752680827.6279
MEM 30.535156 1752680827.7282
MEM 30.535156 1752680827.8286
MEM 30.535156 1752680827.9289
MEM 30.535156 1752680828.0292
MEM 30.535156 1752680828.1295
MEM 30.535156 1752680828.2299
MEM 30.535156 1752680828.3302
MEM 30.535156 1752680828.4305
MEM 30.535156 1752680828.5309
MEM 30.535156 1752680828.6312
MEM 30.535156 1752680828.7315
MEM 30.535156 1752680828.8319
MEM 30.535156 1752680828.9322
MEM 30.535156 1752680829.0325
MEM 30.535156 1752680829.1329
MEM 30.535156 1752680829.2332
MEM 30.535156 1752680829.3335
MEM 30.535156 1752680829.4338
MEM 30.535156 1752680829.5342
MEM 30.535156 1752680829.6345
MEM 30.535156 1752680829.7348
MEM 30.535156 1752680829.8352
MEM 30.535156 1752680829.9355
MEM 30.535156 1752680830.0358
MEM 30.535156 1752680830.1361
MEM 30.535156 1752680830.2365
MEM 30.535156 1752680830.3368
MEM 30.535156 1752680830.4371
MEM 30.535156 1752680830.5374
MEM 30.535156 1752680830.6378
MEM 30.535156 1752680830.7381
MEM 30.535156 1752680830.8384
MEM 30.535156 1752680830.9388
MEM 30.535156 1752680831.0391
MEM 30.535156 1752680831.1394
MEM 30.535156 1752680831.2397
MEM 30.535156 1752680831.3401
MEM 30.535156 1752680831.4404
MEM 30.535156 1752680831.5407
MEM 30.535156 1752680831.6411
MEM 30.535156 1752680831.7414
MEM 30.535156 1752680831.8418
MEM 30.535156 1752680831.9421
MEM 30.535156 1752680832.0424
MEM 30.535156 1752680832.1427
MEM 30.535156 1752680832.2431
MEM 30.535156 1752680832.3434
MEM 30.535156 1752680832.4437
MEM 30.535156 1752680832.5441
MEM 30.535156 1752680832.6444
MEM 30.535156 1752680832.7447
MEM 30.535156 1752680832.8451
