CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1752680650.9222
MEM 23.695312 1752680651.0225
MEM 24.816406 1752680651.1227
MEM 26.609375 1752680651.2230
MEM 29.902344 1752680651.3233
MEM 30.800781 1752680651.4236
MEM 40.425781 1752680651.5240
MEM 43.175781 1752680651.6243
MEM 43.175781 1752680651.7246
MEM 43.175781 1752680651.8249
MEM 43.175781 1752680651.9252
MEM 43.175781 1752680652.0255
MEM 43.175781 1752680652.1258
MEM 43.175781 1752680652.2262
MEM 43.175781 1752680652.3265
MEM 43.175781 1752680652.4268
MEM 43.175781 1752680652.5271
MEM 43.175781 1752680652.6275
MEM 43.175781 1752680652.7278
MEM 43.175781 1752680652.8282
MEM 43.175781 1752680652.9285
MEM 43.175781 1752680653.0288
MEM 43.175781 1752680653.1291
MEM 43.175781 1752680653.2294
MEM 43.175781 1752680653.3297
MEM 43.175781 1752680653.4300
MEM 43.175781 1752680653.5303
MEM 43.175781 1752680653.6307
MEM 43.175781 1752680653.7310
MEM 43.175781 1752680653.8313
MEM 43.175781 1752680653.9316
MEM 43.175781 1752680654.0319
MEM 43.175781 1752680654.1322
MEM 43.175781 1752680654.2326
MEM 43.175781 1752680654.3329
MEM 43.175781 1752680654.4332
MEM 43.175781 1752680654.5335
MEM 43.175781 1752680654.6338
MEM 43.175781 1752680654.7342
MEM 43.175781 1752680654.8345
MEM 43.175781 1752680654.9349
MEM 43.175781 1752680655.0352
MEM 43.175781 1752680655.1355
MEM 43.175781 1752680655.2358
MEM 43.175781 1752680655.3361
MEM 43.175781 1752680655.4364
MEM 43.175781 1752680655.5367
MEM 43.175781 1752680655.6371
MEM 43.175781 1752680655.7374
MEM 43.175781 1752680655.8377
MEM 43.175781 1752680655.9380
MEM 43.175781 1752680656.0384
MEM 43.175781 1752680656.1387
MEM 43.175781 1752680656.2390
MEM 43.175781 1752680656.3393
MEM 43.175781 1752680656.4396
MEM 43.175781 1752680656.5400
MEM 43.175781 1752680656.6403
MEM 43.175781 1752680656.7406
MEM 43.175781 1752680656.8409
MEM 43.175781 1752680656.9413
MEM 43.175781 1752680657.0416
MEM 43.175781 1752680657.1419
MEM 43.175781 1752680657.2422
MEM 43.175781 1752680657.3425
MEM 43.175781 1752680657.4429
MEM 43.175781 1752680657.5432
MEM 43.175781 1752680657.6435
MEM 43.175781 1752680657.7438
MEM 43.175781 1752680657.8442
MEM 43.175781 1752680657.9445
MEM 43.175781 1752680658.0448
MEM 43.175781 1752680658.1451
MEM 43.175781 1752680658.2454
MEM 43.175781 1752680658.3457
MEM 43.175781 1752680658.4461
MEM 43.175781 1752680658.5464
MEM 43.175781 1752680658.6467
MEM 43.175781 1752680658.7470
MEM 43.175781 1752680658.8474
MEM 43.175781 1752680658.9477
MEM 43.175781 1752680659.0480
MEM 43.175781 1752680659.1483
MEM 43.175781 1752680659.2486
MEM 43.175781 1752680659.3489
MEM 43.175781 1752680659.4492
MEM 43.175781 1752680659.5496
MEM 43.175781 1752680659.6499
MEM 43.175781 1752680659.7502
MEM 43.175781 1752680659.8505
MEM 43.175781 1752680659.9508
MEM 43.175781 1752680660.0512
MEM 43.175781 1752680660.1515
MEM 43.175781 1752680660.2518
MEM 43.175781 1752680660.3521
MEM 43.175781 1752680660.4525
MEM 43.175781 1752680660.5528
MEM 43.175781 1752680660.6532
MEM 43.175781 1752680660.7535
MEM 43.175781 1752680660.8538
MEM 43.175781 1752680660.9542
MEM 43.175781 1752680661.0562
MEM 43.175781 1752680661.1565
MEM 43.175781 1752680661.2568
MEM 43.175781 1752680661.3572
MEM 43.175781 1752680661.4575
MEM 43.175781 1752680661.5578
MEM 43.175781 1752680661.6581
MEM 43.175781 1752680661.7585
MEM 43.175781 1752680661.8587
MEM 43.175781 1752680661.9590
MEM 43.175781 1752680662.0593
MEM 43.175781 1752680662.1597
MEM 43.175781 1752680662.2600
MEM 43.175781 1752680662.3603
MEM 43.175781 1752680662.4607
MEM 43.175781 1752680662.5616
MEM 43.175781 1752680662.6619
MEM 43.175781 1752680662.7622
MEM 43.175781 1752680662.8625
MEM 43.175781 1752680662.9628
MEM 43.175781 1752680663.0632
MEM 43.175781 1752680663.1635
MEM 43.175781 1752680663.2638
MEM 43.175781 1752680663.3641
MEM 43.175781 1752680663.4644
MEM 43.175781 1752680663.5647
MEM 43.175781 1752680663.6650
MEM 43.175781 1752680663.7653
MEM 43.175781 1752680663.8656
MEM 43.175781 1752680663.9659
MEM 43.175781 1752680664.0662
MEM 43.175781 1752680664.1665
MEM 43.175781 1752680664.2668
MEM 43.175781 1752680664.3672
MEM 43.175781 1752680664.4675
MEM 43.175781 1752680664.5685
MEM 43.175781 1752680664.6688
MEM 43.175781 1752680664.7691
MEM 43.175781 1752680664.8695
MEM 43.175781 1752680664.9698
MEM 43.175781 1752680665.0701
MEM 43.175781 1752680665.1704
MEM 43.175781 1752680665.2707
MEM 43.175781 1752680665.3710
MEM 43.175781 1752680665.4713
MEM 43.175781 1752680665.5733
MEM 43.175781 1752680665.6736
MEM 43.175781 1752680665.7739
MEM 43.175781 1752680665.8742
MEM 43.175781 1752680665.9745
MEM 43.175781 1752680666.0748
MEM 43.175781 1752680666.1752
MEM 43.175781 1752680666.2756
MEM 43.175781 1752680666.3759
MEM 43.175781 1752680666.4762
MEM 43.175781 1752680666.5765
MEM 43.175781 1752680666.6768
MEM 43.175781 1752680666.7771
MEM 43.175781 1752680666.8775
MEM 43.175781 1752680666.9778
MEM 43.175781 1752680667.0781
MEM 43.175781 1752680667.1784
MEM 43.175781 1752680667.2787
MEM 43.175781 1752680667.3791
MEM 43.175781 1752680667.4794
MEM 43.175781 1752680667.5797
MEM 43.175781 1752680667.6800
MEM 43.175781 1752680667.7803
MEM 43.175781 1752680667.8806
MEM 43.175781 1752680667.9809
MEM 43.175781 1752680668.0812
MEM 43.175781 1752680668.1815
MEM 43.175781 1752680668.2818
MEM 43.175781 1752680668.3821
MEM 43.175781 1752680668.4824
MEM 43.175781 1752680668.5827
MEM 43.175781 1752680668.6831
MEM 43.175781 1752680668.7834
MEM 43.175781 1752680668.8838
MEM 43.175781 1752680668.9841
MEM 43.175781 1752680669.0844
MEM 43.175781 1752680669.1847
MEM 43.175781 1752680669.2851
MEM 43.175781 1752680669.3854
MEM 43.175781 1752680669.4857
MEM 43.175781 1752680669.5860
MEM 43.175781 1752680669.6863
MEM 43.175781 1752680669.7866
MEM 43.175781 1752680669.8869
MEM 43.175781 1752680669.9872
MEM 43.175781 1752680670.0875
MEM 43.175781 1752680670.1878
MEM 43.175781 1752680670.2881
MEM 43.175781 1752680670.3884
