CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1752681062.6182
MEM 25.878906 1752681062.7185
MEM 28.753906 1752681062.8188
MEM 30.253906 1752681062.9192
MEM 30.253906 1752681063.0195
MEM 30.253906 1752681063.1198
MEM 30.253906 1752681063.2201
MEM 30.253906 1752681063.3204
MEM 30.253906 1752681063.4207
MEM 30.253906 1752681063.5211
MEM 30.253906 1752681063.6213
MEM 30.253906 1752681063.7216
MEM 30.253906 1752681063.8219
MEM 30.378906 1752681063.9222
MEM 30.378906 1752681064.0225
MEM 30.378906 1752681064.1229
MEM 30.378906 1752681064.2232
MEM 30.378906 1752681064.3235
MEM 30.378906 1752681064.4252
MEM 30.378906 1752681064.5255
MEM 30.378906 1752681064.6258
MEM 30.378906 1752681064.7261
MEM 30.378906 1752681064.8265
MEM 30.378906 1752681064.9268
MEM 30.378906 1752681065.0271
MEM 30.378906 1752681065.1275
MEM 30.378906 1752681065.2278
MEM 30.378906 1752681065.3281
MEM 30.378906 1752681065.4284
MEM 30.378906 1752681065.5288
MEM 30.378906 1752681065.6291
MEM 30.378906 1752681065.7294
MEM 30.378906 1752681065.8297
MEM 30.378906 1752681065.9300
MEM 30.378906 1752681066.0303
MEM 30.378906 1752681066.1307
MEM 30.378906 1752681066.2310
MEM 30.378906 1752681066.3313
MEM 30.378906 1752681066.4316
MEM 30.378906 1752681066.5320
MEM 30.378906 1752681066.6322
MEM 30.378906 1752681066.7325
MEM 30.503906 1752681066.8328
MEM 30.503906 1752681066.9332
MEM 30.503906 1752681067.0335
MEM 30.503906 1752681067.1338
MEM 30.503906 1752681067.2341
MEM 30.503906 1752681067.3345
MEM 30.503906 1752681067.4348
MEM 30.503906 1752681067.5351
MEM 30.503906 1752681067.6354
MEM 30.503906 1752681067.7358
MEM 30.503906 1752681067.8361
MEM 30.503906 1752681067.9364
MEM 30.503906 1752681068.0368
MEM 30.503906 1752681068.1371
MEM 30.503906 1752681068.2374
MEM 30.503906 1752681068.3377
MEM 30.503906 1752681068.4381
MEM 30.503906 1752681068.5384
MEM 30.503906 1752681068.6387
MEM 30.503906 1752681068.7390
MEM 30.503906 1752681068.8393
MEM 30.503906 1752681068.9397
MEM 30.503906 1752681069.0401
MEM 30.503906 1752681069.1404
MEM 30.503906 1752681069.2407
MEM 30.503906 1752681069.3410
MEM 30.503906 1752681069.4413
MEM 30.503906 1752681069.5416
MEM 30.503906 1752681069.6419
MEM 30.503906 1752681069.7422
MEM 30.503906 1752681069.8426
MEM 30.503906 1752681069.9428
MEM 30.503906 1752681070.0432
MEM 30.503906 1752681070.1435
MEM 30.503906 1752681070.2439
MEM 30.503906 1752681070.3442
MEM 30.503906 1752681070.4445
MEM 30.503906 1752681070.5448
MEM 30.503906 1752681070.6452
MEM 30.503906 1752681070.7455
MEM 30.503906 1752681070.8458
MEM 30.503906 1752681070.9461
MEM 30.503906 1752681071.0465
MEM 30.503906 1752681071.1468
MEM 30.503906 1752681071.2471
MEM 30.503906 1752681071.3475
MEM 30.503906 1752681071.4478
MEM 30.503906 1752681071.5481
