CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1751612241.2606
MEM 26.113281 1751612241.3610
MEM 28.910156 1751612241.4613
MEM 30.660156 1751612241.5616
MEM 30.660156 1751612241.6619
MEM 30.660156 1751612241.7622
MEM 30.660156 1751612241.8626
MEM 30.660156 1751612241.9629
MEM 30.660156 1751612242.0632
MEM 30.660156 1751612242.1635
MEM 30.785156 1751612242.2639
MEM 30.785156 1751612242.3642
MEM 30.785156 1751612242.4645
MEM 30.785156 1751612242.5648
MEM 30.785156 1751612242.6651
MEM 30.785156 1751612242.7655
MEM 30.785156 1751612242.8658
MEM 30.785156 1751612242.9661
MEM 30.785156 1751612243.0664
MEM 30.785156 1751612243.1668
MEM 30.785156 1751612243.2671
MEM 30.785156 1751612243.3674
MEM 30.785156 1751612243.4677
MEM 30.785156 1751612243.5680
MEM 30.785156 1751612243.6683
MEM 30.785156 1751612243.7687
MEM 30.785156 1751612243.8690
MEM 30.785156 1751612243.9693
MEM 30.785156 1751612244.0696
MEM 30.785156 1751612244.1699
MEM 30.785156 1751612244.2702
MEM 30.785156 1751612244.3705
MEM 30.785156 1751612244.4709
MEM 30.785156 1751612244.5712
MEM 30.785156 1751612244.6715
MEM 30.785156 1751612244.7719
MEM 30.785156 1751612244.8722
MEM 30.785156 1751612244.9725
MEM 30.785156 1751612245.0729
MEM 30.785156 1751612245.1732
MEM 30.785156 1751612245.2735
MEM 30.785156 1751612245.3738
MEM 30.785156 1751612245.4742
MEM 30.785156 1751612245.5745
MEM 30.785156 1751612245.6748
MEM 30.785156 1751612245.7751
MEM 30.785156 1751612245.8754
MEM 30.785156 1751612245.9758
MEM 30.785156 1751612246.0761
MEM 30.785156 1751612246.1764
MEM 30.785156 1751612246.2767
MEM 30.785156 1751612246.3771
MEM 30.785156 1751612246.4774
MEM 30.785156 1751612246.5778
MEM 30.785156 1751612246.6781
MEM 30.785156 1751612246.7784
MEM 30.785156 1751612246.8788
MEM 30.785156 1751612246.9791
MEM 30.785156 1751612247.0794
MEM 30.785156 1751612247.1798
MEM 30.785156 1751612247.2801
MEM 30.785156 1751612247.3804
MEM 30.785156 1751612247.4808
MEM 30.785156 1751612247.5811
MEM 30.785156 1751612247.6814
MEM 30.785156 1751612247.7817
MEM 30.785156 1751612247.8820
MEM 30.785156 1751612247.9823
MEM 30.785156 1751612248.0826
MEM 30.785156 1751612248.1829
MEM 30.785156 1751612248.2832
MEM 30.785156 1751612248.3835
MEM 30.785156 1751612248.4839
MEM 30.785156 1751612248.5842
MEM 30.785156 1751612248.6845
MEM 30.785156 1751612248.7848
MEM 30.785156 1751612248.8851
MEM 30.785156 1751612248.9854
MEM 30.785156 1751612249.0857
MEM 30.785156 1751612249.1860
MEM 30.785156 1751612249.2863
MEM 30.785156 1751612249.3866
MEM 30.785156 1751612249.4869
MEM 30.785156 1751612249.5872
MEM 30.785156 1751612249.6875
MEM 30.785156 1751612249.7878
MEM 30.785156 1751612249.8882
MEM 30.785156 1751612249.9885
MEM 30.785156 1751612250.0888
MEM 30.785156 1751612250.1891
MEM 30.785156 1751612250.2894
MEM 30.785156 1751612250.3898
MEM 30.785156 1751612250.4900
MEM 30.785156 1751612250.5903
MEM 30.785156 1751612250.6906
MEM 30.785156 1751612250.7909
MEM 30.785156 1751612250.8912
MEM 30.785156 1751612250.9915
MEM 30.785156 1751612251.0918
MEM 30.785156 1751612251.1921
MEM 30.785156 1751612251.2924
MEM 30.785156 1751612251.3928
MEM 30.785156 1751612251.4931
MEM 30.785156 1751612251.5934
MEM 30.785156 1751612251.6937
MEM 30.785156 1751612251.7940
MEM 30.785156 1751612251.8943
MEM 30.785156 1751612251.9946
MEM 30.785156 1751612252.0949
MEM 30.785156 1751612252.1952
MEM 30.785156 1751612252.2955
MEM 30.785156 1751612252.3958
MEM 30.785156 1751612252.4961
MEM 30.785156 1751612252.5965
MEM 30.785156 1751612252.6968
MEM 30.785156 1751612252.7971
MEM 30.785156 1751612252.8974
MEM 30.785156 1751612252.9978
MEM 30.785156 1751612253.0981
MEM 30.785156 1751612253.1984
MEM 30.785156 1751612253.2988
MEM 30.785156 1751612253.3991
MEM 30.785156 1751612253.4994
MEM 30.785156 1751612253.5998
MEM 30.785156 1751612253.7001
MEM 30.785156 1751612253.8004
MEM 30.785156 1751612253.9007
MEM 30.785156 1751612254.0011
MEM 30.785156 1751612254.1014
MEM 30.785156 1751612254.2017
MEM 30.785156 1751612254.3020
MEM 30.785156 1751612254.4023
MEM 30.785156 1751612254.5026
MEM 30.785156 1751612254.6029
MEM 30.785156 1751612254.7033
MEM 30.785156 1751612254.8036
MEM 30.785156 1751612254.9039
MEM 30.785156 1751612255.0043
MEM 30.785156 1751612255.1046
MEM 30.785156 1751612255.2049
MEM 30.785156 1751612255.3053
MEM 30.785156 1751612255.4056
MEM 30.785156 1751612255.5059
MEM 30.785156 1751612255.6063
MEM 30.785156 1751612255.7066
MEM 30.785156 1751612255.8069
MEM 30.785156 1751612255.9073
MEM 30.785156 1751612256.0076
MEM 30.785156 1751612256.1079
MEM 30.785156 1751612256.2083
MEM 30.785156 1751612256.3086
MEM 30.785156 1751612256.4089
MEM 30.785156 1751612256.5093
MEM 30.785156 1751612256.6096
MEM 30.785156 1751612256.7100
MEM 30.785156 1751612256.8103
MEM 30.785156 1751612256.9106
MEM 30.785156 1751612257.0110
MEM 30.785156 1751612257.1113
MEM 30.785156 1751612257.2116
MEM 30.785156 1751612257.3119
MEM 30.785156 1751612257.4122
MEM 30.785156 1751612257.5126
MEM 30.785156 1751612257.6129
MEM 30.785156 1751612257.7133
MEM 30.785156 1751612257.8136
MEM 30.785156 1751612257.9139
MEM 30.785156 1751612258.0143
MEM 30.785156 1751612258.1146
MEM 30.785156 1751612258.2149
MEM 30.785156 1751612258.3152
MEM 30.785156 1751612258.4155
MEM 30.785156 1751612258.5159
MEM 30.785156 1751612258.6162
MEM 30.785156 1751612258.7165
MEM 30.785156 1751612258.8168
MEM 30.785156 1751612258.9171
MEM 30.785156 1751612259.0174
MEM 30.785156 1751612259.1177
MEM 30.785156 1751612259.2181
MEM 30.785156 1751612259.3184
MEM 30.785156 1751612259.4188
MEM 30.785156 1751612259.5191
MEM 30.785156 1751612259.6194
MEM 30.785156 1751612259.7198
MEM 30.785156 1751612259.8201
MEM 30.785156 1751612259.9204
MEM 30.785156 1751612260.0208
MEM 30.785156 1751612260.1211
MEM 30.785156 1751612260.2214
MEM 30.785156 1751612260.3218
MEM 30.785156 1751612260.4221
MEM 30.785156 1751612260.5224
MEM 30.785156 1751612260.6228
MEM 30.785156 1751612260.7231
MEM 30.785156 1751612260.8234
MEM 30.785156 1751612260.9238
MEM 30.785156 1751612261.0241
MEM 30.785156 1751612261.1244
MEM 30.785156 1751612261.2247
MEM 30.785156 1751612261.3251
MEM 30.785156 1751612261.4254
MEM 30.785156 1751612261.5257
MEM 30.785156 1751612261.6260
MEM 30.785156 1751612261.7263
MEM 30.785156 1751612261.8266
MEM 30.785156 1751612261.9270
MEM 30.785156 1751612262.0273
MEM 30.785156 1751612262.1276
MEM 30.785156 1751612262.2279
MEM 30.785156 1751612262.3283
MEM 30.785156 1751612262.4286
MEM 30.785156 1751612262.5289
MEM 30.785156 1751612262.6293
MEM 30.785156 1751612262.7296
MEM 30.785156 1751612262.8299
MEM 30.785156 1751612262.9302
MEM 30.785156 1751612263.0305
MEM 30.785156 1751612263.1309
MEM 30.785156 1751612263.2312
MEM 30.785156 1751612263.3315
MEM 30.785156 1751612263.4319
MEM 30.785156 1751612263.5322
MEM 30.785156 1751612263.6325
MEM 30.785156 1751612263.7328
MEM 30.785156 1751612263.8331
MEM 30.785156 1751612263.9334
MEM 30.785156 1751612264.0338
MEM 30.785156 1751612264.1341
MEM 30.785156 1751612264.2344
MEM 30.785156 1751612264.3348
MEM 30.785156 1751612264.4351
MEM 30.785156 1751612264.5355
MEM 30.785156 1751612264.6359
MEM 30.785156 1751612264.7361
MEM 30.785156 1751612264.8365
MEM 30.785156 1751612264.9368
MEM 30.785156 1751612265.0372
MEM 30.785156 1751612265.1375
MEM 30.785156 1751612265.2379
MEM 30.785156 1751612265.3382
MEM 30.785156 1751612265.4386
MEM 30.785156 1751612265.5389
MEM 30.785156 1751612265.6392
MEM 30.785156 1751612265.7395
MEM 30.785156 1751612265.8399
MEM 30.785156 1751612265.9402
MEM 30.785156 1751612266.0405
MEM 30.785156 1751612266.1409
MEM 30.785156 1751612266.2412
MEM 30.785156 1751612266.3415
MEM 30.785156 1751612266.4419
MEM 30.785156 1751612266.5422
MEM 30.785156 1751612266.6425
MEM 30.785156 1751612266.7428
MEM 30.785156 1751612266.8432
MEM 30.785156 1751612266.9435
MEM 30.785156 1751612267.0438
MEM 30.785156 1751612267.1442
MEM 30.785156 1751612267.2445
MEM 30.785156 1751612267.3448
MEM 30.785156 1751612267.4452
MEM 30.785156 1751612267.5455
MEM 30.785156 1751612267.6459
MEM 30.785156 1751612267.7462
MEM 30.785156 1751612267.8465
MEM 30.785156 1751612267.9468
MEM 30.785156 1751612268.0472
MEM 30.785156 1751612268.1475
MEM 30.785156 1751612268.2478
MEM 30.785156 1751612268.3481
MEM 30.785156 1751612268.4485
MEM 30.785156 1751612268.5488
MEM 30.785156 1751612268.6492
MEM 30.785156 1751612268.7494
MEM 30.785156 1751612268.8498
MEM 30.785156 1751612268.9501
MEM 30.785156 1751612269.0504
MEM 30.785156 1751612269.1508
MEM 30.785156 1751612269.2511
MEM 30.785156 1751612269.3515
MEM 30.785156 1751612269.4518
MEM 30.785156 1751612269.5521
MEM 30.785156 1751612269.6524
