CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1751612190.2946
MEM 26.359375 1751612190.3950
MEM 28.906250 1751612190.4953
MEM 29.281250 1751612190.5956
MEM 29.281250 1751612190.6959
MEM 29.281250 1751612190.7962
MEM 29.281250 1751612190.8965
MEM 29.281250 1751612190.9969
MEM 29.281250 1751612191.0972
MEM 29.281250 1751612191.1975
MEM 29.281250 1751612191.2978
MEM 29.281250 1751612191.3982
MEM 29.281250 1751612191.4985
MEM 29.281250 1751612191.5988
MEM 29.281250 1751612191.6991
MEM 29.281250 1751612191.7995
MEM 29.281250 1751612191.8998
MEM 29.281250 1751612192.0001
MEM 29.281250 1751612192.1004
MEM 29.281250 1751612192.2008
MEM 29.281250 1751612192.3011
MEM 29.281250 1751612192.4014
MEM 29.281250 1751612192.5017
MEM 29.281250 1751612192.6020
MEM 29.281250 1751612192.7024
MEM 29.281250 1751612192.8027
MEM 29.281250 1751612192.9029
MEM 29.281250 1751612193.0033
MEM 29.281250 1751612193.1036
MEM 29.281250 1751612193.2039
MEM 29.281250 1751612193.3042
MEM 29.281250 1751612193.4045
MEM 29.281250 1751612193.5049
MEM 29.281250 1751612193.6052
MEM 29.281250 1751612193.7055
MEM 29.281250 1751612193.8059
MEM 29.281250 1751612193.9062
MEM 29.281250 1751612194.0065
MEM 29.281250 1751612194.1069
MEM 29.281250 1751612194.2072
MEM 29.281250 1751612194.3075
MEM 29.281250 1751612194.4078
MEM 29.281250 1751612194.5082
MEM 29.281250 1751612194.6085
MEM 29.281250 1751612194.7088
MEM 29.281250 1751612194.8091
MEM 29.281250 1751612194.9094
MEM 29.281250 1751612195.0098
MEM 29.281250 1751612195.1101
MEM 29.281250 1751612195.2104
MEM 29.281250 1751612195.3108
MEM 29.281250 1751612195.4111
MEM 29.281250 1751612195.5114
MEM 29.281250 1751612195.6118
MEM 29.281250 1751612195.7121
MEM 29.281250 1751612195.8124
MEM 29.281250 1751612195.9127
MEM 29.281250 1751612196.0130
MEM 29.281250 1751612196.1134
MEM 29.281250 1751612196.2137
MEM 29.281250 1751612196.3147
MEM 29.281250 1751612196.4151
MEM 29.281250 1751612196.5154
MEM 29.281250 1751612196.6158
MEM 29.281250 1751612196.7161
MEM 29.281250 1751612196.8164
MEM 29.281250 1751612196.9168
MEM 29.281250 1751612197.0171
MEM 29.281250 1751612197.1174
MEM 29.281250 1751612197.2178
MEM 29.281250 1751612197.3181
MEM 29.281250 1751612197.4185
MEM 29.281250 1751612197.5188
MEM 29.281250 1751612197.6192
MEM 29.281250 1751612197.7195
MEM 29.281250 1751612197.8198
MEM 29.281250 1751612197.9202
MEM 29.281250 1751612198.0205
MEM 29.281250 1751612198.1208
MEM 29.281250 1751612198.2212
MEM 29.281250 1751612198.3215
MEM 29.281250 1751612198.4218
MEM 29.281250 1751612198.5222
MEM 29.281250 1751612198.6225
MEM 29.281250 1751612198.7228
MEM 29.281250 1751612198.8231
MEM 29.281250 1751612198.9234
MEM 29.281250 1751612199.0238
