CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1758828960.0996
MEM 32.796875 1758828960.2013
MEM 52.050781 1758828960.3016
MEM 69.011719 1758828960.4019
MEM 83.960938 1758828960.5022
MEM 91.429688 1758828960.6025
MEM 97.054688 1758828960.7027
MEM 101.773438 1758828960.8030
MEM 103.023438 1758828960.9033
MEM 103.148438 1758828961.0036
MEM 103.148438 1758828961.1039
MEM 103.148438 1758828961.2043
MEM 103.148438 1758828961.3046
MEM 103.148438 1758828961.4049
MEM 103.148438 1758828961.5052
MEM 103.148438 1758828961.6056
MEM 103.148438 1758828961.7059
MEM 103.148438 1758828961.8062
MEM 103.148438 1758828961.9065
MEM 103.148438 1758828962.0068
MEM 103.148438 1758828962.1072
MEM 103.148438 1758828962.2075
MEM 103.148438 1758828962.3078
MEM 103.148438 1758828962.4082
MEM 103.148438 1758828962.5085
MEM 103.148438 1758828962.6088
MEM 103.148438 1758828962.7092
MEM 103.148438 1758828962.8095
MEM 103.148438 1758828962.9099
MEM 103.148438 1758828963.0102
MEM 103.148438 1758828963.1105
MEM 103.148438 1758828963.2108
MEM 103.148438 1758828963.3111
MEM 103.148438 1758828963.4114
MEM 103.148438 1758828963.5117
MEM 103.148438 1758828963.6120
MEM 103.148438 1758828963.7122
MEM 103.148438 1758828963.8125
MEM 103.148438 1758828963.9129
MEM 103.148438 1758828964.0132
MEM 103.148438 1758828964.1135
MEM 103.148438 1758828964.2138
MEM 103.148438 1758828964.3141
MEM 103.148438 1758828964.4144
MEM 103.148438 1758828964.5147
MEM 103.148438 1758828964.6150
MEM 103.148438 1758828964.7153
MEM 103.148438 1758828964.8156
MEM 103.148438 1758828964.9159
MEM 103.148438 1758828965.0162
MEM 103.148438 1758828965.1166
MEM 103.148438 1758828965.2169
MEM 103.148438 1758828965.3172
MEM 103.273438 1758828965.4175
MEM 103.273438 1758828965.5178
MEM 103.273438 1758828965.6181
MEM 103.273438 1758828965.7183
MEM 103.273438 1758828965.8187
MEM 103.273438 1758828965.9190
MEM 103.273438 1758828966.0193
MEM 103.273438 1758828966.1195
MEM 103.273438 1758828966.2198
MEM 103.273438 1758828966.3203
MEM 103.273438 1758828966.4206
MEM 103.273438 1758828966.5209
MEM 103.273438 1758828966.6212
MEM 103.398438 1758828966.7215
MEM 103.398438 1758828966.8218
MEM 103.398438 1758828966.9222
MEM 103.398438 1758828967.0226
MEM 103.398438 1758828967.1244
MEM 103.398438 1758828967.2247
MEM 103.398438 1758828967.3249
MEM 103.398438 1758828967.4253
MEM 103.398438 1758828967.5256
MEM 103.398438 1758828967.6259
MEM 103.398438 1758828967.7262
MEM 103.398438 1758828967.8265
MEM 103.398438 1758828967.9267
MEM 103.398438 1758828968.0270
MEM 103.398438 1758828968.1273
MEM 103.523438 1758828968.2277
MEM 103.523438 1758828968.3280
MEM 103.523438 1758828968.4283
MEM 103.523438 1758828968.5286
MEM 103.523438 1758828968.6289
MEM 103.523438 1758828968.7293
MEM 103.523438 1758828968.8296
MEM 103.523438 1758828968.9299
