CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1758828979.4103
MEM 32.167969 1758828979.5123
MEM 51.496094 1758828979.6127
MEM 69.210938 1758828979.7129
MEM 84.414062 1758828979.8132
MEM 91.867188 1758828979.9135
MEM 97.242188 1758828980.0137
MEM 101.859375 1758828980.1140
MEM 104.734375 1758828980.2143
MEM 105.609375 1758828980.3145
MEM 105.859375 1758828980.4147
MEM 105.859375 1758828980.5150
MEM 105.984375 1758828980.6152
MEM 105.984375 1758828980.7155
MEM 105.984375 1758828980.8158
MEM 105.984375 1758828980.9160
MEM 105.984375 1758828981.0162
MEM 106.109375 1758828981.1164
MEM 106.109375 1758828981.2166
MEM 106.109375 1758828981.3170
MEM 106.109375 1758828981.4172
MEM 106.109375 1758828981.5175
MEM 106.109375 1758828981.6177
MEM 106.109375 1758828981.7180
MEM 106.109375 1758828981.8183
MEM 106.109375 1758828981.9187
MEM 106.109375 1758828982.0190
MEM 106.109375 1758828982.1196
MEM 106.109375 1758828982.2199
MEM 106.109375 1758828982.3201
MEM 106.109375 1758828982.4203
MEM 106.109375 1758828982.5207
MEM 106.109375 1758828982.6210
MEM 106.109375 1758828982.7213
MEM 106.109375 1758828982.8216
MEM 106.109375 1758828982.9219
MEM 106.109375 1758828983.0222
MEM 106.109375 1758828983.1225
MEM 106.109375 1758828983.2228
MEM 106.109375 1758828983.3232
MEM 106.109375 1758828983.4234
MEM 106.109375 1758828983.5238
MEM 106.109375 1758828983.6241
MEM 106.109375 1758828983.7244
MEM 106.109375 1758828983.8246
MEM 106.109375 1758828983.9249
MEM 106.109375 1758828984.0251
MEM 106.109375 1758828984.1254
MEM 106.109375 1758828984.2256
MEM 106.109375 1758828984.3259
MEM 106.109375 1758828984.4262
MEM 106.109375 1758828984.5264
MEM 106.109375 1758828984.6266
MEM 106.109375 1758828984.7268
MEM 106.109375 1758828984.8271
MEM 106.109375 1758828984.9274
MEM 106.109375 1758828985.0276
MEM 106.109375 1758828985.1279
MEM 106.109375 1758828985.2281
MEM 106.109375 1758828985.3283
MEM 106.109375 1758828985.4286
MEM 106.109375 1758828985.5289
MEM 106.109375 1758828985.6292
MEM 106.109375 1758828985.7294
MEM 106.109375 1758828985.8297
MEM 106.109375 1758828985.9300
MEM 106.109375 1758828986.0303
MEM 106.109375 1758828986.1306
MEM 106.109375 1758828986.2309
MEM 106.109375 1758828986.3313
MEM 106.109375 1758828986.4315
MEM 106.109375 1758828986.5318
MEM 106.109375 1758828986.6322
MEM 106.109375 1758828986.7325
MEM 106.109375 1758828986.8328
MEM 106.109375 1758828986.9331
MEM 106.109375 1758828987.0333
MEM 106.109375 1758828987.1336
MEM 106.109375 1758828987.2339
MEM 106.109375 1758828987.3343
MEM 106.109375 1758828987.4346
MEM 106.109375 1758828987.5349
MEM 106.109375 1758828987.6353
MEM 106.109375 1758828987.7356
MEM 106.109375 1758828987.8359
MEM 106.109375 1758828987.9362
MEM 106.109375 1758828988.0365
MEM 106.109375 1758828988.1367
MEM 106.109375 1758828988.2370
MEM 106.109375 1758828988.3372
MEM 106.109375 1758828988.4375
MEM 106.109375 1758828988.5378
MEM 106.109375 1758828988.6382
MEM 106.109375 1758828988.7385
MEM 106.109375 1758828988.8388
MEM 106.109375 1758828988.9390
MEM 106.109375 1758828989.0394
MEM 106.109375 1758828989.1397
MEM 106.109375 1758828989.2400
MEM 106.109375 1758828989.3403
MEM 106.109375 1758828989.4406
MEM 106.109375 1758828989.5409
MEM 106.109375 1758828989.6413
MEM 106.109375 1758828989.7416
MEM 106.109375 1758828989.8420
MEM 106.109375 1758828989.9423
MEM 106.109375 1758828990.0426
MEM 106.109375 1758828990.1430
MEM 106.109375 1758828990.2433
MEM 106.109375 1758828990.3436
MEM 106.234375 1758828990.4439
MEM 106.234375 1758828990.5443
MEM 106.234375 1758828990.6446
MEM 106.234375 1758828990.7449
MEM 106.234375 1758828990.8453
MEM 106.234375 1758828990.9456
MEM 106.234375 1758828991.0459
MEM 106.234375 1758828991.1463
MEM 106.234375 1758828991.2466
MEM 106.234375 1758828991.3469
MEM 106.234375 1758828991.4472
MEM 106.234375 1758828991.5475
MEM 106.234375 1758828991.6478
MEM 106.234375 1758828991.7482
MEM 106.234375 1758828991.8503
MEM 106.234375 1758828991.9507
MEM 106.234375 1758828992.0510
MEM 106.234375 1758828992.1513
MEM 106.234375 1758828992.2517
MEM 106.234375 1758828992.3520
MEM 106.234375 1758828992.4523
MEM 106.234375 1758828992.5526
MEM 106.234375 1758828992.6530
MEM 106.234375 1758828992.7534
MEM 106.234375 1758828992.8537
MEM 106.234375 1758828992.9541
MEM 106.234375 1758828993.0544
MEM 106.234375 1758828993.1547
MEM 106.234375 1758828993.2551
MEM 106.234375 1758828993.3554
MEM 106.234375 1758828993.4557
MEM 106.234375 1758828993.5561
MEM 106.234375 1758828993.6564
MEM 106.234375 1758828993.7567
MEM 106.234375 1758828993.8570
MEM 106.234375 1758828993.9574
MEM 106.234375 1758828994.0577
MEM 106.234375 1758828994.1581
MEM 106.234375 1758828994.2584
MEM 106.234375 1758828994.3587
MEM 106.234375 1758828994.4590
MEM 106.234375 1758828994.5594
MEM 106.234375 1758828994.6597
MEM 106.234375 1758828994.7600
MEM 106.234375 1758828994.8604
MEM 106.234375 1758828994.9607
MEM 106.234375 1758828995.0611
MEM 106.234375 1758828995.1614
MEM 106.234375 1758828995.2617
MEM 106.234375 1758828995.3620
MEM 106.234375 1758828995.4624
MEM 106.234375 1758828995.5627
MEM 106.234375 1758828995.6631
MEM 106.234375 1758828995.7634
MEM 106.234375 1758828995.8637
MEM 106.234375 1758828995.9640
MEM 106.234375 1758828996.0643
MEM 106.234375 1758828996.1646
MEM 106.234375 1758828996.2650
MEM 106.234375 1758828996.3653
MEM 106.234375 1758828996.4656
MEM 103.394531 1758828996.5660
