CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1758828951.7242
MEM 23.445312 1758828951.8244
MEM 34.816406 1758828951.9253
MEM 35.687500 1758828952.0255
MEM 41.363281 1758828952.1258
MEM 45.015625 1758828952.2260
MEM 49.335938 1758828952.3262
MEM 54.378906 1758828952.4265
MEM 63.050781 1758828952.5267
MEM 63.550781 1758828952.6270
MEM 65.113281 1758828952.7272
MEM 76.875000 1758828952.8275
MEM 76.605469 1758828952.9277
MEM 76.605469 1758828953.0279
MEM 77.222656 1758828953.1282
MEM 80.128906 1758828953.2285
MEM 80.128906 1758828953.3288
MEM 82.824219 1758828953.4291
MEM 85.585938 1758828953.5294
MEM 88.746094 1758828953.6297
MEM 90.464844 1758828953.7300
MEM 95.281250 1758828953.8303
MEM 100.132812 1758828953.9306
MEM 100.132812 1758828954.0308
MEM 100.574219 1758828954.1310
MEM 100.574219 1758828954.2312
MEM 100.574219 1758828954.3315
MEM 100.574219 1758828954.4317
MEM 100.574219 1758828954.5319
MEM 100.757812 1758828954.6322
MEM 100.757812 1758828954.7324
MEM 100.757812 1758828954.8326
MEM 100.757812 1758828954.9329
MEM 100.757812 1758828955.0332
MEM 100.757812 1758828955.1334
MEM 100.757812 1758828955.2336
MEM 100.757812 1758828955.3338
MEM 100.757812 1758828955.4340
MEM 101.152344 1758828955.5343
MEM 101.152344 1758828955.6345
MEM 101.152344 1758828955.7347
MEM 101.285156 1758828955.8350
MEM 103.785156 1758828955.9353
MEM 104.000000 1758828956.0356
MEM 106.750000 1758828956.1359
MEM 113.000000 1758828956.2362
MEM 114.125000 1758828956.3365
MEM 114.125000 1758828956.4368
MEM 114.500000 1758828956.5372
MEM 115.125000 1758828956.6375
MEM 118.250000 1758828956.7378
MEM 118.375000 1758828956.8382
MEM 118.500000 1758828956.9386
MEM 118.500000 1758828957.0389
MEM 118.625000 1758828957.1392
