CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.144531 1760458359.3023
MEM 26.410156 1760458359.4026
MEM 28.343750 1760458359.5029
MEM 29.093750 1760458359.6031
MEM 30.171875 1760458359.7034
MEM 30.171875 1760458359.8037
MEM 33.046875 1760458359.9039
MEM 33.046875 1760458360.0042
MEM 33.894531 1760458360.1044
MEM 35.824219 1760458360.2047
MEM 43.531250 1760458360.3076
MEM 44.820312 1760458360.4078
MEM 49.523438 1760458360.5080
MEM 56.183594 1760458360.6083
MEM 57.996094 1760458360.7086
MEM 63.898438 1760458360.8089
MEM 71.804688 1760458360.9091
MEM 72.390625 1760458361.0094
MEM 76.089844 1760458361.1097
MEM 83.582031 1760458361.2100
MEM 84.519531 1760458361.3103
MEM 84.519531 1760458361.4105
MEM 84.914062 1760458361.5107
MEM 87.082031 1760458361.6110
MEM 88.898438 1760458361.7112
MEM 91.867188 1760458361.8115
MEM 93.679688 1760458361.9118
MEM 95.085938 1760458362.0121
MEM 99.167969 1760458362.1123
MEM 103.816406 1760458362.2126
MEM 106.417969 1760458362.3128
MEM 106.417969 1760458362.4131
MEM 107.199219 1760458362.5133
MEM 107.199219 1760458362.6137
MEM 107.199219 1760458362.7139
MEM 107.199219 1760458362.8142
MEM 107.199219 1760458362.9144
MEM 107.199219 1760458363.0146
MEM 107.199219 1760458363.1149
MEM 107.199219 1760458363.2151
MEM 107.199219 1760458363.3155
MEM 107.199219 1760458363.4157
MEM 107.199219 1760458363.5160
MEM 107.199219 1760458363.6162
MEM 107.199219 1760458363.7164
MEM 107.500000 1760458363.8166
MEM 107.500000 1760458363.9169
MEM 107.500000 1760458364.0171
MEM 107.500000 1760458364.1174
MEM 107.500000 1760458364.2176
MEM 107.500000 1760458364.3178
MEM 107.500000 1760458364.4180
MEM 108.609375 1760458364.5183
MEM 111.484375 1760458364.6186
MEM 113.859375 1760458364.7188
MEM 118.484375 1760458364.8191
MEM 118.859375 1760458364.9193
MEM 119.609375 1760458365.0196
MEM 119.859375 1760458365.1199
MEM 120.359375 1760458365.2202
MEM 123.859375 1760458365.3205
MEM 124.234375 1760458365.4208
MEM 124.234375 1760458365.5210
MEM 124.359375 1760458365.6213
MEM 124.359375 1760458365.7215
MEM 121.511719 1760458365.8218
