CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.128906 1760458368.7733
MEM 32.937500 1760458368.8756
MEM 53.753906 1760458368.9759
MEM 69.804688 1760458369.0762
MEM 85.800781 1760458369.1764
MEM 92.355469 1760458369.2766
MEM 97.605469 1760458369.3769
MEM 102.242188 1760458369.4771
MEM 103.242188 1760458369.5774
MEM 103.242188 1760458369.6777
MEM 103.242188 1760458369.7779
MEM 103.242188 1760458369.8781
MEM 103.242188 1760458369.9783
MEM 103.242188 1760458370.0786
MEM 103.242188 1760458370.1788
MEM 103.242188 1760458370.2790
MEM 103.242188 1760458370.3792
MEM 103.242188 1760458370.4795
MEM 103.242188 1760458370.5798
MEM 103.242188 1760458370.6800
MEM 103.242188 1760458370.7803
MEM 103.242188 1760458370.8805
MEM 103.242188 1760458370.9808
MEM 103.242188 1760458371.0811
MEM 103.242188 1760458371.1813
MEM 103.242188 1760458371.2816
MEM 103.242188 1760458371.3818
MEM 103.242188 1760458371.4820
MEM 103.242188 1760458371.5827
MEM 103.242188 1760458371.6832
MEM 103.242188 1760458371.7835
MEM 103.242188 1760458371.8838
MEM 103.242188 1760458371.9841
MEM 103.242188 1760458372.0843
MEM 103.242188 1760458372.1846
MEM 103.242188 1760458372.2848
MEM 103.242188 1760458372.3850
MEM 103.242188 1760458372.4852
MEM 103.242188 1760458372.5855
MEM 103.242188 1760458372.6858
MEM 103.242188 1760458372.7860
MEM 103.367188 1760458372.8863
MEM 103.367188 1760458372.9866
MEM 103.367188 1760458373.0868
MEM 103.367188 1760458373.1870
MEM 103.367188 1760458373.2873
MEM 103.367188 1760458373.3877
MEM 103.367188 1760458373.4879
MEM 103.367188 1760458373.5882
MEM 103.367188 1760458373.6885
MEM 103.367188 1760458373.7887
MEM 103.367188 1760458373.8890
MEM 103.367188 1760458373.9893
MEM 103.367188 1760458374.0896
MEM 103.492188 1760458374.1898
MEM 103.492188 1760458374.2901
MEM 103.492188 1760458374.3904
MEM 103.492188 1760458374.4906
MEM 103.492188 1760458374.5908
MEM 103.492188 1760458374.6911
MEM 103.492188 1760458374.7913
MEM 103.492188 1760458374.8915
MEM 103.492188 1760458374.9918
MEM 103.492188 1760458375.0920
MEM 103.492188 1760458375.1922
MEM 103.492188 1760458375.2925
MEM 103.492188 1760458375.3928
MEM 103.492188 1760458375.4930
MEM 103.617188 1760458375.5932
MEM 103.617188 1760458375.6935
MEM 103.617188 1760458375.7937
MEM 103.617188 1760458375.8939
MEM 103.617188 1760458375.9941
MEM 103.617188 1760458376.0943
MEM 103.617188 1760458376.1946
MEM 103.617188 1760458376.2948
MEM 103.617188 1760458376.3951
MEM 103.617188 1760458376.4953
MEM 103.617188 1760458376.5956
MEM 103.617188 1760458376.6958
MEM 103.617188 1760458376.7961
MEM 103.617188 1760458376.8963
MEM 103.742188 1760458376.9966
MEM 103.742188 1760458377.0968
MEM 103.742188 1760458377.1970
MEM 103.742188 1760458377.2972
MEM 103.742188 1760458377.3975
MEM 103.742188 1760458377.4977
MEM 103.742188 1760458377.5979
MEM 102.843750 1760458377.6982
