CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1756930439.4312
MEM 32.921875 1756930439.5315
MEM 52.148438 1756930439.6318
MEM 69.757812 1756930439.7321
MEM 85.781250 1756930439.8323
MEM 92.363281 1756930439.9326
MEM 97.613281 1756930440.0329
MEM 102.375000 1756930440.1331
MEM 105.875000 1756930440.2334
MEM 105.875000 1756930440.3337
MEM 106.125000 1756930440.4339
MEM 106.250000 1756930440.5341
MEM 106.250000 1756930440.6343
MEM 106.250000 1756930440.7345
MEM 106.250000 1756930440.8347
MEM 106.375000 1756930440.9350
MEM 106.375000 1756930441.0352
MEM 106.375000 1756930441.1354
MEM 106.375000 1756930441.2356
MEM 106.375000 1756930441.3359
MEM 106.375000 1756930441.4361
MEM 106.375000 1756930441.5369
MEM 106.375000 1756930441.6371
MEM 106.375000 1756930441.7373
MEM 106.375000 1756930441.8376
MEM 106.375000 1756930441.9408
MEM 106.375000 1756930442.0410
MEM 106.375000 1756930442.1413
MEM 106.375000 1756930442.2418
MEM 106.375000 1756930442.3420
MEM 106.375000 1756930442.4422
MEM 106.375000 1756930442.5425
MEM 106.375000 1756930442.6427
MEM 106.375000 1756930442.7429
MEM 106.375000 1756930442.8431
MEM 106.375000 1756930442.9434
MEM 106.375000 1756930443.0436
MEM 106.375000 1756930443.1438
MEM 106.375000 1756930443.2440
MEM 106.375000 1756930443.3442
MEM 106.375000 1756930443.4444
MEM 106.375000 1756930443.5446
MEM 106.375000 1756930443.6449
MEM 106.375000 1756930443.7451
MEM 106.375000 1756930443.8454
MEM 106.375000 1756930443.9456
MEM 106.375000 1756930444.0458
MEM 106.375000 1756930444.1460
MEM 106.375000 1756930444.2463
MEM 106.375000 1756930444.3465
MEM 106.375000 1756930444.4467
MEM 106.375000 1756930444.5469
MEM 106.375000 1756930444.6472
MEM 106.375000 1756930444.7474
MEM 106.375000 1756930444.8476
MEM 106.375000 1756930444.9478
MEM 106.375000 1756930445.0480
MEM 106.375000 1756930445.1482
MEM 106.375000 1756930445.2484
MEM 106.375000 1756930445.3487
MEM 106.375000 1756930445.4489
MEM 106.375000 1756930445.5491
MEM 106.375000 1756930445.6493
MEM 106.375000 1756930445.7495
MEM 106.375000 1756930445.8497
MEM 106.500000 1756930445.9499
MEM 106.500000 1756930446.0501
MEM 106.500000 1756930446.1504
MEM 106.500000 1756930446.2506
MEM 106.500000 1756930446.3508
MEM 106.500000 1756930446.4510
MEM 106.500000 1756930446.5513
MEM 106.500000 1756930446.6516
