CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1759243964.5932
MEM 23.398438 1759243964.6934
MEM 30.621094 1759243964.7940
MEM 35.515625 1759243964.8959
MEM 35.726562 1759243964.9962
MEM 35.863281 1759243965.0965
MEM 41.300781 1759243965.1968
MEM 42.429688 1759243965.2971
MEM 48.250000 1759243965.3973
MEM 48.250000 1759243965.4976
MEM 50.218750 1759243965.5979
MEM 54.394531 1759243965.6982
MEM 63.847656 1759243965.7985
MEM 64.308594 1759243965.8988
MEM 64.871094 1759243965.9991
MEM 66.988281 1759243966.0994
MEM 75.730469 1759243966.1998
MEM 76.851562 1759243966.3001
MEM 76.851562 1759243966.4004
MEM 76.851562 1759243966.5006
MEM 78.878906 1759243966.6009
MEM 80.179688 1759243966.7012
MEM 80.878906 1759243966.8015
MEM 82.769531 1759243966.9018
MEM 85.726562 1759243967.0021
MEM 88.570312 1759243967.1024
MEM 89.570312 1759243967.2027
MEM 90.746094 1759243967.3030
MEM 95.996094 1759243967.4032
MEM 100.210938 1759243967.5035
MEM 100.210938 1759243967.6039
MEM 100.210938 1759243967.7041
MEM 100.761719 1759243967.8044
MEM 100.761719 1759243967.9047
MEM 100.761719 1759243968.0050
MEM 100.761719 1759243968.1052
MEM 100.761719 1759243968.2055
MEM 100.761719 1759243968.3059
MEM 100.761719 1759243968.4061
MEM 100.761719 1759243968.5063
MEM 100.761719 1759243968.6066
MEM 101.226562 1759243968.7069
MEM 101.226562 1759243968.8072
MEM 101.226562 1759243968.9075
MEM 101.226562 1759243969.0078
MEM 101.226562 1759243969.1081
MEM 101.226562 1759243969.2084
MEM 101.226562 1759243969.3087
MEM 101.226562 1759243969.4090
MEM 101.226562 1759243969.5093
MEM 101.226562 1759243969.6096
MEM 101.226562 1759243969.7099
MEM 101.226562 1759243969.8102
MEM 101.226562 1759243969.9105
MEM 101.226562 1759243970.0108
MEM 101.226562 1759243970.1111
MEM 101.226562 1759243970.2114
MEM 101.226562 1759243970.3116
MEM 101.226562 1759243970.4119
MEM 103.351562 1759243970.5122
MEM 104.011719 1759243970.6125
MEM 106.511719 1759243970.7128
MEM 111.136719 1759243970.8131
MEM 112.175781 1759243970.9149
MEM 113.300781 1759243971.0152
MEM 113.425781 1759243971.1155
MEM 114.050781 1759243971.2159
MEM 117.050781 1759243971.3162
MEM 117.550781 1759243971.4165
MEM 117.675781 1759243971.5168
MEM 117.675781 1759243971.6172
MEM 117.800781 1759243971.7175
MEM 115.980469 1759243971.8178
