CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.269531 1759243974.9386
MEM 31.992188 1759243975.0389
MEM 50.792969 1759243975.1392
MEM 68.046875 1759243975.2395
MEM 82.625000 1759243975.3398
MEM 90.652344 1759243975.4401
MEM 96.527344 1759243975.5404
MEM 101.574219 1759243975.6407
MEM 102.457031 1759243975.7411
MEM 103.082031 1759243975.8414
MEM 103.207031 1759243975.9417
MEM 103.207031 1759243976.0421
MEM 103.207031 1759243976.1424
MEM 103.207031 1759243976.2428
MEM 103.207031 1759243976.3431
MEM 103.207031 1759243976.4434
MEM 103.207031 1759243976.5437
MEM 103.207031 1759243976.6441
MEM 103.207031 1759243976.7444
MEM 103.207031 1759243976.8447
MEM 103.207031 1759243976.9450
MEM 103.207031 1759243977.0454
MEM 103.207031 1759243977.1457
MEM 103.207031 1759243977.2460
MEM 103.207031 1759243977.3463
MEM 103.207031 1759243977.4466
MEM 103.207031 1759243977.5470
MEM 103.207031 1759243977.6473
MEM 103.207031 1759243977.7476
MEM 103.207031 1759243977.8480
MEM 103.207031 1759243977.9483
MEM 103.207031 1759243978.0486
MEM 103.207031 1759243978.1490
MEM 103.207031 1759243978.2493
MEM 103.207031 1759243978.3496
MEM 103.207031 1759243978.4499
MEM 103.207031 1759243978.5502
MEM 103.207031 1759243978.6505
MEM 103.207031 1759243978.7509
MEM 103.207031 1759243978.8512
MEM 103.332031 1759243978.9515
MEM 103.332031 1759243979.0519
MEM 103.332031 1759243979.1522
MEM 103.332031 1759243979.2525
MEM 103.332031 1759243979.3529
MEM 103.332031 1759243979.4532
MEM 103.332031 1759243979.5535
MEM 103.332031 1759243979.6539
MEM 103.332031 1759243979.7542
MEM 103.332031 1759243979.8546
MEM 103.332031 1759243979.9549
MEM 103.332031 1759243980.0553
MEM 103.332031 1759243980.1556
MEM 103.332031 1759243980.2560
MEM 103.332031 1759243980.3563
MEM 103.457031 1759243980.4566
MEM 103.457031 1759243980.5570
MEM 103.457031 1759243980.6573
MEM 103.457031 1759243980.7576
MEM 103.457031 1759243980.8580
MEM 103.457031 1759243980.9583
MEM 103.457031 1759243981.0586
MEM 103.457031 1759243981.1589
MEM 103.457031 1759243981.2593
MEM 103.457031 1759243981.3596
MEM 103.457031 1759243981.4599
MEM 103.457031 1759243981.5602
MEM 103.457031 1759243981.6606
MEM 103.582031 1759243981.7609
MEM 103.582031 1759243981.8612
MEM 103.582031 1759243981.9615
MEM 103.582031 1759243982.0619
MEM 103.582031 1759243982.1622
MEM 103.582031 1759243982.2625
MEM 103.582031 1759243982.3629
MEM 103.582031 1759243982.4632
MEM 103.582031 1759243982.5635
MEM 103.582031 1759243982.6638
MEM 103.582031 1759243982.7642
MEM 103.582031 1759243982.8645
MEM 103.582031 1759243982.9649
MEM 103.582031 1759243983.0652
MEM 103.582031 1759243983.1655
MEM 103.707031 1759243983.2659
MEM 103.707031 1759243983.3662
MEM 103.707031 1759243983.4665
MEM 103.707031 1759243983.5668
MEM 103.707031 1759243983.6671
MEM 103.707031 1759243983.7674
MEM 103.707031 1759243983.8678
MEM 103.707031 1759243983.9681
MEM 103.707031 1759243984.0685
MEM 0.000000 1759243984.1688
