CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1757007369.3228
MEM 32.167969 1757007369.4237
MEM 50.621094 1757007369.5240
MEM 67.617188 1757007369.6243
MEM 81.757812 1757007369.7246
MEM 89.804688 1757007369.8249
MEM 96.429688 1757007369.9253
MEM 101.812500 1757007370.0256
MEM 102.695312 1757007370.1260
MEM 103.320312 1757007370.2263
MEM 103.320312 1757007370.3267
MEM 103.320312 1757007370.4270
MEM 103.320312 1757007370.5274
MEM 103.320312 1757007370.6277
MEM 103.320312 1757007370.7281
MEM 103.320312 1757007370.8284
MEM 103.320312 1757007370.9288
MEM 103.445312 1757007371.0291
MEM 103.445312 1757007371.1295
MEM 103.445312 1757007371.2299
MEM 103.445312 1757007371.3302
MEM 103.445312 1757007371.4306
MEM 103.445312 1757007371.5310
MEM 103.445312 1757007371.6313
MEM 103.445312 1757007371.7316
MEM 103.445312 1757007371.8320
MEM 103.445312 1757007371.9323
MEM 103.445312 1757007372.0326
MEM 103.445312 1757007372.1330
MEM 103.445312 1757007372.2333
MEM 103.445312 1757007372.3337
MEM 103.445312 1757007372.4340
MEM 103.445312 1757007372.5344
MEM 103.445312 1757007372.6347
MEM 103.445312 1757007372.7350
MEM 103.445312 1757007372.8354
MEM 103.445312 1757007372.9357
MEM 103.445312 1757007373.0361
MEM 103.445312 1757007373.1364
MEM 103.445312 1757007373.2367
MEM 103.445312 1757007373.3371
MEM 103.445312 1757007373.4374
MEM 103.445312 1757007373.5378
MEM 103.445312 1757007373.6381
MEM 103.445312 1757007373.7385
MEM 103.445312 1757007373.8388
MEM 103.445312 1757007373.9392
MEM 103.445312 1757007374.0395
MEM 103.570312 1757007374.1399
MEM 103.570312 1757007374.2402
MEM 103.570312 1757007374.3406
MEM 103.570312 1757007374.4409
MEM 103.570312 1757007374.5413
MEM 103.570312 1757007374.6416
MEM 103.570312 1757007374.7419
MEM 103.570312 1757007374.8422
MEM 103.570312 1757007374.9426
MEM 103.570312 1757007375.0429
MEM 103.570312 1757007375.1433
MEM 103.570312 1757007375.2436
MEM 103.570312 1757007375.3440
MEM 103.570312 1757007375.4443
MEM 103.695312 1757007375.5447
MEM 103.695312 1757007375.6450
MEM 103.695312 1757007375.7453
MEM 103.695312 1757007375.8457
MEM 103.695312 1757007375.9461
MEM 103.695312 1757007376.0464
MEM 103.695312 1757007376.1467
MEM 103.695312 1757007376.2471
MEM 103.695312 1757007376.3474
MEM 103.695312 1757007376.4477
MEM 103.695312 1757007376.5480
MEM 103.695312 1757007376.6484
MEM 103.695312 1757007376.7487
MEM 103.820312 1757007376.8491
MEM 103.820312 1757007376.9494
MEM 103.820312 1757007377.0497
MEM 103.820312 1757007377.1501
MEM 103.820312 1757007377.2504
MEM 103.820312 1757007377.3508
MEM 103.820312 1757007377.4511
MEM 103.820312 1757007377.5515
MEM 103.820312 1757007377.6518
MEM 103.820312 1757007377.7522
MEM 103.820312 1757007377.8526
MEM 103.820312 1757007377.9529
MEM 103.820312 1757007378.0533
MEM 103.820312 1757007378.1536
MEM 0.000000 1757007378.2540
