CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1757008243.1143
MEM 33.667969 1757008243.2164
MEM 54.871094 1757008243.3166
MEM 71.425781 1757008243.4169
MEM 86.863281 1757008243.5171
MEM 94.933594 1757008243.6173
MEM 101.480469 1757008243.7175
MEM 102.480469 1757008243.8178
MEM 103.105469 1757008243.9180
MEM 103.230469 1757008244.0182
MEM 103.230469 1757008244.1184
MEM 103.230469 1757008244.2186
MEM 103.230469 1757008244.3188
MEM 103.230469 1757008244.4190
MEM 103.230469 1757008244.5192
MEM 103.230469 1757008244.6194
MEM 103.230469 1757008244.7196
MEM 103.230469 1757008244.8198
MEM 103.230469 1757008244.9200
MEM 103.230469 1757008245.0202
MEM 103.230469 1757008245.1204
MEM 103.230469 1757008245.2206
MEM 103.230469 1757008245.3208
MEM 103.230469 1757008245.4210
MEM 103.230469 1757008245.5212
MEM 103.230469 1757008245.6214
MEM 103.230469 1757008245.7215
MEM 103.230469 1757008245.8217
MEM 103.230469 1757008245.9219
MEM 103.230469 1757008246.0221
MEM 103.230469 1757008246.1223
MEM 103.230469 1757008246.2225
MEM 103.230469 1757008246.3227
MEM 103.230469 1757008246.4229
MEM 103.230469 1757008246.5231
MEM 103.230469 1757008246.6233
MEM 103.230469 1757008246.7235
MEM 103.230469 1757008246.8236
MEM 103.355469 1757008246.9238
MEM 103.355469 1757008247.0240
MEM 103.355469 1757008247.1243
MEM 103.355469 1757008247.2245
MEM 103.355469 1757008247.3246
MEM 103.355469 1757008247.4248
MEM 103.355469 1757008247.5250
MEM 103.355469 1757008247.6252
MEM 103.355469 1757008247.7254
MEM 103.355469 1757008247.8256
MEM 103.355469 1757008247.9258
MEM 103.355469 1757008248.0260
MEM 103.355469 1757008248.1273
MEM 103.355469 1757008248.2284
MEM 103.480469 1757008248.3286
MEM 103.480469 1757008248.4288
MEM 103.480469 1757008248.5290
MEM 103.480469 1757008248.6291
MEM 103.480469 1757008248.7293
MEM 103.480469 1757008248.8295
MEM 103.480469 1757008248.9297
MEM 103.480469 1757008249.0299
MEM 103.480469 1757008249.1301
MEM 103.480469 1757008249.2303
MEM 103.480469 1757008249.3305
MEM 103.480469 1757008249.4307
MEM 103.605469 1757008249.5309
MEM 103.605469 1757008249.6311
MEM 103.605469 1757008249.7313
MEM 103.605469 1757008249.8315
MEM 103.605469 1757008249.9317
MEM 103.605469 1757008250.0319
MEM 103.605469 1757008250.1321
MEM 103.605469 1757008250.2323
MEM 103.605469 1757008250.3325
MEM 103.605469 1757008250.4327
MEM 103.605469 1757008250.5329
MEM 103.605469 1757008250.6331
MEM 103.605469 1757008250.7333
MEM 103.730469 1757008250.8335
MEM 103.730469 1757008250.9337
MEM 103.730469 1757008251.0339
MEM 103.730469 1757008251.1341
MEM 103.730469 1757008251.2343
MEM 103.730469 1757008251.3345
