CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1754347724.8282
MEM 32.347656 1754347724.9295
MEM 51.222656 1754347725.0298
MEM 69.238281 1754347725.1301
MEM 84.277344 1754347725.2304
MEM 91.886719 1754347725.3307
MEM 97.511719 1754347725.4310
MEM 102.039062 1754347725.5313
MEM 103.289062 1754347725.6317
MEM 103.414062 1754347725.7320
MEM 103.414062 1754347725.8324
MEM 103.414062 1754347725.9327
MEM 103.414062 1754347726.0331
MEM 103.414062 1754347726.1334
MEM 103.414062 1754347726.2337
MEM 103.414062 1754347726.3340
MEM 103.414062 1754347726.4344
MEM 103.414062 1754347726.5347
MEM 103.414062 1754347726.6350
MEM 103.414062 1754347726.7353
MEM 103.414062 1754347726.8356
MEM 103.414062 1754347726.9359
MEM 103.414062 1754347727.0363
MEM 103.414062 1754347727.1366
MEM 103.414062 1754347727.2369
MEM 103.414062 1754347727.3372
MEM 103.414062 1754347727.4375
MEM 103.414062 1754347727.5379
MEM 103.414062 1754347727.6382
MEM 103.414062 1754347727.7385
MEM 103.414062 1754347727.8389
MEM 103.414062 1754347727.9392
MEM 103.414062 1754347728.0395
MEM 103.414062 1754347728.1399
MEM 103.414062 1754347728.2402
MEM 103.414062 1754347728.3405
MEM 103.414062 1754347728.4408
MEM 103.414062 1754347728.5411
MEM 103.414062 1754347728.6414
MEM 103.414062 1754347728.7417
MEM 103.414062 1754347728.8420
MEM 103.414062 1754347728.9424
MEM 103.414062 1754347729.0427
MEM 103.414062 1754347729.1430
MEM 103.414062 1754347729.2434
MEM 103.414062 1754347729.3437
MEM 103.414062 1754347729.4440
MEM 103.414062 1754347729.5444
MEM 103.414062 1754347729.6447
MEM 103.414062 1754347729.7450
MEM 103.414062 1754347729.8453
MEM 103.414062 1754347729.9456
MEM 103.414062 1754347730.0459
MEM 103.414062 1754347730.1463
MEM 103.414062 1754347730.2466
MEM 103.414062 1754347730.3469
MEM 103.414062 1754347730.4472
MEM 103.414062 1754347730.5475
MEM 103.414062 1754347730.6478
MEM 103.414062 1754347730.7481
MEM 103.414062 1754347730.8484
MEM 103.414062 1754347730.9487
MEM 103.414062 1754347731.0490
MEM 103.414062 1754347731.1494
MEM 103.414062 1754347731.2497
MEM 103.414062 1754347731.3500
MEM 103.414062 1754347731.4503
MEM 103.414062 1754347731.5506
MEM 103.414062 1754347731.6509
MEM 103.414062 1754347731.7512
MEM 103.414062 1754347731.8515
MEM 103.414062 1754347731.9518
MEM 103.414062 1754347732.0521
MEM 103.414062 1754347732.1525
MEM 103.414062 1754347732.2528
MEM 103.414062 1754347732.3531
MEM 103.414062 1754347732.4534
MEM 103.414062 1754347732.5537
MEM 103.414062 1754347732.6540
MEM 103.414062 1754347732.7543
MEM 103.414062 1754347732.8546
MEM 103.414062 1754347732.9549
MEM 103.414062 1754347733.0552
MEM 103.414062 1754347733.1555
MEM 103.414062 1754347733.2559
