CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751577318.3606
MEM 25.191406 1751577318.4609
MEM 30.257812 1751577318.5613
MEM 32.804688 1751577318.6615
MEM 33.804688 1751577318.7618
MEM 33.804688 1751577318.8621
MEM 33.804688 1751577318.9624
MEM 33.804688 1751577319.0627
MEM 33.804688 1751577319.1630
MEM 33.804688 1751577319.2633
MEM 33.804688 1751577319.3637
MEM 33.804688 1751577319.4639
MEM 33.804688 1751577319.5642
MEM 33.804688 1751577319.6645
MEM 33.804688 1751577319.7648
MEM 33.804688 1751577319.8651
MEM 33.804688 1751577319.9653
MEM 33.804688 1751577320.0656
MEM 33.804688 1751577320.1663
MEM 33.804688 1751577320.2666
MEM 33.804688 1751577320.3670
MEM 33.804688 1751577320.4673
MEM 33.804688 1751577320.5676
MEM 33.804688 1751577320.6679
MEM 33.804688 1751577320.7682
MEM 33.804688 1751577320.8686
MEM 33.804688 1751577320.9689
MEM 33.804688 1751577321.0692
MEM 33.804688 1751577321.1695
MEM 33.804688 1751577321.2699
MEM 33.804688 1751577321.3702
MEM 33.804688 1751577321.4706
MEM 33.804688 1751577321.5709
MEM 33.804688 1751577321.6713
MEM 33.804688 1751577321.7716
MEM 33.804688 1751577321.8719
MEM 33.804688 1751577321.9723
MEM 33.804688 1751577322.0726
MEM 33.804688 1751577322.1729
MEM 33.804688 1751577322.2732
MEM 33.804688 1751577322.3735
MEM 33.804688 1751577322.4739
MEM 33.804688 1751577322.5742
MEM 33.804688 1751577322.6745
MEM 33.804688 1751577322.7748
MEM 33.804688 1751577322.8751
MEM 33.804688 1751577322.9756
MEM 33.804688 1751577323.0759
MEM 33.804688 1751577323.1762
MEM 33.804688 1751577323.2765
MEM 33.804688 1751577323.3768
MEM 33.804688 1751577323.4771
MEM 33.804688 1751577323.5774
MEM 33.804688 1751577323.6777
MEM 33.804688 1751577323.7780
MEM 33.804688 1751577323.8783
MEM 33.804688 1751577323.9786
MEM 33.804688 1751577324.0789
MEM 33.804688 1751577324.1791
MEM 33.804688 1751577324.2794
MEM 33.804688 1751577324.3797
MEM 33.804688 1751577324.4800
MEM 33.804688 1751577324.5802
MEM 33.804688 1751577324.6805
MEM 33.804688 1751577324.7808
MEM 33.804688 1751577324.8810
MEM 33.804688 1751577324.9813
MEM 33.804688 1751577325.0816
MEM 33.804688 1751577325.1819
MEM 33.804688 1751577325.2823
MEM 33.804688 1751577325.3826
MEM 33.804688 1751577325.4829
MEM 33.804688 1751577325.5832
MEM 33.804688 1751577325.6836
MEM 33.804688 1751577325.7839
MEM 33.804688 1751577325.8842
MEM 33.804688 1751577325.9845
MEM 33.804688 1751577326.0848
MEM 33.804688 1751577326.1851
MEM 33.804688 1751577326.2854
MEM 33.804688 1751577326.3857
MEM 33.804688 1751577326.4860
MEM 33.804688 1751577326.5863
MEM 33.804688 1751577326.6866
MEM 33.804688 1751577326.7868
MEM 33.804688 1751577326.8871
MEM 33.804688 1751577326.9875
MEM 33.804688 1751577327.0878
MEM 33.804688 1751577327.1881
MEM 33.804688 1751577327.2884
MEM 33.804688 1751577327.3887
MEM 33.804688 1751577327.4890
MEM 33.804688 1751577327.5893
MEM 33.804688 1751577327.6896
MEM 33.804688 1751577327.7898
MEM 33.804688 1751577327.8902
MEM 33.804688 1751577327.9906
MEM 33.804688 1751577328.0909
MEM 33.804688 1751577328.1912
MEM 33.804688 1751577328.2914
MEM 33.804688 1751577328.3917
MEM 33.804688 1751577328.4920
MEM 33.804688 1751577328.5924
MEM 33.804688 1751577328.6927
MEM 33.804688 1751577328.7930
MEM 33.804688 1751577328.8933
MEM 33.804688 1751577328.9936
MEM 33.804688 1751577329.0939
MEM 33.804688 1751577329.1942
MEM 33.804688 1751577329.2945
MEM 33.804688 1751577329.3947
MEM 33.804688 1751577329.4950
MEM 33.804688 1751577329.5953
