CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.269531 1751599584.6094
MEM 25.101562 1751599584.7097
MEM 30.000000 1751599584.8100
MEM 32.515625 1751599584.9104
MEM 33.515625 1751599585.0107
MEM 33.515625 1751599585.1110
MEM 33.515625 1751599585.2113
MEM 33.515625 1751599585.3116
MEM 33.515625 1751599585.4120
MEM 33.515625 1751599585.5123
MEM 33.515625 1751599585.6126
MEM 33.515625 1751599585.7129
MEM 33.515625 1751599585.8133
MEM 33.515625 1751599585.9136
MEM 33.515625 1751599586.0139
MEM 33.515625 1751599586.1143
MEM 33.515625 1751599586.2146
MEM 33.515625 1751599586.3150
MEM 33.515625 1751599586.4157
MEM 33.515625 1751599586.5160
MEM 33.515625 1751599586.6163
MEM 33.515625 1751599586.7167
MEM 33.515625 1751599586.8170
MEM 33.515625 1751599586.9173
MEM 33.515625 1751599587.0176
MEM 33.515625 1751599587.1180
MEM 33.515625 1751599587.2183
MEM 33.515625 1751599587.3186
MEM 33.515625 1751599587.4188
MEM 33.515625 1751599587.5191
MEM 33.515625 1751599587.6194
MEM 33.515625 1751599587.7197
MEM 33.515625 1751599587.8200
MEM 33.515625 1751599587.9203
MEM 33.515625 1751599588.0206
MEM 33.515625 1751599588.1209
MEM 33.515625 1751599588.2213
MEM 33.515625 1751599588.3216
MEM 33.515625 1751599588.4219
MEM 33.515625 1751599588.5222
MEM 33.515625 1751599588.6225
MEM 33.515625 1751599588.7228
MEM 33.515625 1751599588.8231
MEM 33.515625 1751599588.9234
MEM 33.515625 1751599589.0237
MEM 33.515625 1751599589.1240
MEM 33.515625 1751599589.2243
MEM 33.515625 1751599589.3246
MEM 33.515625 1751599589.4249
MEM 33.515625 1751599589.5252
MEM 33.515625 1751599589.6255
MEM 33.515625 1751599589.7259
MEM 33.515625 1751599589.8262
MEM 33.515625 1751599589.9266
MEM 33.515625 1751599590.0269
MEM 33.515625 1751599590.1272
MEM 33.515625 1751599590.2275
MEM 33.515625 1751599590.3278
MEM 33.515625 1751599590.4281
MEM 33.515625 1751599590.5284
MEM 33.515625 1751599590.6287
MEM 33.515625 1751599590.7290
MEM 33.515625 1751599590.8294
MEM 33.515625 1751599590.9297
MEM 33.515625 1751599591.0300
MEM 33.515625 1751599591.1303
MEM 33.515625 1751599591.2307
MEM 33.515625 1751599591.3310
MEM 33.515625 1751599591.4313
MEM 33.515625 1751599591.5316
MEM 33.515625 1751599591.6319
MEM 33.515625 1751599591.7322
MEM 33.515625 1751599591.8324
MEM 33.515625 1751599591.9327
MEM 33.515625 1751599592.0330
MEM 33.515625 1751599592.1333
MEM 33.515625 1751599592.2336
MEM 33.515625 1751599592.3339
MEM 33.515625 1751599592.4342
MEM 33.515625 1751599592.5344
MEM 33.515625 1751599592.6347
MEM 33.515625 1751599592.7350
MEM 33.515625 1751599592.8353
MEM 33.515625 1751599592.9356
MEM 33.515625 1751599593.0359
MEM 33.515625 1751599593.1362
MEM 33.515625 1751599593.2366
MEM 33.515625 1751599593.3369
MEM 33.515625 1751599593.4371
MEM 33.515625 1751599593.5374
MEM 33.515625 1751599593.6377
MEM 33.515625 1751599593.7379
MEM 33.515625 1751599593.8383
MEM 33.515625 1751599593.9386
MEM 33.515625 1751599594.0389
MEM 33.515625 1751599594.1392
MEM 33.515625 1751599594.2395
MEM 33.515625 1751599594.3398
MEM 33.515625 1751599594.4401
MEM 33.515625 1751599594.5404
MEM 33.515625 1751599594.6407
MEM 33.515625 1751599594.7411
MEM 33.515625 1751599594.8414
MEM 33.515625 1751599594.9417
MEM 33.515625 1751599595.0419
MEM 33.515625 1751599595.1422
MEM 33.515625 1751599595.2424
MEM 33.515625 1751599595.3427
MEM 33.515625 1751599595.4429
MEM 33.515625 1751599595.5433
MEM 33.515625 1751599595.6436
MEM 33.515625 1751599595.7439
MEM 33.515625 1751599595.8443
MEM 33.515625 1751599595.9446
MEM 33.515625 1751599596.0449
MEM 33.515625 1751599596.1452
MEM 33.515625 1751599596.2455
MEM 33.515625 1751599596.3458
MEM 33.515625 1751599596.4461
MEM 33.515625 1751599596.5464
MEM 33.515625 1751599596.6467
MEM 33.515625 1751599596.7470
MEM 33.515625 1751599596.8474
MEM 33.515625 1751599596.9477
MEM 33.515625 1751599597.0480
MEM 33.515625 1751599597.1483
MEM 33.515625 1751599597.2486
MEM 33.515625 1751599597.3489
MEM 33.515625 1751599597.4492
MEM 33.515625 1751599597.5495
MEM 33.515625 1751599597.6497
MEM 33.515625 1751599597.7500
MEM 33.515625 1751599597.8503
MEM 33.515625 1751599597.9505
MEM 33.515625 1751599598.0508
MEM 33.515625 1751599598.1511
MEM 33.515625 1751599598.2515
MEM 33.515625 1751599598.3518
MEM 33.515625 1751599598.4521
MEM 33.515625 1751599598.5524
MEM 33.515625 1751599598.6527
MEM 33.515625 1751599598.7530
MEM 33.515625 1751599598.8533
MEM 33.515625 1751599598.9536
MEM 33.515625 1751599599.0539
MEM 33.515625 1751599599.1543
MEM 33.515625 1751599599.2546
MEM 33.515625 1751599599.3549
MEM 33.515625 1751599599.4552
MEM 33.515625 1751599599.5555
MEM 33.515625 1751599599.6558
MEM 33.515625 1751599599.7561
MEM 33.515625 1751599599.8565
MEM 33.515625 1751599599.9568
