CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1751599681.3622
MEM 22.066406 1751599681.4625
MEM 28.011719 1751599681.5628
MEM 30.636719 1751599681.6631
MEM 30.636719 1751599681.7634
MEM 30.636719 1751599681.8638
MEM 30.636719 1751599681.9641
MEM 30.636719 1751599682.0644
MEM 30.636719 1751599682.1647
MEM 30.636719 1751599682.2651
MEM 30.636719 1751599682.3654
MEM 30.636719 1751599682.4657
MEM 30.636719 1751599682.5661
MEM 30.636719 1751599682.6664
MEM 30.636719 1751599682.7667
MEM 30.636719 1751599682.8670
MEM 30.636719 1751599682.9673
MEM 30.636719 1751599683.0676
MEM 30.636719 1751599683.1680
MEM 30.636719 1751599683.2683
MEM 30.636719 1751599683.3686
MEM 30.636719 1751599683.4689
MEM 30.636719 1751599683.5693
MEM 30.636719 1751599683.6696
MEM 30.636719 1751599683.7699
MEM 30.636719 1751599683.8702
MEM 30.636719 1751599683.9705
MEM 30.636719 1751599684.0708
MEM 30.636719 1751599684.1711
MEM 30.636719 1751599684.2714
MEM 30.636719 1751599684.3717
MEM 30.636719 1751599684.4720
MEM 30.636719 1751599684.5724
MEM 30.636719 1751599684.6727
MEM 30.636719 1751599684.7730
MEM 30.636719 1751599684.8733
MEM 30.636719 1751599684.9736
MEM 30.636719 1751599685.0739
MEM 30.636719 1751599685.1743
MEM 30.636719 1751599685.2746
MEM 30.636719 1751599685.3749
MEM 30.636719 1751599685.4753
MEM 30.636719 1751599685.5756
MEM 30.636719 1751599685.6759
MEM 30.636719 1751599685.7762
MEM 30.636719 1751599685.8766
MEM 30.636719 1751599685.9769
MEM 30.636719 1751599686.0773
MEM 30.636719 1751599686.1776
MEM 30.636719 1751599686.2779
MEM 30.636719 1751599686.3783
MEM 30.636719 1751599686.4786
MEM 30.636719 1751599686.5789
MEM 30.636719 1751599686.6792
MEM 30.636719 1751599686.7795
MEM 30.636719 1751599686.8798
MEM 30.636719 1751599686.9802
MEM 30.636719 1751599687.0805
MEM 30.636719 1751599687.1808
MEM 30.636719 1751599687.2811
MEM 30.636719 1751599687.3814
MEM 30.636719 1751599687.4817
MEM 30.636719 1751599687.5820
MEM 30.636719 1751599687.6824
MEM 30.636719 1751599687.7827
MEM 30.636719 1751599687.8830
MEM 30.636719 1751599687.9833
MEM 30.636719 1751599688.0836
MEM 30.636719 1751599688.1839
MEM 30.636719 1751599688.2842
MEM 30.636719 1751599688.3845
MEM 30.636719 1751599688.4849
MEM 30.636719 1751599688.5852
MEM 30.636719 1751599688.6855
MEM 30.636719 1751599688.7859
MEM 30.636719 1751599688.8862
MEM 30.636719 1751599688.9865
MEM 30.636719 1751599689.0868
MEM 30.636719 1751599689.1872
MEM 30.636719 1751599689.2875
MEM 30.636719 1751599689.3878
MEM 30.636719 1751599689.4881
MEM 30.636719 1751599689.5885
MEM 30.636719 1751599689.6888
MEM 30.636719 1751599689.7891
MEM 30.636719 1751599689.8894
MEM 30.636719 1751599689.9897
MEM 30.636719 1751599690.0900
MEM 30.636719 1751599690.1904
MEM 30.636719 1751599690.2907
MEM 30.636719 1751599690.3911
MEM 30.636719 1751599690.4914
MEM 30.636719 1751599690.5917
MEM 30.636719 1751599690.6920
MEM 30.636719 1751599690.7924
MEM 30.636719 1751599690.8927
MEM 30.636719 1751599690.9930
MEM 30.636719 1751599691.0933
MEM 30.636719 1751599691.1937
MEM 30.636719 1751599691.2940
MEM 30.636719 1751599691.3943
MEM 30.636719 1751599691.4946
MEM 30.636719 1751599691.5950
MEM 30.636719 1751599691.6953
MEM 30.636719 1751599691.7957
MEM 30.636719 1751599691.8960
MEM 30.636719 1751599691.9963
MEM 30.636719 1751599692.0966
MEM 30.636719 1751599692.1970
MEM 30.636719 1751599692.2973
MEM 30.636719 1751599692.3976
MEM 30.636719 1751599692.4979
MEM 30.636719 1751599692.5983
MEM 30.636719 1751599692.6987
MEM 30.636719 1751599692.7990
MEM 30.636719 1751599692.8993
MEM 30.636719 1751599692.9996
MEM 30.636719 1751599693.1000
MEM 30.636719 1751599693.2003
MEM 30.636719 1751599693.3006
MEM 30.636719 1751599693.4010
MEM 30.636719 1751599693.5013
MEM 30.636719 1751599693.6016
MEM 30.636719 1751599693.7020
MEM 30.636719 1751599693.8023
MEM 30.636719 1751599693.9026
MEM 30.636719 1751599694.0030
MEM 30.636719 1751599694.1033
MEM 30.636719 1751599694.2037
MEM 30.636719 1751599694.3040
MEM 30.636719 1751599694.4043
MEM 30.636719 1751599694.5046
MEM 30.636719 1751599694.6049
MEM 30.636719 1751599694.7053
MEM 30.636719 1751599694.8056
MEM 30.636719 1751599694.9060
MEM 30.636719 1751599695.0063
MEM 30.636719 1751599695.1066
MEM 30.636719 1751599695.2070
MEM 30.636719 1751599695.3073
MEM 30.636719 1751599695.4076
MEM 30.636719 1751599695.5079
MEM 30.636719 1751599695.6083
MEM 30.636719 1751599695.7086
MEM 30.636719 1751599695.8089
MEM 30.761719 1751599695.9093
MEM 30.761719 1751599696.0096
MEM 30.761719 1751599696.1099
MEM 30.761719 1751599696.2103
MEM 30.761719 1751599696.3106
MEM 30.761719 1751599696.4110
MEM 30.761719 1751599696.5113
MEM 30.761719 1751599696.6117
MEM 30.761719 1751599696.7120
MEM 30.761719 1751599696.8123
MEM 30.761719 1751599696.9127
MEM 30.761719 1751599697.0130
MEM 30.761719 1751599697.1133
MEM 30.761719 1751599697.2137
MEM 30.761719 1751599697.3140
MEM 30.761719 1751599697.4143
MEM 30.761719 1751599697.5147
MEM 30.761719 1751599697.6150
MEM 30.761719 1751599697.7153
MEM 30.761719 1751599697.8157
MEM 30.761719 1751599697.9160
MEM 30.761719 1751599698.0164
MEM 30.761719 1751599698.1167
MEM 30.761719 1751599698.2170
MEM 30.761719 1751599698.3174
MEM 30.761719 1751599698.4177
MEM 30.761719 1751599698.5180
MEM 30.761719 1751599698.6184
MEM 30.761719 1751599698.7187
MEM 30.761719 1751599698.8190
MEM 30.761719 1751599698.9194
MEM 30.761719 1751599699.0197
MEM 30.761719 1751599699.1200
MEM 30.761719 1751599699.2204
MEM 30.761719 1751599699.3207
MEM 30.761719 1751599699.4210
MEM 30.761719 1751599699.5214
MEM 30.761719 1751599699.6217
