CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.128906 1761675548.8173
MEM 32.039062 1761675548.9205
MEM 50.367188 1761675549.0207
MEM 67.382812 1761675549.1210
MEM 80.644531 1761675549.2212
MEM 89.050781 1761675549.3215
MEM 95.230469 1761675549.4218
MEM 100.761719 1761675549.5220
MEM 102.261719 1761675549.6224
MEM 103.011719 1761675549.7228
MEM 105.636719 1761675549.8231
MEM 105.761719 1761675549.9235
MEM 105.886719 1761675550.0238
MEM 106.011719 1761675550.1241
MEM 106.011719 1761675550.2244
MEM 106.011719 1761675550.3247
MEM 106.136719 1761675550.4250
MEM 106.136719 1761675550.5253
MEM 106.136719 1761675550.6256
MEM 106.136719 1761675550.7260
MEM 106.136719 1761675550.8263
MEM 106.136719 1761675550.9267
MEM 106.136719 1761675551.0270
MEM 106.136719 1761675551.1274
MEM 106.136719 1761675551.2277
MEM 106.136719 1761675551.3280
MEM 106.136719 1761675551.4283
MEM 106.136719 1761675551.5286
MEM 106.136719 1761675551.6290
MEM 106.136719 1761675551.7294
MEM 106.136719 1761675551.8297
MEM 106.136719 1761675551.9300
MEM 106.136719 1761675552.0304
MEM 106.136719 1761675552.1308
MEM 106.136719 1761675552.2312
MEM 106.136719 1761675552.3315
MEM 106.136719 1761675552.4318
MEM 106.136719 1761675552.5322
MEM 106.136719 1761675552.6325
MEM 106.136719 1761675552.7329
MEM 106.136719 1761675552.8332
MEM 106.136719 1761675552.9336
MEM 106.136719 1761675553.0339
MEM 106.136719 1761675553.1343
MEM 106.136719 1761675553.2346
MEM 106.136719 1761675553.3349
MEM 106.136719 1761675553.4353
MEM 106.136719 1761675553.5356
MEM 106.136719 1761675553.6360
MEM 106.136719 1761675553.7364
MEM 106.136719 1761675553.8367
MEM 106.136719 1761675553.9372
MEM 106.136719 1761675554.0375
MEM 106.136719 1761675554.1379
MEM 106.136719 1761675554.2382
MEM 106.136719 1761675554.3386
MEM 106.136719 1761675554.4389
MEM 106.136719 1761675554.5393
MEM 106.136719 1761675554.6397
MEM 106.136719 1761675554.7401
MEM 106.136719 1761675554.8404
MEM 106.136719 1761675554.9408
MEM 106.261719 1761675555.0412
MEM 106.261719 1761675555.1415
MEM 106.261719 1761675555.2419
MEM 106.261719 1761675555.3422
MEM 106.261719 1761675555.4426
MEM 106.261719 1761675555.5429
MEM 106.261719 1761675555.6433
MEM 106.261719 1761675555.7437
MEM 106.261719 1761675555.8441
MEM 106.261719 1761675555.9445
MEM 106.261719 1761675556.0448
MEM 106.261719 1761675556.1452
MEM 106.261719 1761675556.2455
MEM 106.261719 1761675556.3459
MEM 106.261719 1761675556.4463
MEM 106.261719 1761675556.5466
MEM 106.261719 1761675556.6470
MEM 106.261719 1761675556.7474
MEM 106.261719 1761675556.8478
MEM 106.261719 1761675556.9482
MEM 106.261719 1761675557.0486
MEM 106.261719 1761675557.1490
MEM 106.261719 1761675557.2495
MEM 106.261719 1761675557.3498
MEM 106.261719 1761675557.4502
MEM 106.261719 1761675557.5505
MEM 106.261719 1761675557.6509
MEM 106.261719 1761675557.7513
MEM 106.261719 1761675557.8516
MEM 106.261719 1761675557.9520
MEM 106.261719 1761675558.0524
MEM 106.261719 1761675558.1527
MEM 106.261719 1761675558.2531
MEM 106.261719 1761675558.3535
MEM 106.261719 1761675558.4538
MEM 106.261719 1761675558.5543
MEM 106.261719 1761675558.6546
MEM 106.261719 1761675558.7550
MEM 106.261719 1761675558.8553
MEM 106.261719 1761675558.9557
MEM 106.261719 1761675559.0561
MEM 106.261719 1761675559.1564
MEM 106.261719 1761675559.2568
MEM 106.261719 1761675559.3572
MEM 106.261719 1761675559.4575
MEM 106.261719 1761675559.5579
MEM 106.261719 1761675559.6583
MEM 106.261719 1761675559.7586
MEM 106.261719 1761675559.8589
MEM 106.261719 1761675559.9592
MEM 106.261719 1761675560.0595
MEM 106.261719 1761675560.1599
MEM 106.261719 1761675560.2603
MEM 106.261719 1761675560.3606
MEM 106.261719 1761675560.4609
MEM 106.261719 1761675560.5613
MEM 106.261719 1761675560.6616
MEM 106.261719 1761675560.7619
MEM 106.261719 1761675560.8623
MEM 106.261719 1761675560.9626
MEM 106.261719 1761675561.0630
MEM 106.261719 1761675561.1634
MEM 106.261719 1761675561.2637
MEM 106.261719 1761675561.3641
MEM 106.261719 1761675561.4645
MEM 106.261719 1761675561.5648
MEM 106.261719 1761675561.6652
MEM 106.261719 1761675561.7657
MEM 106.261719 1761675561.8661
MEM 106.261719 1761675561.9665
MEM 106.261719 1761675562.0668
MEM 106.261719 1761675562.1672
MEM 106.261719 1761675562.2676
MEM 106.261719 1761675562.3680
MEM 106.261719 1761675562.4683
MEM 106.261719 1761675562.5687
MEM 106.261719 1761675562.6691
MEM 106.261719 1761675562.7694
MEM 106.261719 1761675562.8698
MEM 106.261719 1761675562.9701
MEM 106.261719 1761675563.0705
MEM 106.261719 1761675563.1708
MEM 106.261719 1761675563.2713
MEM 106.261719 1761675563.3717
MEM 106.261719 1761675563.4720
MEM 106.261719 1761675563.5724
MEM 106.261719 1761675563.6727
MEM 106.261719 1761675563.7730
MEM 106.261719 1761675563.8734
MEM 106.261719 1761675563.9738
MEM 106.261719 1761675564.0742
MEM 106.261719 1761675564.1746
MEM 106.261719 1761675564.2750
MEM 106.261719 1761675564.3754
MEM 106.261719 1761675564.4758
MEM 106.261719 1761675564.5761
MEM 106.261719 1761675564.6765
MEM 106.261719 1761675564.7768
MEM 106.261719 1761675564.8771
MEM 106.261719 1761675564.9775
MEM 106.261719 1761675565.0780
MEM 106.261719 1761675565.1785
MEM 106.261719 1761675565.2788
MEM 106.261719 1761675565.3792
MEM 106.261719 1761675565.4796
MEM 106.261719 1761675565.5799
MEM 106.261719 1761675565.6803
MEM 106.261719 1761675565.7806
MEM 106.261719 1761675565.8809
MEM 106.261719 1761675565.9812
MEM 106.261719 1761675566.0815
MEM 106.261719 1761675566.1820
MEM 106.261719 1761675566.2824
MEM 105.347656 1761675566.3828
