CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1757517441.1546
MEM 32.425781 1757517441.2554
MEM 51.722656 1757517441.3557
MEM 69.285156 1757517441.4560
MEM 84.390625 1757517441.5563
MEM 91.953125 1757517441.6566
MEM 97.328125 1757517441.7569
MEM 102.074219 1757517441.8572
MEM 104.574219 1757517441.9575
MEM 105.824219 1757517442.0578
MEM 105.949219 1757517442.1581
MEM 106.074219 1757517442.2584
MEM 106.199219 1757517442.3587
MEM 106.199219 1757517442.4589
MEM 106.199219 1757517442.5592
MEM 106.199219 1757517442.6595
MEM 106.199219 1757517442.7598
MEM 106.324219 1757517442.8601
MEM 106.324219 1757517442.9604
MEM 106.324219 1757517443.0607
MEM 106.324219 1757517443.1610
MEM 106.324219 1757517443.2612
MEM 106.324219 1757517443.3615
MEM 106.324219 1757517443.4618
MEM 106.324219 1757517443.5621
MEM 106.324219 1757517443.6624
MEM 106.324219 1757517443.7626
MEM 106.324219 1757517443.8629
MEM 106.324219 1757517443.9631
MEM 106.324219 1757517444.0635
MEM 106.324219 1757517444.1638
MEM 106.324219 1757517444.2640
MEM 106.324219 1757517444.3644
MEM 106.324219 1757517444.4646
MEM 106.324219 1757517444.5649
MEM 106.324219 1757517444.6651
MEM 106.324219 1757517444.7653
MEM 106.324219 1757517444.8656
MEM 106.324219 1757517444.9658
MEM 106.324219 1757517445.0661
MEM 106.324219 1757517445.1664
MEM 106.324219 1757517445.2666
MEM 106.324219 1757517445.3669
MEM 106.324219 1757517445.4671
MEM 106.324219 1757517445.5674
MEM 106.324219 1757517445.6676
MEM 106.324219 1757517445.7679
MEM 106.324219 1757517445.8681
MEM 106.324219 1757517445.9684
MEM 106.324219 1757517446.0686
MEM 106.324219 1757517446.1689
MEM 106.324219 1757517446.2691
MEM 106.324219 1757517446.3695
MEM 106.324219 1757517446.4698
MEM 106.324219 1757517446.5700
MEM 106.324219 1757517446.6703
MEM 106.324219 1757517446.7705
MEM 106.324219 1757517446.8708
MEM 106.324219 1757517446.9710
MEM 106.324219 1757517447.0713
MEM 106.324219 1757517447.1715
MEM 106.324219 1757517447.2718
MEM 106.324219 1757517447.3720
MEM 106.324219 1757517447.4723
MEM 106.324219 1757517447.5726
MEM 106.324219 1757517447.6728
MEM 106.324219 1757517447.7731
MEM 106.324219 1757517447.8734
MEM 106.324219 1757517447.9737
MEM 106.324219 1757517448.0739
MEM 106.449219 1757517448.1742
MEM 106.449219 1757517448.2744
MEM 106.449219 1757517448.3747
MEM 106.449219 1757517448.4750
MEM 106.449219 1757517448.5753
MEM 106.449219 1757517448.6756
MEM 106.449219 1757517448.7759
MEM 106.449219 1757517448.8761
MEM 106.449219 1757517448.9763
MEM 106.449219 1757517449.0766
MEM 106.449219 1757517449.1769
MEM 106.449219 1757517449.2772
MEM 106.449219 1757517449.3775
MEM 106.449219 1757517449.4778
MEM 106.449219 1757517449.5782
MEM 106.449219 1757517449.6784
MEM 106.449219 1757517449.7787
MEM 106.449219 1757517449.8789
MEM 106.449219 1757517449.9792
MEM 106.449219 1757517450.0794
MEM 106.449219 1757517450.1797
MEM 106.449219 1757517450.2799
MEM 106.449219 1757517450.3801
MEM 106.449219 1757517450.4804
MEM 106.449219 1757517450.5807
MEM 106.449219 1757517450.6809
MEM 106.449219 1757517450.7811
MEM 106.449219 1757517450.8814
MEM 106.449219 1757517450.9816
MEM 106.449219 1757517451.0819
MEM 106.449219 1757517451.1821
MEM 106.449219 1757517451.2823
MEM 106.449219 1757517451.3826
MEM 106.449219 1757517451.4828
MEM 106.449219 1757517451.5831
MEM 106.449219 1757517451.6833
MEM 106.449219 1757517451.7836
MEM 106.449219 1757517451.8839
MEM 106.449219 1757517451.9841
MEM 106.449219 1757517452.0844
MEM 106.449219 1757517452.1846
MEM 106.449219 1757517452.2848
MEM 106.449219 1757517452.3851
MEM 106.449219 1757517452.4853
MEM 106.449219 1757517452.5873
MEM 106.449219 1757517452.6876
MEM 106.449219 1757517452.7878
MEM 106.449219 1757517452.8881
MEM 106.449219 1757517452.9884
MEM 106.449219 1757517453.0887
MEM 106.449219 1757517453.1889
MEM 106.449219 1757517453.2892
MEM 106.449219 1757517453.3894
MEM 106.449219 1757517453.4897
MEM 106.449219 1757517453.5899
MEM 106.449219 1757517453.6901
MEM 106.449219 1757517453.7904
MEM 106.449219 1757517453.8906
MEM 106.449219 1757517453.9908
MEM 106.449219 1757517454.0912
MEM 106.449219 1757517454.1915
MEM 106.449219 1757517454.2919
MEM 106.449219 1757517454.3922
MEM 106.449219 1757517454.4926
MEM 106.449219 1757517454.5929
MEM 106.449219 1757517454.6932
MEM 106.449219 1757517454.7935
MEM 106.449219 1757517454.8938
MEM 106.449219 1757517454.9942
MEM 106.449219 1757517455.0945
MEM 106.449219 1757517455.1948
MEM 106.449219 1757517455.2951
MEM 106.449219 1757517455.3953
MEM 106.449219 1757517455.4956
MEM 106.449219 1757517455.5958
MEM 106.449219 1757517455.6961
MEM 106.449219 1757517455.7963
MEM 106.449219 1757517455.8966
MEM 106.449219 1757517455.9968
MEM 106.449219 1757517456.0971
MEM 106.449219 1757517456.1974
MEM 106.449219 1757517456.2977
MEM 106.449219 1757517456.3979
MEM 106.449219 1757517456.4982
MEM 106.449219 1757517456.5985
MEM 106.449219 1757517456.6987
MEM 106.449219 1757517456.7990
