CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1752167435.7989
MEM 24.660156 1752167435.8992
MEM 30.128906 1752167435.9995
MEM 30.667969 1752167436.0998
MEM 33.667969 1752167436.2001
MEM 33.667969 1752167436.3003
MEM 33.667969 1752167436.4006
MEM 33.667969 1752167436.5009
MEM 33.667969 1752167436.6012
MEM 33.667969 1752167436.7015
MEM 33.667969 1752167436.8017
MEM 33.667969 1752167436.9020
MEM 33.667969 1752167437.0023
MEM 33.667969 1752167437.1026
MEM 33.667969 1752167437.2028
MEM 33.667969 1752167437.3030
MEM 33.667969 1752167437.4032
MEM 33.667969 1752167437.5037
MEM 33.667969 1752167437.6040
MEM 33.667969 1752167437.7067
MEM 33.667969 1752167437.8070
MEM 33.667969 1752167437.9072
MEM 33.667969 1752167438.0075
MEM 33.667969 1752167438.1078
MEM 33.667969 1752167438.2082
MEM 33.667969 1752167438.3085
MEM 33.667969 1752167438.4088
MEM 33.667969 1752167438.5091
MEM 33.667969 1752167438.6094
MEM 33.667969 1752167438.7098
MEM 33.667969 1752167438.8101
MEM 33.667969 1752167438.9105
MEM 33.667969 1752167439.0108
MEM 33.667969 1752167439.1111
MEM 33.667969 1752167439.2114
MEM 33.667969 1752167439.3116
MEM 33.667969 1752167439.4119
MEM 33.667969 1752167439.5122
MEM 33.667969 1752167439.6125
MEM 33.667969 1752167439.7128
MEM 33.667969 1752167439.8131
MEM 33.667969 1752167439.9134
MEM 33.667969 1752167440.0138
MEM 33.667969 1752167440.1141
MEM 33.667969 1752167440.2144
MEM 33.667969 1752167440.3148
MEM 33.667969 1752167440.4151
MEM 33.667969 1752167440.5154
MEM 33.667969 1752167440.6158
MEM 33.667969 1752167440.7161
MEM 33.667969 1752167440.8165
MEM 33.667969 1752167440.9168
MEM 33.667969 1752167441.0172
MEM 33.667969 1752167441.1175
MEM 33.667969 1752167441.2178
MEM 33.667969 1752167441.3182
MEM 33.667969 1752167441.4185
MEM 33.667969 1752167441.5188
MEM 33.667969 1752167441.6190
MEM 33.667969 1752167441.7194
MEM 33.667969 1752167441.8197
MEM 33.667969 1752167441.9200
MEM 33.667969 1752167442.0203
MEM 33.667969 1752167442.1205
MEM 33.667969 1752167442.2207
MEM 33.667969 1752167442.3209
MEM 33.667969 1752167442.4213
MEM 33.667969 1752167442.5216
MEM 33.667969 1752167442.6219
MEM 33.667969 1752167442.7222
MEM 33.667969 1752167442.8244
MEM 33.667969 1752167442.9252
MEM 33.667969 1752167443.0266
MEM 33.667969 1752167443.1269
MEM 33.667969 1752167443.2272
MEM 33.667969 1752167443.3277
MEM 33.667969 1752167443.4280
MEM 33.667969 1752167443.5283
MEM 33.667969 1752167443.6285
MEM 33.667969 1752167443.7288
MEM 33.667969 1752167443.8290
MEM 33.667969 1752167443.9294
MEM 33.667969 1752167444.0297
MEM 33.667969 1752167444.1300
MEM 33.667969 1752167444.2303
MEM 33.667969 1752167444.3306
MEM 33.667969 1752167444.4309
MEM 33.667969 1752167444.5312
MEM 33.667969 1752167444.6316
MEM 33.667969 1752167444.7319
MEM 33.667969 1752167444.8322
MEM 33.667969 1752167444.9326
MEM 33.667969 1752167445.0329
MEM 33.667969 1752167445.1332
MEM 33.667969 1752167445.2336
MEM 33.667969 1752167445.3339
MEM 33.667969 1752167445.4342
MEM 33.667969 1752167445.5346
MEM 33.667969 1752167445.6348
MEM 33.667969 1752167445.7351
MEM 33.667969 1752167445.8353
MEM 33.667969 1752167445.9356
MEM 33.667969 1752167446.0359
MEM 33.667969 1752167446.1362
MEM 33.667969 1752167446.2365
MEM 33.667969 1752167446.3367
MEM 33.667969 1752167446.4369
MEM 33.667969 1752167446.5372
MEM 33.667969 1752167446.6375
MEM 33.667969 1752167446.7379
MEM 33.667969 1752167446.8382
MEM 33.667969 1752167446.9385
MEM 33.667969 1752167447.0389
MEM 33.667969 1752167447.1392
MEM 33.667969 1752167447.2395
MEM 33.667969 1752167447.3399
MEM 33.667969 1752167447.4408
MEM 33.667969 1752167447.5411
MEM 33.667969 1752167447.6426
MEM 33.667969 1752167447.7429
MEM 33.667969 1752167447.8432
MEM 33.667969 1752167447.9436
MEM 33.667969 1752167448.0439
MEM 33.667969 1752167448.1441
MEM 33.667969 1752167448.2443
MEM 33.667969 1752167448.3445
MEM 33.667969 1752167448.4448
MEM 33.667969 1752167448.5452
MEM 33.667969 1752167448.6455
MEM 33.667969 1752167448.7458
MEM 33.667969 1752167448.8461
MEM 33.667969 1752167448.9465
MEM 33.667969 1752167449.0468
MEM 33.667969 1752167449.1471
MEM 33.667969 1752167449.2475
MEM 33.667969 1752167449.3478
MEM 33.667969 1752167449.4481
MEM 33.667969 1752167449.5484
MEM 33.667969 1752167449.6488
MEM 33.667969 1752167449.7491
MEM 33.667969 1752167449.8494
MEM 33.667969 1752167449.9498
MEM 33.667969 1752167450.0501
MEM 33.667969 1752167450.1505
MEM 33.667969 1752167450.2507
MEM 33.667969 1752167450.3509
MEM 33.667969 1752167450.4511
MEM 33.667969 1752167450.5515
MEM 33.667969 1752167450.6517
MEM 33.667969 1752167450.7520
MEM 33.667969 1752167450.8523
MEM 33.667969 1752167450.9525
MEM 33.667969 1752167451.0528
MEM 33.667969 1752167451.1532
MEM 33.667969 1752167451.2535
MEM 33.667969 1752167451.3537
MEM 33.667969 1752167451.4539
MEM 33.667969 1752167451.5541
MEM 33.667969 1752167451.6545
MEM 33.667969 1752167451.7548
MEM 33.667969 1752167451.8551
MEM 33.667969 1752167451.9554
MEM 33.667969 1752167452.0556
MEM 33.667969 1752167452.1559
MEM 33.667969 1752167452.2562
MEM 33.667969 1752167452.3565
MEM 33.667969 1752167452.4568
MEM 33.667969 1752167452.5581
MEM 33.667969 1752167452.6584
MEM 33.667969 1752167452.7587
MEM 33.667969 1752167452.8590
MEM 33.667969 1752167452.9594
MEM 33.667969 1752167453.0597
MEM 33.667969 1752167453.1600
MEM 33.667969 1752167453.2604
MEM 33.667969 1752167453.3607
MEM 33.667969 1752167453.4609
MEM 33.667969 1752167453.5611
MEM 33.667969 1752167453.6613
MEM 33.667969 1752167453.7616
MEM 33.667969 1752167453.8618
MEM 33.667969 1752167453.9621
MEM 33.667969 1752167454.0625
MEM 33.667969 1752167454.1628
MEM 33.667969 1752167454.2631
MEM 33.667969 1752167454.3634
MEM 33.667969 1752167454.4638
MEM 33.667969 1752167454.5641
MEM 33.667969 1752167454.6645
MEM 33.667969 1752167454.7647
MEM 33.667969 1752167454.8651
MEM 33.667969 1752167454.9654
MEM 33.667969 1752167455.0657
MEM 33.667969 1752167455.1660
MEM 33.667969 1752167455.2664
MEM 33.667969 1752167455.3667
MEM 33.667969 1752167455.4670
MEM 33.667969 1752167455.5674
MEM 33.667969 1752167455.6677
MEM 33.667969 1752167455.7680
MEM 33.667969 1752167455.8682
MEM 33.667969 1752167455.9686
MEM 33.667969 1752167456.0689
MEM 33.667969 1752167456.1692
MEM 33.667969 1752167456.2696
MEM 33.667969 1752167456.3699
MEM 33.667969 1752167456.4702
MEM 33.667969 1752167456.5705
MEM 33.667969 1752167456.6707
MEM 33.667969 1752167456.7710
MEM 33.667969 1752167456.8712
MEM 33.667969 1752167456.9715
MEM 33.667969 1752167457.0717
MEM 33.667969 1752167457.1720
MEM 33.667969 1752167457.2724
MEM 33.667969 1752167457.3727
MEM 33.667969 1752167457.4730
MEM 33.667969 1752167457.5733
MEM 33.667969 1752167457.6736
MEM 33.667969 1752167457.7739
MEM 33.667969 1752167457.8742
MEM 33.667969 1752167457.9746
MEM 33.667969 1752167458.0749
MEM 33.667969 1752167458.1752
MEM 33.667969 1752167458.2755
MEM 33.667969 1752167458.3758
MEM 33.667969 1752167458.4762
MEM 33.667969 1752167458.5765
MEM 33.667969 1752167458.6769
MEM 33.667969 1752167458.7772
MEM 33.667969 1752167458.8775
MEM 33.667969 1752167458.9778
MEM 33.667969 1752167459.0780
MEM 33.667969 1752167459.1784
MEM 33.667969 1752167459.2786
MEM 33.667969 1752167459.3789
MEM 33.667969 1752167459.4792
MEM 33.667969 1752167459.5795
MEM 33.667969 1752167459.6799
MEM 33.667969 1752167459.7802
MEM 33.667969 1752167459.8805
MEM 33.667969 1752167459.9808
MEM 33.667969 1752167460.0811
MEM 33.667969 1752167460.1814
MEM 33.667969 1752167460.2816
MEM 33.667969 1752167460.3819
MEM 33.667969 1752167460.4821
MEM 33.667969 1752167460.5823
MEM 33.667969 1752167460.6826
MEM 33.667969 1752167460.7829
MEM 33.667969 1752167460.8832
MEM 33.667969 1752167460.9836
MEM 33.667969 1752167461.0839
MEM 33.667969 1752167461.1842
MEM 33.667969 1752167461.2846
MEM 33.667969 1752167461.3849
MEM 33.667969 1752167461.4853
MEM 33.667969 1752167461.5856
MEM 33.667969 1752167461.6859
MEM 33.667969 1752167461.7862
MEM 33.667969 1752167461.8865
MEM 33.667969 1752167461.9869
MEM 33.667969 1752167462.0872
MEM 33.667969 1752167462.1875
MEM 33.667969 1752167462.2878
MEM 33.667969 1752167462.3881
MEM 33.667969 1752167462.4885
MEM 33.667969 1752167462.5888
MEM 33.667969 1752167462.6891
MEM 33.667969 1752167462.7894
MEM 33.667969 1752167462.8898
MEM 33.667969 1752167462.9901
MEM 33.667969 1752167463.0905
MEM 33.667969 1752167463.1908
MEM 33.667969 1752167463.2911
MEM 33.667969 1752167463.3914
MEM 33.667969 1752167463.4917
MEM 33.667969 1752167463.5919
MEM 33.667969 1752167463.6921
MEM 33.667969 1752167463.7924
MEM 33.667969 1752167463.8926
MEM 33.667969 1752167463.9929
MEM 33.667969 1752167464.0932
MEM 33.667969 1752167464.1936
MEM 33.667969 1752167464.2939
MEM 33.667969 1752167464.3942
MEM 33.667969 1752167464.4946
MEM 33.667969 1752167464.5949
MEM 33.667969 1752167464.6952
MEM 33.667969 1752167464.7956
MEM 33.667969 1752167464.8959
MEM 33.667969 1752167464.9962
MEM 33.667969 1752167465.0965
MEM 33.667969 1752167465.1968
MEM 33.667969 1752167465.2971
MEM 33.667969 1752167465.3975
MEM 33.667969 1752167465.4978
MEM 33.667969 1752167465.5981
MEM 33.667969 1752167465.6985
MEM 33.667969 1752167465.7987
MEM 33.667969 1752167465.8990
MEM 33.667969 1752167465.9994
MEM 33.667969 1752167466.0997
MEM 33.667969 1752167466.2001
MEM 33.667969 1752167466.3004
MEM 33.667969 1752167466.4007
MEM 33.667969 1752167466.5011
MEM 33.667969 1752167466.6015
MEM 33.667969 1752167466.7017
MEM 33.667969 1752167466.8020
MEM 33.667969 1752167466.9022
MEM 33.667969 1752167467.0026
MEM 33.667969 1752167467.1028
MEM 33.667969 1752167467.2031
MEM 33.667969 1752167467.3034
MEM 33.667969 1752167467.4037
MEM 33.667969 1752167467.5040
MEM 33.667969 1752167467.6044
MEM 33.667969 1752167467.7047
MEM 33.667969 1752167467.8051
MEM 33.667969 1752167467.9054
MEM 33.667969 1752167468.0057
MEM 33.667969 1752167468.1061
MEM 33.667969 1752167468.2064
MEM 33.667969 1752167468.3067
MEM 33.667969 1752167468.4070
MEM 33.667969 1752167468.5074
MEM 33.667969 1752167468.6077
MEM 33.667969 1752167468.7080
MEM 33.667969 1752167468.8083
MEM 33.667969 1752167468.9087
MEM 33.667969 1752167469.0090
MEM 33.667969 1752167469.1092
MEM 33.667969 1752167469.2094
MEM 33.667969 1752167469.3097
MEM 33.667969 1752167469.4100
MEM 33.667969 1752167469.5103
MEM 33.667969 1752167469.6106
MEM 33.667969 1752167469.7109
MEM 33.667969 1752167469.8111
MEM 33.667969 1752167469.9113
MEM 33.667969 1752167470.0115
MEM 33.667969 1752167470.1118
MEM 33.667969 1752167470.2121
MEM 33.667969 1752167470.3125
MEM 33.667969 1752167470.4128
MEM 33.667969 1752167470.5131
MEM 33.667969 1752167470.6134
MEM 33.667969 1752167470.7138
MEM 33.667969 1752167470.8141
MEM 33.667969 1752167470.9145
