CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1761015773.3793
MEM 26.675781 1761015773.4796
MEM 30.164062 1761015773.5799
MEM 33.183594 1761015773.6802
MEM 33.183594 1761015773.7805
MEM 35.949219 1761015773.8808
MEM 44.128906 1761015773.9838
MEM 49.335938 1761015774.0840
MEM 54.843750 1761015774.1843
MEM 63.082031 1761015774.2846
MEM 71.585938 1761015774.3849
MEM 72.109375 1761015774.4852
MEM 73.800781 1761015774.5855
MEM 84.902344 1761015774.6858
MEM 84.281250 1761015774.7861
MEM 84.406250 1761015774.8864
MEM 85.703125 1761015774.9867
MEM 87.093750 1761015775.0870
MEM 89.023438 1761015775.1872
MEM 91.960938 1761015775.2875
MEM 94.671875 1761015775.3878
MEM 95.921875 1761015775.4881
MEM 102.386719 1761015775.5883
MEM 106.359375 1761015775.6887
MEM 106.359375 1761015775.7890
MEM 106.796875 1761015775.8892
MEM 106.796875 1761015775.9894
MEM 106.796875 1761015776.0898
MEM 106.796875 1761015776.1901
MEM 106.796875 1761015776.2903
MEM 106.921875 1761015776.3906
MEM 106.921875 1761015776.4908
MEM 106.921875 1761015776.5910
MEM 106.921875 1761015776.6913
MEM 106.921875 1761015776.7917
MEM 106.921875 1761015776.8920
MEM 106.921875 1761015776.9923
MEM 106.921875 1761015777.0925
MEM 106.921875 1761015777.1928
MEM 106.921875 1761015777.2931
MEM 107.207031 1761015777.3934
MEM 107.207031 1761015777.4937
MEM 107.207031 1761015777.5940
MEM 107.207031 1761015777.6943
MEM 107.207031 1761015777.7945
MEM 107.207031 1761015777.8948
MEM 110.285156 1761015777.9951
MEM 112.035156 1761015778.0954
MEM 113.410156 1761015778.1958
MEM 118.035156 1761015778.2961
MEM 119.160156 1761015778.3964
MEM 119.285156 1761015778.4967
MEM 119.660156 1761015778.5970
MEM 121.035156 1761015778.6973
MEM 123.660156 1761015778.7976
MEM 123.660156 1761015778.8980
MEM 123.785156 1761015778.9983
MEM 123.785156 1761015779.0986
MEM 123.910156 1761015779.1989
MEM 123.910156 1761015779.2992
MEM 120.105469 1761015779.3996
