CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.429688 1757620812.3336
MEM 23.371094 1757620812.4339
MEM 34.777344 1757620812.5353
MEM 35.714844 1757620812.6356
MEM 41.050781 1757620812.7359
MEM 42.988281 1757620812.8362
MEM 49.289062 1757620812.9365
MEM 54.484375 1757620813.0367
MEM 63.203125 1757620813.1371
MEM 63.671875 1757620813.2373
MEM 64.582031 1757620813.3377
MEM 75.847656 1757620813.4380
MEM 76.714844 1757620813.5383
MEM 76.714844 1757620813.6386
MEM 76.714844 1757620813.7389
MEM 78.789062 1757620813.8392
MEM 80.207031 1757620813.9395
MEM 80.910156 1757620814.0398
MEM 86.812500 1757620814.1402
MEM 86.851562 1757620814.2405
MEM 88.824219 1757620814.3407
MEM 91.207031 1757620814.4411
MEM 96.500000 1757620814.5413
MEM 100.390625 1757620814.6416
MEM 100.390625 1757620814.7419
MEM 100.949219 1757620814.8422
MEM 100.949219 1757620814.9425
MEM 101.109375 1757620815.0428
MEM 101.109375 1757620815.1430
MEM 103.679688 1757620815.2433
MEM 105.804688 1757620815.3437
MEM 106.929688 1757620815.4440
MEM 111.554688 1757620815.5443
MEM 113.679688 1757620815.6446
MEM 114.554688 1757620815.7449
MEM 114.804688 1757620815.8452
MEM 115.179688 1757620815.9456
MEM 118.179688 1757620816.0459
MEM 118.804688 1757620816.1462
MEM 118.804688 1757620816.2466
MEM 118.929688 1757620816.3469
MEM 118.929688 1757620816.4472
MEM 117.199219 1757620816.5476
MEM 116.203125 1757620816.6479
