CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1757528523.9940
MEM 32.328125 1757528524.0944
MEM 51.855469 1757528524.1947
MEM 69.292969 1757528524.2950
MEM 84.500000 1757528524.3953
MEM 91.828125 1757528524.4956
MEM 97.078125 1757528524.5959
MEM 101.812500 1757528524.6962
MEM 104.187500 1757528524.7965
MEM 105.562500 1757528524.8968
MEM 105.812500 1757528524.9971
MEM 105.812500 1757528525.0975
MEM 105.937500 1757528525.1978
MEM 105.937500 1757528525.2980
MEM 105.937500 1757528525.3984
MEM 105.937500 1757528525.4987
MEM 105.937500 1757528525.5989
MEM 105.937500 1757528525.6993
MEM 105.937500 1757528525.7996
MEM 105.937500 1757528525.8998
MEM 105.937500 1757528526.0002
MEM 105.937500 1757528526.1005
MEM 105.937500 1757528526.2008
MEM 105.937500 1757528526.3011
MEM 105.937500 1757528526.4015
MEM 105.937500 1757528526.5017
MEM 105.937500 1757528526.6020
MEM 105.937500 1757528526.7023
MEM 105.937500 1757528526.8026
MEM 105.937500 1757528526.9029
MEM 105.937500 1757528527.0032
MEM 105.937500 1757528527.1035
MEM 105.937500 1757528527.2038
MEM 105.937500 1757528527.3041
MEM 105.937500 1757528527.4045
MEM 105.937500 1757528527.5048
MEM 105.937500 1757528527.6051
MEM 105.937500 1757528527.7055
MEM 105.937500 1757528527.8058
MEM 105.937500 1757528527.9060
MEM 105.937500 1757528528.0063
MEM 105.937500 1757528528.1066
MEM 105.937500 1757528528.2069
MEM 105.937500 1757528528.3072
MEM 105.937500 1757528528.4075
MEM 105.937500 1757528528.5078
MEM 105.937500 1757528528.6081
MEM 105.937500 1757528528.7084
MEM 105.937500 1757528528.8088
MEM 105.937500 1757528528.9091
MEM 105.937500 1757528529.0094
MEM 105.937500 1757528529.1098
MEM 105.937500 1757528529.2101
MEM 105.937500 1757528529.3103
MEM 105.937500 1757528529.4107
MEM 105.937500 1757528529.5109
MEM 105.937500 1757528529.6112
MEM 105.937500 1757528529.7115
MEM 105.937500 1757528529.8118
MEM 105.937500 1757528529.9121
MEM 105.937500 1757528530.0125
MEM 105.937500 1757528530.1128
MEM 105.937500 1757528530.2131
MEM 106.062500 1757528530.3133
MEM 106.062500 1757528530.4135
MEM 106.062500 1757528530.5138
MEM 106.062500 1757528530.6140
MEM 106.062500 1757528530.7144
MEM 106.062500 1757528530.8147
MEM 106.062500 1757528530.9149
MEM 106.062500 1757528531.0152
MEM 106.062500 1757528531.1155
MEM 106.062500 1757528531.2157
MEM 106.062500 1757528531.3160
MEM 106.062500 1757528531.4163
MEM 106.062500 1757528531.5167
MEM 106.062500 1757528531.6169
MEM 106.062500 1757528531.7172
MEM 106.062500 1757528531.8175
MEM 106.062500 1757528531.9178
MEM 106.062500 1757528532.0181
MEM 106.062500 1757528532.1184
MEM 106.062500 1757528532.2188
MEM 106.062500 1757528532.3191
MEM 106.062500 1757528532.4194
MEM 106.062500 1757528532.5197
MEM 106.062500 1757528532.6200
MEM 106.062500 1757528532.7203
MEM 106.062500 1757528532.8206
MEM 106.062500 1757528532.9209
MEM 106.062500 1757528533.0212
MEM 106.062500 1757528533.1215
MEM 106.062500 1757528533.2218
MEM 106.062500 1757528533.3221
MEM 106.062500 1757528533.4225
MEM 106.062500 1757528533.5228
MEM 106.062500 1757528533.6230
MEM 106.062500 1757528533.7233
MEM 106.062500 1757528533.8236
MEM 106.062500 1757528533.9239
MEM 106.062500 1757528534.0242
MEM 106.062500 1757528534.1245
MEM 106.062500 1757528534.2248
MEM 106.062500 1757528534.3251
MEM 106.062500 1757528534.4253
MEM 106.062500 1757528534.5256
MEM 106.062500 1757528534.6259
MEM 106.062500 1757528534.7262
MEM 106.062500 1757528534.8265
MEM 106.062500 1757528534.9268
MEM 106.062500 1757528535.0271
MEM 106.062500 1757528535.1275
MEM 106.062500 1757528535.2278
MEM 106.062500 1757528535.3281
MEM 106.062500 1757528535.4284
MEM 106.062500 1757528535.5287
MEM 106.062500 1757528535.6290
MEM 106.062500 1757528535.7293
MEM 106.062500 1757528535.8296
MEM 106.062500 1757528535.9300
MEM 106.062500 1757528536.0303
MEM 106.187500 1757528536.1306
MEM 106.187500 1757528536.2309
MEM 106.187500 1757528536.3312
MEM 106.187500 1757528536.4315
MEM 106.187500 1757528536.5318
MEM 106.187500 1757528536.6322
MEM 106.187500 1757528536.7325
MEM 106.187500 1757528536.8328
MEM 106.187500 1757528536.9332
MEM 106.187500 1757528537.0335
MEM 106.187500 1757528537.1338
MEM 106.187500 1757528537.2341
MEM 106.187500 1757528537.3345
MEM 106.187500 1757528537.4348
MEM 106.187500 1757528537.5351
MEM 106.187500 1757528537.6354
MEM 106.187500 1757528537.7357
MEM 106.187500 1757528537.8361
MEM 106.187500 1757528537.9364
MEM 106.187500 1757528538.0367
MEM 106.187500 1757528538.1370
MEM 106.187500 1757528538.2373
MEM 106.187500 1757528538.3375
MEM 106.187500 1757528538.4378
MEM 106.187500 1757528538.5381
MEM 106.187500 1757528538.6384
MEM 106.187500 1757528538.7387
MEM 106.187500 1757528538.8390
MEM 106.187500 1757528538.9393
MEM 106.187500 1757528539.0396
MEM 106.187500 1757528539.1399
MEM 106.187500 1757528539.2402
MEM 106.187500 1757528539.3405
MEM 106.187500 1757528539.4407
MEM 106.187500 1757528539.5409
MEM 106.187500 1757528539.6411
MEM 106.187500 1757528539.7415
MEM 106.187500 1757528539.8417
MEM 106.187500 1757528539.9420
MEM 106.187500 1757528540.0423
MEM 106.187500 1757528540.1425
MEM 106.187500 1757528540.2428
MEM 106.187500 1757528540.3431
MEM 106.187500 1757528540.4434
MEM 106.187500 1757528540.5437
MEM 105.320312 1757528540.6440
