CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1759189341.3748
MEM 32.179688 1759189341.4751
MEM 50.929688 1759189341.5754
MEM 68.046875 1759189341.6757
MEM 82.718750 1759189341.7760
MEM 90.765625 1759189341.8764
MEM 96.515625 1759189341.9767
MEM 101.789062 1759189342.0769
MEM 102.687500 1759189342.1773
MEM 103.437500 1759189342.2776
MEM 103.437500 1759189342.3780
MEM 103.437500 1759189342.4783
MEM 103.437500 1759189342.5786
MEM 103.437500 1759189342.6790
MEM 103.437500 1759189342.7793
MEM 103.437500 1759189342.8796
MEM 103.437500 1759189342.9800
MEM 103.437500 1759189343.0803
MEM 103.437500 1759189343.1806
MEM 103.437500 1759189343.2809
MEM 103.437500 1759189343.3812
MEM 103.437500 1759189343.4815
MEM 103.437500 1759189343.5818
MEM 103.437500 1759189343.6821
MEM 103.437500 1759189343.7824
MEM 103.437500 1759189343.8827
MEM 103.437500 1759189343.9830
MEM 103.437500 1759189344.0833
MEM 103.437500 1759189344.1836
MEM 103.437500 1759189344.2840
MEM 103.437500 1759189344.3843
MEM 103.437500 1759189344.4846
MEM 103.437500 1759189344.5849
MEM 103.437500 1759189344.6853
MEM 103.437500 1759189344.7856
MEM 103.437500 1759189344.8859
MEM 103.437500 1759189344.9862
MEM 103.437500 1759189345.0865
MEM 103.437500 1759189345.1869
MEM 103.437500 1759189345.2872
MEM 103.437500 1759189345.3875
MEM 103.437500 1759189345.4878
MEM 103.562500 1759189345.5881
MEM 103.562500 1759189345.6884
MEM 103.562500 1759189345.7887
MEM 103.562500 1759189345.8891
MEM 103.562500 1759189345.9894
MEM 103.562500 1759189346.0897
MEM 103.562500 1759189346.1900
MEM 103.562500 1759189346.2903
MEM 103.562500 1759189346.3906
MEM 103.562500 1759189346.4910
MEM 103.562500 1759189346.5913
MEM 103.562500 1759189346.6917
MEM 103.562500 1759189346.7920
MEM 103.562500 1759189346.8923
MEM 103.687500 1759189346.9926
MEM 103.687500 1759189347.0929
MEM 103.687500 1759189347.1933
MEM 103.687500 1759189347.2936
MEM 103.687500 1759189347.3939
MEM 103.687500 1759189347.4942
MEM 103.687500 1759189347.5945
MEM 103.687500 1759189347.6948
MEM 103.687500 1759189347.7951
MEM 103.687500 1759189347.8954
MEM 103.687500 1759189347.9957
MEM 103.687500 1759189348.0960
MEM 103.687500 1759189348.1964
MEM 103.687500 1759189348.2967
MEM 103.687500 1759189348.3971
MEM 103.687500 1759189348.4974
MEM 103.687500 1759189348.5977
MEM 103.687500 1759189348.6980
MEM 103.687500 1759189348.7984
MEM 103.687500 1759189348.8987
MEM 103.687500 1759189348.9990
MEM 103.687500 1759189349.0994
MEM 103.812500 1759189349.1997
MEM 103.812500 1759189349.3000
MEM 103.812500 1759189349.4003
MEM 103.812500 1759189349.5006
MEM 103.812500 1759189349.6009
MEM 103.812500 1759189349.7013
MEM 103.812500 1759189349.8016
MEM 103.812500 1759189349.9019
MEM 103.812500 1759189350.0022
MEM 103.812500 1759189350.1025
