CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1760029373.5571
MEM 31.894531 1760029373.6584
MEM 50.402344 1760029373.7586
MEM 67.718750 1760029373.8589
MEM 82.371094 1760029373.9591
MEM 90.539062 1760029374.0594
MEM 96.289062 1760029374.1597
MEM 101.570312 1760029374.2600
MEM 102.468750 1760029374.3604
MEM 103.218750 1760029374.4606
MEM 103.218750 1760029374.5610
MEM 103.218750 1760029374.6614
MEM 103.218750 1760029374.7617
MEM 103.218750 1760029374.8620
MEM 103.218750 1760029374.9623
MEM 103.218750 1760029375.0627
MEM 103.218750 1760029375.1630
MEM 103.218750 1760029375.2633
MEM 103.218750 1760029375.3636
MEM 103.218750 1760029375.4640
MEM 103.218750 1760029375.5644
MEM 103.218750 1760029375.6647
MEM 103.218750 1760029375.7650
MEM 103.218750 1760029375.8654
MEM 103.218750 1760029375.9657
MEM 103.218750 1760029376.0660
MEM 103.218750 1760029376.1663
MEM 103.218750 1760029376.2667
MEM 103.218750 1760029376.3670
MEM 103.218750 1760029376.4673
MEM 103.218750 1760029376.5677
MEM 103.218750 1760029376.6680
MEM 103.218750 1760029376.7683
MEM 103.218750 1760029376.8687
MEM 103.218750 1760029376.9690
MEM 103.218750 1760029377.0693
MEM 103.218750 1760029377.1697
MEM 103.218750 1760029377.2700
MEM 103.218750 1760029377.3703
MEM 103.218750 1760029377.4706
MEM 103.218750 1760029377.5709
MEM 103.218750 1760029377.6713
MEM 103.343750 1760029377.7716
MEM 103.343750 1760029377.8719
MEM 103.343750 1760029377.9722
MEM 103.343750 1760029378.0726
MEM 103.343750 1760029378.1729
MEM 103.343750 1760029378.2732
MEM 103.343750 1760029378.3736
MEM 103.343750 1760029378.4739
MEM 103.343750 1760029378.5742
MEM 103.343750 1760029378.6745
MEM 103.343750 1760029378.7749
MEM 103.343750 1760029378.8752
MEM 103.343750 1760029378.9755
MEM 103.468750 1760029379.0758
MEM 103.468750 1760029379.1762
MEM 103.468750 1760029379.2765
MEM 103.468750 1760029379.3768
MEM 103.468750 1760029379.4772
MEM 103.468750 1760029379.5775
MEM 103.468750 1760029379.6778
MEM 103.468750 1760029379.7782
MEM 103.468750 1760029379.8785
MEM 103.468750 1760029379.9788
MEM 103.468750 1760029380.0792
MEM 103.468750 1760029380.1795
MEM 103.468750 1760029380.2798
MEM 103.468750 1760029380.3802
MEM 103.593750 1760029380.4805
MEM 103.593750 1760029380.5808
MEM 103.593750 1760029380.6812
MEM 103.593750 1760029380.7815
MEM 103.593750 1760029380.8818
MEM 103.593750 1760029380.9822
MEM 103.593750 1760029381.0825
MEM 103.593750 1760029381.1828
MEM 103.593750 1760029381.2832
MEM 103.593750 1760029381.3835
MEM 103.593750 1760029381.4839
MEM 103.593750 1760029381.5842
MEM 103.593750 1760029381.6846
MEM 103.593750 1760029381.7849
MEM 103.718750 1760029381.8853
MEM 103.718750 1760029381.9856
MEM 103.718750 1760029382.0859
MEM 103.718750 1760029382.1863
MEM 103.718750 1760029382.2866
