CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.277344 1757366383.1680
MEM 24.562500 1757366383.2683
MEM 34.894531 1757366383.3695
MEM 35.773438 1757366383.4697
MEM 35.773438 1757366383.5700
MEM 41.421875 1757366383.6703
MEM 42.664062 1757366383.7706
MEM 49.078125 1757366383.8709
MEM 54.324219 1757366383.9711
MEM 62.601562 1757366384.0715
MEM 63.128906 1757366384.1718
MEM 63.425781 1757366384.2721
MEM 68.863281 1757366384.3724
MEM 75.718750 1757366384.4727
MEM 76.425781 1757366384.5730
MEM 76.550781 1757366384.6733
MEM 78.355469 1757366384.7736
MEM 80.046875 1757366384.8739
MEM 80.496094 1757366384.9742
MEM 82.765625 1757366385.0745
MEM 85.750000 1757366385.1748
MEM 88.613281 1757366385.2751
MEM 90.593750 1757366385.3754
MEM 96.765625 1757366385.4757
MEM 100.351562 1757366385.5760
MEM 100.351562 1757366385.6763
MEM 101.058594 1757366385.7766
MEM 101.058594 1757366385.8768
MEM 101.058594 1757366385.9771
MEM 101.058594 1757366386.0774
MEM 101.183594 1757366386.1777
MEM 101.183594 1757366386.2779
MEM 101.183594 1757366386.3782
MEM 101.183594 1757366386.4784
MEM 101.183594 1757366386.5787
MEM 101.437500 1757366386.6790
MEM 101.437500 1757366386.7792
MEM 101.437500 1757366386.8795
MEM 101.437500 1757366386.9798
MEM 101.437500 1757366387.0800
MEM 101.437500 1757366387.1804
MEM 101.437500 1757366387.2807
MEM 101.437500 1757366387.3811
MEM 101.437500 1757366387.4814
MEM 103.605469 1757366387.5817
MEM 105.355469 1757366387.6820
MEM 105.355469 1757366387.7823
MEM 111.480469 1757366387.8827
MEM 113.355469 1757366387.9830
MEM 114.480469 1757366388.0833
MEM 114.480469 1757366388.1836
MEM 115.105469 1757366388.2840
MEM 115.980469 1757366388.3843
MEM 118.730469 1757366388.4846
MEM 118.855469 1757366388.5849
MEM 118.980469 1757366388.6853
MEM 118.980469 1757366388.7856
MEM 118.101562 1757366388.8860
