CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1757528226.7273
MEM 25.308594 1757528226.8276
MEM 35.515625 1757528226.9281
MEM 41.277344 1757528227.0284
MEM 48.316406 1757528227.1286
MEM 51.843750 1757528227.2288
MEM 62.890625 1757528227.3295
MEM 63.175781 1757528227.4297
MEM 64.339844 1757528227.5299
MEM 75.144531 1757528227.6302
MEM 76.445312 1757528227.7304
MEM 76.445312 1757528227.8306
MEM 78.656250 1757528227.9308
MEM 80.199219 1757528228.0311
MEM 82.652344 1757528228.1313
MEM 85.640625 1757528228.2315
MEM 87.199219 1757528228.3317
MEM 90.179688 1757528228.4319
MEM 96.753906 1757528228.5321
MEM 100.347656 1757528228.6324
MEM 100.914062 1757528228.7326
MEM 100.914062 1757528228.8328
MEM 100.914062 1757528228.9330
MEM 100.914062 1757528229.0331
MEM 100.914062 1757528229.1333
MEM 101.226562 1757528229.2335
MEM 101.226562 1757528229.3337
MEM 101.226562 1757528229.4339
MEM 101.226562 1757528229.5341
MEM 101.226562 1757528229.6343
MEM 101.226562 1757528229.7346
MEM 103.902344 1757528229.8348
MEM 105.277344 1757528229.9351
MEM 111.277344 1757528230.0353
MEM 113.152344 1757528230.1355
MEM 114.277344 1757528230.2357
MEM 114.652344 1757528230.3359
MEM 115.027344 1757528230.4362
MEM 118.277344 1757528230.5364
MEM 118.527344 1757528230.6366
MEM 118.652344 1757528230.7368
MEM 118.652344 1757528230.8370
MEM 118.777344 1757528230.9373
