CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751587685.4399
MEM 24.808594 1751587685.5417
MEM 26.515625 1751587685.6438
MEM 29.875000 1751587685.7440
MEM 29.875000 1751587685.8443
MEM 30.375000 1751587685.9446
MEM 33.625000 1751587686.0449
MEM 33.625000 1751587686.1452
MEM 33.625000 1751587686.2454
MEM 33.625000 1751587686.3457
MEM 33.625000 1751587686.4460
MEM 33.625000 1751587686.5463
MEM 33.625000 1751587686.6466
MEM 33.625000 1751587686.7469
MEM 33.625000 1751587686.8472
MEM 33.625000 1751587686.9475
MEM 33.625000 1751587687.0478
MEM 33.625000 1751587687.1481
MEM 33.625000 1751587687.2484
MEM 33.625000 1751587687.3487
MEM 33.625000 1751587687.4490
MEM 33.625000 1751587687.5493
MEM 33.625000 1751587687.6497
MEM 33.625000 1751587687.7500
MEM 33.625000 1751587687.8503
MEM 33.625000 1751587687.9506
MEM 33.625000 1751587688.0509
MEM 33.625000 1751587688.1513
MEM 33.625000 1751587688.2516
MEM 33.625000 1751587688.3519
MEM 33.625000 1751587688.4522
MEM 33.625000 1751587688.5526
MEM 33.625000 1751587688.6529
MEM 33.625000 1751587688.7532
MEM 33.625000 1751587688.8536
MEM 33.625000 1751587688.9539
MEM 33.625000 1751587689.0542
MEM 33.625000 1751587689.1546
MEM 33.625000 1751587689.2549
MEM 33.625000 1751587689.3552
MEM 33.625000 1751587689.4556
MEM 33.625000 1751587689.5559
MEM 33.625000 1751587689.6562
MEM 33.625000 1751587689.7565
MEM 33.625000 1751587689.8569
MEM 33.625000 1751587689.9572
MEM 33.625000 1751587690.0575
MEM 33.625000 1751587690.1578
MEM 33.625000 1751587690.2582
MEM 33.625000 1751587690.3585
MEM 33.625000 1751587690.4589
MEM 33.625000 1751587690.5592
MEM 33.625000 1751587690.6596
MEM 33.625000 1751587690.7599
MEM 33.625000 1751587690.8602
MEM 33.625000 1751587690.9606
MEM 33.625000 1751587691.0609
MEM 33.625000 1751587691.1612
MEM 33.625000 1751587691.2615
MEM 33.625000 1751587691.3619
MEM 33.625000 1751587691.4622
MEM 33.625000 1751587691.5625
MEM 33.625000 1751587691.6628
MEM 33.625000 1751587691.7631
MEM 33.625000 1751587691.8634
MEM 33.625000 1751587691.9637
MEM 33.625000 1751587692.0641
MEM 33.625000 1751587692.1643
MEM 33.625000 1751587692.2647
MEM 33.625000 1751587692.3650
MEM 33.625000 1751587692.4654
MEM 33.625000 1751587692.5657
MEM 33.625000 1751587692.6660
MEM 33.625000 1751587692.7663
MEM 33.625000 1751587692.8667
MEM 33.625000 1751587692.9670
MEM 33.625000 1751587693.0673
MEM 33.625000 1751587693.1677
MEM 33.625000 1751587693.2680
MEM 33.625000 1751587693.3683
MEM 33.625000 1751587693.4686
MEM 33.625000 1751587693.5689
MEM 33.625000 1751587693.6692
MEM 33.625000 1751587693.7696
MEM 33.625000 1751587693.8699
MEM 33.625000 1751587693.9702
MEM 33.625000 1751587694.0705
MEM 33.625000 1751587694.1708
MEM 33.625000 1751587694.2711
MEM 33.625000 1751587694.3714
MEM 33.625000 1751587694.4717
MEM 33.625000 1751587694.5720
MEM 33.625000 1751587694.6724
MEM 33.625000 1751587694.7727
MEM 33.625000 1751587694.8730
MEM 33.625000 1751587694.9733
MEM 33.625000 1751587695.0737
MEM 33.625000 1751587695.1741
MEM 33.625000 1751587695.2744
MEM 33.625000 1751587695.3747
MEM 33.625000 1751587695.4750
MEM 33.625000 1751587695.5753
MEM 33.625000 1751587695.6756
MEM 33.625000 1751587695.7759
MEM 33.625000 1751587695.8762
MEM 33.625000 1751587695.9766
MEM 33.625000 1751587696.0769
MEM 33.625000 1751587696.1772
MEM 33.625000 1751587696.2775
MEM 33.625000 1751587696.3778
MEM 33.625000 1751587696.4782
MEM 33.625000 1751587696.5785
MEM 33.625000 1751587696.6788
MEM 33.625000 1751587696.7791
MEM 33.625000 1751587696.8794
MEM 33.625000 1751587696.9797
MEM 33.625000 1751587697.0800
MEM 33.625000 1751587697.1803
MEM 33.625000 1751587697.2806
MEM 33.625000 1751587697.3810
MEM 33.625000 1751587697.4813
MEM 33.625000 1751587697.5816
MEM 33.625000 1751587697.6819
MEM 33.625000 1751587697.7822
MEM 33.625000 1751587697.8826
MEM 33.625000 1751587697.9829
MEM 33.625000 1751587698.0832
MEM 33.625000 1751587698.1835
MEM 33.625000 1751587698.2838
MEM 33.625000 1751587698.3842
MEM 33.625000 1751587698.4845
MEM 33.625000 1751587698.5848
MEM 33.625000 1751587698.6851
MEM 33.625000 1751587698.7854
MEM 33.625000 1751587698.8857
MEM 33.625000 1751587698.9861
MEM 33.625000 1751587699.0864
MEM 33.625000 1751587699.1867
MEM 33.625000 1751587699.2870
MEM 33.625000 1751587699.3874
MEM 33.625000 1751587699.4877
MEM 33.625000 1751587699.5880
MEM 33.625000 1751587699.6883
MEM 33.625000 1751587699.7886
MEM 33.625000 1751587699.8890
MEM 33.625000 1751587699.9893
MEM 33.625000 1751587700.0896
MEM 33.625000 1751587700.1899
MEM 33.625000 1751587700.2902
MEM 33.625000 1751587700.3906
MEM 33.625000 1751587700.4909
MEM 33.625000 1751587700.5912
MEM 33.625000 1751587700.6916
MEM 33.625000 1751587700.7919
MEM 33.625000 1751587700.8922
MEM 33.625000 1751587700.9926
MEM 33.625000 1751587701.0929
MEM 33.625000 1751587701.1932
MEM 33.625000 1751587701.2935
MEM 33.625000 1751587701.3939
MEM 33.625000 1751587701.4942
MEM 33.625000 1751587701.5945
MEM 33.625000 1751587701.6948
MEM 33.625000 1751587701.7951
MEM 33.625000 1751587701.8954
MEM 33.625000 1751587701.9957
MEM 33.625000 1751587702.0960
MEM 33.625000 1751587702.1963
MEM 33.625000 1751587702.2967
MEM 33.625000 1751587702.3970
MEM 33.625000 1751587702.4973
MEM 33.625000 1751587702.5976
MEM 33.625000 1751587702.6980
MEM 33.625000 1751587702.7983
MEM 33.625000 1751587702.8986
MEM 33.625000 1751587702.9989
MEM 33.625000 1751587703.0992
MEM 33.625000 1751587703.1995
MEM 33.625000 1751587703.2998
MEM 33.625000 1751587703.4002
MEM 33.625000 1751587703.5005
MEM 33.625000 1751587703.6008
MEM 33.625000 1751587703.7011
MEM 33.625000 1751587703.8014
MEM 33.625000 1751587703.9018
MEM 33.625000 1751587704.0021
MEM 33.625000 1751587704.1024
MEM 33.625000 1751587704.2027
MEM 33.625000 1751587704.3030
MEM 33.625000 1751587704.4033
MEM 33.625000 1751587704.5037
MEM 33.625000 1751587704.6040
MEM 33.625000 1751587704.7043
MEM 33.625000 1751587704.8046
MEM 33.625000 1751587704.9050
MEM 33.625000 1751587705.0053
MEM 33.625000 1751587705.1056
MEM 33.625000 1751587705.2059
MEM 33.625000 1751587705.3062
MEM 33.625000 1751587705.4064
MEM 33.625000 1751587705.5067
MEM 33.625000 1751587705.6071
MEM 33.625000 1751587705.7074
MEM 33.625000 1751587705.8077
MEM 33.625000 1751587705.9080
MEM 33.625000 1751587706.0083
MEM 33.625000 1751587706.1086
MEM 33.625000 1751587706.2090
MEM 33.625000 1751587706.3093
MEM 33.625000 1751587706.4096
MEM 33.625000 1751587706.5099
MEM 33.625000 1751587706.6103
MEM 33.625000 1751587706.7106
MEM 33.625000 1751587706.8109
MEM 33.625000 1751587706.9112
MEM 33.625000 1751587707.0116
MEM 33.625000 1751587707.1119
MEM 33.625000 1751587707.2122
MEM 33.625000 1751587707.3125
MEM 33.625000 1751587707.4129
MEM 33.625000 1751587707.5132
MEM 33.625000 1751587707.6135
MEM 33.625000 1751587707.7138
MEM 33.625000 1751587707.8141
MEM 33.625000 1751587707.9145
MEM 33.625000 1751587708.0148
MEM 33.625000 1751587708.1151
MEM 33.625000 1751587708.2154
MEM 33.625000 1751587708.3157
MEM 33.625000 1751587708.4161
MEM 33.625000 1751587708.5164
MEM 33.625000 1751587708.6167
MEM 33.625000 1751587708.7171
MEM 33.625000 1751587708.8174
MEM 33.625000 1751587708.9177
MEM 33.625000 1751587709.0180
MEM 33.625000 1751587709.1183
MEM 33.625000 1751587709.2187
MEM 33.625000 1751587709.3190
MEM 33.625000 1751587709.4193
MEM 33.625000 1751587709.5197
MEM 33.625000 1751587709.6200
MEM 33.625000 1751587709.7203
MEM 33.625000 1751587709.8206
MEM 33.625000 1751587709.9210
MEM 33.625000 1751587710.0213
MEM 33.625000 1751587710.1216
MEM 33.625000 1751587710.2220
MEM 33.625000 1751587710.3223
MEM 33.625000 1751587710.4227
MEM 33.625000 1751587710.5230
MEM 33.625000 1751587710.6233
MEM 33.625000 1751587710.7236
MEM 33.625000 1751587710.8239
MEM 33.625000 1751587710.9243
MEM 33.625000 1751587711.0246
MEM 33.625000 1751587711.1250
MEM 33.625000 1751587711.2253
MEM 33.625000 1751587711.3256
MEM 33.625000 1751587711.4260
MEM 33.625000 1751587711.5263
MEM 33.625000 1751587711.6266
MEM 33.625000 1751587711.7269
MEM 33.625000 1751587711.8272
MEM 33.625000 1751587711.9275
MEM 33.625000 1751587712.0278
MEM 33.625000 1751587712.1282
MEM 33.625000 1751587712.2286
MEM 33.625000 1751587712.3289
MEM 33.625000 1751587712.4293
MEM 33.625000 1751587712.5296
MEM 33.625000 1751587712.6299
MEM 33.625000 1751587712.7303
MEM 33.625000 1751587712.8306
MEM 33.625000 1751587712.9309
MEM 33.625000 1751587713.0312
MEM 33.625000 1751587713.1316
MEM 33.625000 1751587713.2319
MEM 33.625000 1751587713.3322
MEM 33.625000 1751587713.4325
MEM 33.625000 1751587713.5331
MEM 33.625000 1751587713.6334
MEM 33.625000 1751587713.7337
MEM 33.625000 1751587713.8340
MEM 33.625000 1751587713.9343
MEM 33.625000 1751587714.0346
MEM 33.625000 1751587714.1349
MEM 33.625000 1751587714.2352
MEM 33.625000 1751587714.3356
MEM 33.625000 1751587714.4359
MEM 33.625000 1751587714.5362
MEM 33.625000 1751587714.6365
MEM 33.625000 1751587714.7368
MEM 33.625000 1751587714.8371
MEM 33.625000 1751587714.9374
MEM 33.625000 1751587715.0377
MEM 33.625000 1751587715.1380
MEM 33.625000 1751587715.2383
MEM 33.625000 1751587715.3387
MEM 33.625000 1751587715.4390
MEM 33.625000 1751587715.5393
MEM 33.625000 1751587715.6397
MEM 33.625000 1751587715.7400
MEM 33.625000 1751587715.8403
MEM 33.625000 1751587715.9407
MEM 33.625000 1751587716.0410
MEM 33.625000 1751587716.1413
MEM 33.625000 1751587716.2417
MEM 33.625000 1751587716.3420
MEM 33.625000 1751587716.4423
MEM 33.625000 1751587716.5427
MEM 33.625000 1751587716.6430
MEM 33.625000 1751587716.7433
MEM 33.625000 1751587716.8436
MEM 33.625000 1751587716.9439
MEM 33.625000 1751587717.0442
MEM 33.625000 1751587717.1446
MEM 33.625000 1751587717.2449
MEM 33.625000 1751587717.3452
MEM 33.625000 1751587717.4456
MEM 33.625000 1751587717.5459
MEM 33.625000 1751587717.6462
MEM 33.625000 1751587717.7465
MEM 33.625000 1751587717.8468
MEM 33.625000 1751587717.9472
MEM 33.625000 1751587718.0475
MEM 33.625000 1751587718.1478
MEM 33.625000 1751587718.2481
MEM 33.625000 1751587718.3484
MEM 33.625000 1751587718.4487
MEM 33.625000 1751587718.5491
MEM 33.625000 1751587718.6494
MEM 33.625000 1751587718.7497
MEM 33.625000 1751587718.8500
MEM 33.625000 1751587718.9504
MEM 33.625000 1751587719.0507
MEM 33.625000 1751587719.1510
MEM 33.625000 1751587719.2519
MEM 33.625000 1751587719.3522
MEM 33.625000 1751587719.4526
MEM 33.625000 1751587719.5529
MEM 33.625000 1751587719.6532
MEM 33.625000 1751587719.7536
MEM 33.625000 1751587719.8539
MEM 33.625000 1751587719.9542
MEM 33.625000 1751587720.0545
MEM 33.625000 1751587720.1548
MEM 33.625000 1751587720.2551
MEM 33.625000 1751587720.3554
MEM 33.625000 1751587720.4557
MEM 33.625000 1751587720.5560
MEM 33.625000 1751587720.6563
MEM 33.625000 1751587720.7567
MEM 33.625000 1751587720.8570
MEM 33.625000 1751587720.9573
MEM 33.625000 1751587721.0576
MEM 33.625000 1751587721.1579
MEM 33.625000 1751587721.2584
MEM 33.625000 1751587721.3588
MEM 33.625000 1751587721.4590
MEM 33.625000 1751587721.5593
MEM 33.625000 1751587721.6597
MEM 33.625000 1751587721.7600
MEM 33.625000 1751587721.8603
MEM 33.625000 1751587721.9606
MEM 33.625000 1751587722.0610
MEM 33.625000 1751587722.1613
MEM 33.625000 1751587722.2616
MEM 33.625000 1751587722.3619
MEM 33.625000 1751587722.4622
MEM 33.625000 1751587722.5625
