CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1759245962.6457
MEM 32.425781 1759245962.7471
MEM 51.566406 1759245962.8474
MEM 69.238281 1759245962.9477
MEM 84.199219 1759245963.0480
MEM 91.390625 1759245963.1483
MEM 97.015625 1759245963.2486
MEM 101.906250 1759245963.3489
MEM 103.156250 1759245963.4492
MEM 103.281250 1759245963.5495
MEM 103.281250 1759245963.6498
MEM 103.281250 1759245963.7501
MEM 103.281250 1759245963.8504
MEM 103.281250 1759245963.9507
MEM 103.281250 1759245964.0510
MEM 103.281250 1759245964.1513
MEM 103.281250 1759245964.2516
MEM 103.281250 1759245964.3519
MEM 103.281250 1759245964.4522
MEM 103.281250 1759245964.5526
MEM 103.281250 1759245964.6529
MEM 103.281250 1759245964.7532
MEM 103.281250 1759245964.8535
MEM 103.281250 1759245964.9538
MEM 103.281250 1759245965.0541
MEM 103.281250 1759245965.1544
MEM 103.281250 1759245965.2547
MEM 103.281250 1759245965.3550
MEM 103.281250 1759245965.4553
MEM 103.281250 1759245965.5556
MEM 103.281250 1759245965.6560
MEM 103.281250 1759245965.7563
MEM 103.281250 1759245965.8566
MEM 103.281250 1759245965.9569
MEM 103.281250 1759245966.0572
MEM 103.281250 1759245966.1576
MEM 103.406250 1759245966.2579
MEM 103.406250 1759245966.3582
MEM 103.406250 1759245966.4585
MEM 103.406250 1759245966.5588
MEM 103.406250 1759245966.6591
MEM 103.406250 1759245966.7594
MEM 103.406250 1759245966.8597
MEM 103.406250 1759245966.9600
MEM 103.406250 1759245967.0604
MEM 103.406250 1759245967.1607
MEM 103.406250 1759245967.2610
MEM 103.406250 1759245967.3614
MEM 103.406250 1759245967.4617
MEM 103.406250 1759245967.5620
MEM 103.531250 1759245967.6624
MEM 103.531250 1759245967.7627
MEM 103.531250 1759245967.8630
MEM 103.531250 1759245967.9632
MEM 103.531250 1759245968.0635
MEM 103.531250 1759245968.1639
MEM 103.531250 1759245968.2641
MEM 103.531250 1759245968.3643
MEM 103.531250 1759245968.4646
MEM 103.531250 1759245968.5648
MEM 103.531250 1759245968.6650
MEM 103.531250 1759245968.7652
MEM 103.531250 1759245968.8655
MEM 103.531250 1759245968.9657
MEM 103.656250 1759245969.0659
MEM 103.656250 1759245969.1661
MEM 103.656250 1759245969.2664
MEM 103.656250 1759245969.3666
MEM 103.656250 1759245969.4669
MEM 103.656250 1759245969.5672
MEM 103.656250 1759245969.6676
MEM 103.656250 1759245969.7679
MEM 103.656250 1759245969.8682
MEM 103.656250 1759245969.9685
MEM 103.656250 1759245970.0689
MEM 103.656250 1759245970.1692
MEM 103.656250 1759245970.2695
MEM 103.656250 1759245970.3698
MEM 103.781250 1759245970.4701
MEM 103.781250 1759245970.5704
MEM 103.781250 1759245970.6707
MEM 103.781250 1759245970.7710
MEM 103.781250 1759245970.8713
MEM 103.781250 1759245970.9716
MEM 103.781250 1759245971.0720
MEM 103.781250 1759245971.1728
MEM 103.781250 1759245971.2731
MEM 103.781250 1759245971.3734
MEM 103.781250 1759245971.4738
