CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1757620661.7048
MEM 32.300781 1757620661.8069
MEM 51.277344 1757620661.9072
MEM 67.656250 1757620662.0075
MEM 82.167969 1757620662.1078
MEM 90.503906 1757620662.2081
MEM 96.253906 1757620662.3084
MEM 101.375000 1757620662.4088
MEM 102.250000 1757620662.5091
MEM 105.375000 1757620662.6094
MEM 105.500000 1757620662.7098
MEM 105.625000 1757620662.8101
MEM 105.750000 1757620662.9105
MEM 105.750000 1757620663.0109
MEM 105.750000 1757620663.1112
MEM 105.750000 1757620663.2115
MEM 105.750000 1757620663.3119
MEM 105.750000 1757620663.4122
MEM 105.750000 1757620663.5126
MEM 105.750000 1757620663.6130
MEM 105.750000 1757620663.7133
MEM 105.750000 1757620663.8147
MEM 105.750000 1757620663.9150
MEM 105.750000 1757620664.0154
MEM 105.750000 1757620664.1157
MEM 105.750000 1757620664.2160
MEM 105.750000 1757620664.3164
MEM 105.750000 1757620664.4167
MEM 105.750000 1757620664.5170
MEM 105.750000 1757620664.6174
MEM 105.750000 1757620664.7177
MEM 105.750000 1757620664.8181
MEM 105.750000 1757620664.9184
MEM 105.750000 1757620665.0188
MEM 105.750000 1757620665.1191
MEM 105.750000 1757620665.2195
MEM 105.750000 1757620665.3198
MEM 105.750000 1757620665.4201
MEM 105.750000 1757620665.5205
MEM 105.750000 1757620665.6208
MEM 105.875000 1757620665.7212
MEM 105.875000 1757620665.8215
MEM 105.875000 1757620665.9219
MEM 105.875000 1757620666.0222
MEM 105.875000 1757620666.1225
MEM 105.875000 1757620666.2229
MEM 105.875000 1757620666.3232
MEM 105.875000 1757620666.4236
MEM 105.875000 1757620666.5239
MEM 105.875000 1757620666.6243
MEM 105.875000 1757620666.7247
MEM 105.875000 1757620666.8251
MEM 105.875000 1757620666.9254
MEM 105.875000 1757620667.0258
MEM 105.875000 1757620667.1262
MEM 105.875000 1757620667.2265
MEM 105.875000 1757620667.3269
MEM 105.875000 1757620667.4272
MEM 105.875000 1757620667.5276
MEM 105.875000 1757620667.6280
MEM 105.875000 1757620667.7283
MEM 105.875000 1757620667.8287
MEM 105.875000 1757620667.9290
MEM 105.875000 1757620668.0294
MEM 105.875000 1757620668.1297
MEM 105.875000 1757620668.2301
MEM 105.875000 1757620668.3304
MEM 105.875000 1757620668.4307
MEM 105.875000 1757620668.5311
MEM 105.875000 1757620668.6314
MEM 105.875000 1757620668.7317
MEM 105.875000 1757620668.8320
MEM 105.875000 1757620668.9324
MEM 105.875000 1757620669.0327
MEM 105.875000 1757620669.1331
MEM 105.875000 1757620669.2333
MEM 105.875000 1757620669.3337
MEM 105.875000 1757620669.4340
MEM 105.875000 1757620669.5342
MEM 105.875000 1757620669.6345
MEM 105.875000 1757620669.7348
MEM 105.875000 1757620669.8350
MEM 105.875000 1757620669.9352
MEM 105.875000 1757620670.0354
MEM 105.875000 1757620670.1357
MEM 105.875000 1757620670.2359
MEM 105.875000 1757620670.3361
MEM 105.875000 1757620670.4364
MEM 105.875000 1757620670.5366
MEM 105.875000 1757620670.6369
MEM 105.875000 1757620670.7372
MEM 105.875000 1757620670.8374
MEM 105.875000 1757620670.9377
MEM 105.875000 1757620671.0380
MEM 105.875000 1757620671.1383
MEM 105.875000 1757620671.2385
MEM 105.875000 1757620671.3391
MEM 105.875000 1757620671.4394
MEM 105.875000 1757620671.5398
MEM 106.000000 1757620671.6400
MEM 106.000000 1757620671.7403
MEM 106.000000 1757620671.8406
MEM 106.000000 1757620671.9409
MEM 106.000000 1757620672.0412
MEM 106.000000 1757620672.1415
MEM 106.000000 1757620672.2418
MEM 106.000000 1757620672.3421
MEM 106.000000 1757620672.4424
MEM 106.000000 1757620672.5427
MEM 106.000000 1757620672.6430
MEM 106.000000 1757620672.7433
MEM 106.000000 1757620672.8435
MEM 106.000000 1757620672.9438
MEM 106.000000 1757620673.0440
MEM 106.000000 1757620673.1443
MEM 106.000000 1757620673.2445
MEM 106.000000 1757620673.3448
MEM 106.000000 1757620673.4451
MEM 106.000000 1757620673.5453
MEM 106.000000 1757620673.6456
MEM 106.000000 1757620673.7459
MEM 106.000000 1757620673.8462
MEM 106.000000 1757620673.9465
MEM 106.000000 1757620674.0468
MEM 106.000000 1757620674.1471
MEM 106.000000 1757620674.2475
MEM 106.000000 1757620674.3478
MEM 106.000000 1757620674.4481
MEM 106.000000 1757620674.5483
MEM 106.000000 1757620674.6486
MEM 106.000000 1757620674.7489
MEM 106.000000 1757620674.8492
MEM 106.000000 1757620674.9495
MEM 106.000000 1757620675.0498
MEM 106.000000 1757620675.1501
MEM 106.000000 1757620675.2504
MEM 106.000000 1757620675.3507
MEM 106.000000 1757620675.4509
MEM 106.000000 1757620675.5512
MEM 106.000000 1757620675.6515
MEM 106.000000 1757620675.7518
MEM 106.000000 1757620675.8521
MEM 106.000000 1757620675.9525
MEM 106.000000 1757620676.0528
MEM 106.000000 1757620676.1531
MEM 106.000000 1757620676.2535
MEM 106.000000 1757620676.3538
MEM 106.000000 1757620676.4541
MEM 106.000000 1757620676.5545
MEM 106.000000 1757620676.6548
MEM 106.000000 1757620676.7552
MEM 106.000000 1757620676.8555
MEM 106.000000 1757620676.9558
MEM 106.000000 1757620677.0569
MEM 106.000000 1757620677.1572
MEM 106.000000 1757620677.2576
MEM 106.000000 1757620677.3579
MEM 106.000000 1757620677.4582
MEM 106.000000 1757620677.5585
MEM 106.000000 1757620677.6588
MEM 106.000000 1757620677.7591
MEM 106.000000 1757620677.8595
MEM 106.000000 1757620677.9598
MEM 106.000000 1757620678.0601
MEM 106.000000 1757620678.1605
MEM 106.000000 1757620678.2608
MEM 106.000000 1757620678.3611
MEM 106.000000 1757620678.4614
MEM 104.093750 1757620678.5618
