CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1757516642.1929
MEM 31.335938 1757516642.2943
MEM 47.261719 1757516642.3946
MEM 67.070312 1757516642.4949
MEM 80.144531 1757516642.5952
MEM 89.433594 1757516642.6955
MEM 96.105469 1757516642.7958
MEM 101.421875 1757516642.8961
MEM 102.570312 1757516642.9965
MEM 103.320312 1757516643.0968
MEM 103.320312 1757516643.1972
MEM 103.320312 1757516643.2975
MEM 103.320312 1757516643.3979
MEM 103.320312 1757516643.4983
MEM 103.320312 1757516643.5986
MEM 103.320312 1757516643.6990
MEM 103.320312 1757516643.7993
MEM 103.320312 1757516643.8996
MEM 103.320312 1757516644.0000
MEM 103.320312 1757516644.1003
MEM 103.320312 1757516644.2006
MEM 103.320312 1757516644.3009
MEM 103.320312 1757516644.4013
MEM 103.320312 1757516644.5016
MEM 103.320312 1757516644.6020
MEM 103.320312 1757516644.7023
MEM 103.320312 1757516644.8043
MEM 103.320312 1757516644.9046
MEM 103.320312 1757516645.0049
MEM 103.320312 1757516645.1053
MEM 103.320312 1757516645.2056
MEM 103.320312 1757516645.3059
MEM 103.320312 1757516645.4063
MEM 103.320312 1757516645.5066
MEM 103.320312 1757516645.6069
MEM 103.320312 1757516645.7073
MEM 103.320312 1757516645.8075
MEM 103.320312 1757516645.9079
MEM 103.320312 1757516646.0082
MEM 103.320312 1757516646.1086
MEM 103.320312 1757516646.2089
MEM 103.445312 1757516646.3093
MEM 103.445312 1757516646.4096
MEM 103.445312 1757516646.5099
MEM 103.445312 1757516646.6103
MEM 103.445312 1757516646.7106
MEM 103.570312 1757516646.8110
MEM 103.570312 1757516646.9113
MEM 103.570312 1757516647.0116
MEM 103.570312 1757516647.1120
MEM 103.570312 1757516647.2124
MEM 103.570312 1757516647.3128
MEM 103.570312 1757516647.4132
MEM 103.570312 1757516647.5136
MEM 103.570312 1757516647.6140
MEM 103.570312 1757516647.7143
MEM 103.570312 1757516647.8146
MEM 103.570312 1757516647.9150
MEM 103.570312 1757516648.0154
MEM 103.570312 1757516648.1157
MEM 103.695312 1757516648.2161
MEM 103.695312 1757516648.3165
MEM 103.695312 1757516648.4168
MEM 103.695312 1757516648.5172
MEM 103.695312 1757516648.6176
MEM 103.695312 1757516648.7179
MEM 103.695312 1757516648.8183
MEM 103.695312 1757516648.9186
MEM 103.695312 1757516649.0189
MEM 103.695312 1757516649.1193
MEM 103.695312 1757516649.2196
MEM 103.695312 1757516649.3200
MEM 103.695312 1757516649.4203
MEM 103.695312 1757516649.5207
MEM 103.820312 1757516649.6210
MEM 103.820312 1757516649.7214
MEM 103.820312 1757516649.8217
MEM 103.820312 1757516649.9221
MEM 103.820312 1757516650.0224
MEM 103.820312 1757516650.1228
MEM 103.820312 1757516650.2231
MEM 103.820312 1757516650.3235
MEM 103.820312 1757516650.4238
MEM 103.820312 1757516650.5242
MEM 103.820312 1757516650.6245
MEM 103.820312 1757516650.7248
MEM 103.820312 1757516650.8252
MEM 103.820312 1757516650.9256
MEM 103.945312 1757516651.0259
MEM 103.945312 1757516651.1263
